index,Ultrasonic Sensor Data Capture Start,index,Ultrasonic Sensor Data Capture Start
8018,554,108017.0,565.0
8019,554,108018.0,565.0
8020,554,108019.0,560.0
8021,554,108020.0,559.0
8022,548,108021.0,559.0
8023,548,108022.0,559.0
8024,548,108023.0,560.0
8025,548,108024.0,560.0
8026,548,108025.0,566.0
8027,548,108026.0,566.0
8028,554,108027.0,565.0
8029,554,108028.0,566.0
8030,554,108029.0,566.0
8031,554,108030.0,560.0
8032,549,108031.0,560.0
8033,548,108032.0,560.0
8034,548,108033.0,559.0
8035,548,108034.0,559.0
8036,548,108035.0,559.0
8037,549,108036.0,566.0
8038,554,108037.0,566.0
8039,554,108038.0,566.0
8040,554,108039.0,565.0
8041,554,108040.0,566.0
8042,555,108041.0,559.0
8043,548,108042.0,560.0
8044,548,108043.0,560.0
8045,549,108044.0,559.0
8046,548,108045.0,560.0
8047,548,108046.0,560.0
8048,548,108047.0,565.0
8049,554,108048.0,565.0
8050,554,108049.0,566.0
8051,554,108050.0,566.0
8052,554,108051.0,560.0
8053,554,108052.0,559.0
8054,548,108053.0,560.0
8055,548,108054.0,559.0
8056,548,108055.0,560.0
8057,548,108056.0,559.0
8058,549,108057.0,566.0
8059,548,108058.0,566.0
8060,554,108059.0,565.0
8061,554,108060.0,566.0
8062,554,108061.0,566.0
8063,554,108062.0,559.0
8064,548,108063.0,560.0
8065,548,108064.0,560.0
8066,548,108065.0,560.0
8067,548,108066.0,560.0
8068,548,108067.0,560.0
8069,548,108068.0,565.0
8070,554,108069.0,566.0
8071,554,108070.0,566.0
8072,554,108071.0,566.0
8073,554,108072.0,565.0
8074,554,108073.0,560.0
8075,548,108074.0,560.0
8076,548,108075.0,560.0
8077,548,108076.0,559.0
8078,548,108077.0,560.0
8079,548,108078.0,560.0
8080,548,108079.0,566.0
8081,554,108080.0,566.0
8082,554,108081.0,566.0
8083,554,108082.0,566.0
8084,554,108083.0,560.0
8085,555,108084.0,560.0
8086,548,108085.0,559.0
8087,548,108086.0,559.0
8088,548,108087.0,560.0
8089,548,108088.0,560.0
8090,548,108089.0,565.0
8091,548,108090.0,565.0
8092,555,108091.0,566.0
8093,554,108092.0,566.0
8094,554,108093.0,566.0
8095,554,108094.0,560.0
8096,548,108095.0,560.0
8097,548,108096.0,559.0
8098,548,108097.0,560.0
8099,548,108098.0,560.0
8100,548,108099.0,560.0
8101,548,108100.0,566.0
8102,554,108101.0,566.0
8103,554,108102.0,566.0
8104,554,108103.0,566.0
8105,554,108104.0,566.0
8106,554,108105.0,560.0
8107,548,108106.0,560.0
8108,548,108107.0,559.0
8109,548,108108.0,560.0
8110,548,108109.0,560.0
8111,548,108110.0,559.0
8112,548,108111.0,566.0
8113,554,108112.0,566.0
8114,554,108113.0,566.0
8115,554,108114.0,565.0
8116,554,108115.0,560.0
8117,554,108116.0,560.0
8118,548,108117.0,560.0
8119,548,108118.0,560.0
8120,548,108119.0,560.0
8121,548,108120.0,560.0
8122,548,108121.0,566.0
8123,548,108122.0,566.0
8124,554,108123.0,566.0
8125,554,108124.0,565.0
8126,554,108125.0,566.0
8127,554,108126.0,559.0
8128,549,108127.0,560.0
8129,548,108128.0,559.0
8130,548,108129.0,559.0
8131,548,108130.0,560.0
8132,548,108131.0,559.0
8133,548,108132.0,565.0
8134,554,108133.0,565.0
8135,554,108134.0,566.0
8136,554,108135.0,566.0
8137,554,108136.0,566.0
8138,554,108137.0,560.0
8139,548,108138.0,560.0
8140,548,108139.0,560.0
8141,548,108140.0,559.0
8142,548,108141.0,559.0
8143,548,108142.0,560.0
8144,548,108143.0,565.0
8145,554,108144.0,565.0
8146,554,108145.0,566.0
8147,554,108146.0,565.0
8148,554,108147.0,559.0
8149,554,108148.0,560.0
8150,549,108149.0,560.0
8151,548,108150.0,560.0
8152,548,108151.0,560.0
8153,548,108152.0,560.0
8154,548,108153.0,566.0
8155,548,108154.0,565.0
8156,554,108155.0,566.0
8157,554,108156.0,565.0
8158,554,108157.0,566.0
8159,555,108158.0,560.0
8160,548,108159.0,560.0
8161,548,108160.0,560.0
8162,548,108161.0,559.0
8163,548,108162.0,560.0
8164,548,108163.0,560.0
8165,548,108164.0,565.0
8166,554,108165.0,566.0
8167,554,108166.0,566.0
8168,554,108167.0,566.0
8169,554,108168.0,566.0
8170,555,108169.0,560.0
8171,548,108170.0,559.0
8172,548,108171.0,560.0
8173,548,108172.0,560.0
8174,548,108173.0,559.0
8175,548,108174.0,559.0
8176,548,108175.0,566.0
8177,554,108176.0,565.0
8178,555,108177.0,565.0
8179,554,108178.0,566.0
8180,554,108179.0,560.0
8181,554,108180.0,559.0
8182,548,108181.0,560.0
8183,548,108182.0,560.0
8184,548,108183.0,560.0
8185,548,108184.0,560.0
8186,548,108185.0,566.0
8187,548,108186.0,566.0
8188,554,108187.0,566.0
8189,554,108188.0,565.0
8190,554,108189.0,565.0
8191,554,108190.0,559.0
8192,548,108191.0,560.0
8193,548,108192.0,559.0
8194,548,108193.0,560.0
8195,548,108194.0,560.0
8196,548,108195.0,560.0
8197,548,108196.0,565.0
8198,554,108197.0,565.0
8199,554,108198.0,566.0
8200,554,108199.0,565.0
8201,554,108200.0,566.0
8202,554,108201.0,560.0
8203,548,108202.0,560.0
8204,548,108203.0,560.0
8205,548,108204.0,560.0
8206,548,108205.0,560.0
8207,548,108206.0,559.0
8208,548,108207.0,566.0
8209,554,108208.0,566.0
8210,554,108209.0,566.0
8211,554,108210.0,565.0
8212,554,108211.0,559.0
8213,555,108212.0,560.0
8214,548,108213.0,560.0
8215,548,108214.0,560.0
8216,548,108215.0,560.0
8217,548,108216.0,559.0
8218,548,108217.0,565.0
8219,548,108218.0,565.0
8220,554,108219.0,566.0
8221,554,108220.0,566.0
8222,555,108221.0,566.0
8223,554,108222.0,560.0
8224,549,108223.0,560.0
8225,548,108224.0,559.0
8226,548,108225.0,559.0
8227,548,108226.0,559.0
8228,548,108227.0,560.0
8229,548,108228.0,566.0
8230,554,108229.0,566.0
8231,554,108230.0,566.0
8232,554,108231.0,566.0
8233,554,108232.0,565.0
8234,554,108233.0,559.0
8235,548,108234.0,560.0
8236,548,108235.0,560.0
8237,548,108236.0,560.0
8238,548,108237.0,560.0
8239,548,108238.0,559.0
8240,548,108239.0,566.0
8241,554,108240.0,565.0
8242,554,108241.0,566.0
8243,554,108242.0,565.0
8244,554,108243.0,560.0
8245,554,108244.0,559.0
8246,548,108245.0,559.0
8247,548,108246.0,560.0
8248,548,108247.0,559.0
8249,548,108248.0,560.0
8250,548,108249.0,566.0
8251,548,108250.0,565.0
8252,554,108251.0,566.0
8253,554,108252.0,566.0
8254,555,108253.0,566.0
8255,554,108254.0,560.0
8256,548,108255.0,559.0
8257,548,108256.0,559.0
8258,548,108257.0,559.0
8259,548,108258.0,559.0
8260,548,108259.0,559.0
8261,548,108260.0,565.0
8262,554,108261.0,565.0
8263,554,108262.0,566.0
8264,554,108263.0,565.0
8265,554,108264.0,566.0
8266,554,108265.0,559.0
8267,548,108266.0,559.0
8268,548,108267.0,560.0
8269,548,108268.0,559.0
8270,548,108269.0,560.0
8271,548,108270.0,560.0
8272,548,108271.0,565.0
8273,554,108272.0,566.0
8274,555,108273.0,566.0
8275,554,108274.0,566.0
8276,554,108275.0,559.0
8277,554,108276.0,559.0
8278,548,108277.0,560.0
8279,549,108278.0,559.0
8280,548,108279.0,560.0
8281,548,108280.0,560.0
8282,548,108281.0,566.0
8283,548,108282.0,565.0
8284,554,108283.0,565.0
8285,554,108284.0,565.0
8286,554,108285.0,565.0
8287,554,108286.0,559.0
8288,548,108287.0,560.0
8289,548,108288.0,560.0
8290,548,108289.0,560.0
8291,548,108290.0,559.0
8292,548,108291.0,560.0
8293,548,108292.0,566.0
8294,554,108293.0,566.0
8295,554,108294.0,566.0
8296,554,108295.0,566.0
8297,554,108296.0,566.0
8298,554,108297.0,560.0
8299,548,108298.0,560.0
8300,548,108299.0,559.0
8301,548,108300.0,560.0
8302,548,108301.0,559.0
8303,548,108302.0,560.0
8304,548,108303.0,566.0
8305,554,108304.0,566.0
8306,554,108305.0,565.0
8307,554,108306.0,566.0
8308,554,108307.0,560.0
8309,554,108308.0,560.0
8310,548,108309.0,560.0
8311,548,108310.0,560.0
8312,548,108311.0,559.0
8313,548,108312.0,559.0
8314,548,108313.0,565.0
8315,548,108314.0,566.0
8316,554,108315.0,566.0
8317,554,108316.0,565.0
8318,554,108317.0,566.0
8319,554,108318.0,559.0
8320,549,108319.0,559.0
8321,548,108320.0,559.0
8322,548,108321.0,560.0
8323,548,108322.0,559.0
8324,548,108323.0,560.0
8325,548,108324.0,565.0
8326,554,108325.0,566.0
8327,554,108326.0,566.0
8328,554,108327.0,566.0
8329,554,108328.0,565.0
8330,554,108329.0,560.0
8331,548,108330.0,560.0
8332,548,108331.0,559.0
8333,549,108332.0,560.0
8334,548,108333.0,560.0
8335,548,108334.0,560.0
8336,548,108335.0,565.0
8337,554,108336.0,566.0
8338,554,108337.0,566.0
8339,554,108338.0,565.0
8340,554,108339.0,559.0
8341,554,108340.0,559.0
8342,549,108341.0,559.0
8343,548,108342.0,560.0
8344,547,108343.0,560.0
8345,548,108344.0,560.0
8346,548,108345.0,566.0
8347,548,108346.0,565.0
8348,554,108347.0,566.0
8349,554,108348.0,566.0
8350,554,108349.0,566.0
8351,554,108350.0,559.0
8352,548,108351.0,560.0
8353,548,108352.0,559.0
8354,548,108353.0,559.0
8355,548,108354.0,560.0
8356,548,108355.0,559.0
8357,548,108356.0,566.0
8358,554,108357.0,566.0
8359,554,108358.0,566.0
8360,554,108359.0,565.0
8361,554,108360.0,566.0
8362,554,108361.0,560.0
8363,548,108362.0,559.0
8364,548,108363.0,559.0
8365,548,108364.0,560.0
8366,548,108365.0,560.0
8367,548,108366.0,560.0
8368,549,108367.0,566.0
8369,554,108368.0,565.0
8370,554,108369.0,565.0
8371,555,108370.0,566.0
8372,554,108371.0,560.0
8373,554,108372.0,560.0
8374,548,108373.0,560.0
8375,548,108374.0,559.0
8376,548,108375.0,560.0
8377,548,108376.0,559.0
8378,548,108377.0,565.0
8379,548,108378.0,566.0
8380,554,108379.0,565.0
8381,554,108380.0,565.0
8382,554,108381.0,566.0
8383,554,108382.0,560.0
8384,548,108383.0,560.0
8385,548,108384.0,559.0
8386,548,108385.0,559.0
8387,548,108386.0,560.0
8388,548,108387.0,560.0
8389,548,108388.0,566.0
8390,554,108389.0,565.0
8391,554,108390.0,566.0
8392,554,108391.0,566.0
8393,554,108392.0,565.0
8394,554,108393.0,559.0
8395,548,108394.0,559.0
8396,548,108395.0,560.0
8397,548,108396.0,559.0
8398,548,108397.0,559.0
8399,548,108398.0,560.0
8400,548,108399.0,565.0
8401,554,108400.0,565.0
8402,554,108401.0,566.0
8403,554,108402.0,565.0
8404,555,108403.0,559.0
8405,554,108404.0,560.0
8406,548,108405.0,559.0
8407,548,108406.0,560.0
8408,548,108407.0,560.0
8409,548,108408.0,560.0
8410,548,108409.0,565.0
8411,548,108410.0,566.0
8412,554,108411.0,566.0
8413,554,108412.0,565.0
8414,554,108413.0,566.0
8415,554,108414.0,560.0
8416,548,108415.0,560.0
8417,548,108416.0,559.0
8418,548,108417.0,559.0
8419,548,108418.0,559.0
8420,548,108419.0,559.0
8421,548,108420.0,566.0
8422,554,108421.0,565.0
8423,555,108422.0,566.0
8424,554,108423.0,566.0
8425,555,108424.0,566.0
8426,554,108425.0,559.0
8427,548,108426.0,559.0
8428,549,108427.0,560.0
8429,548,108428.0,559.0
8430,548,108429.0,560.0
8431,548,108430.0,559.0
8432,548,108431.0,566.0
8433,554,108432.0,565.0
8434,555,108433.0,566.0
8435,555,108434.0,566.0
8436,554,108435.0,559.0
8437,554,108436.0,560.0
8438,548,108437.0,560.0
8439,548,108438.0,560.0
8440,548,108439.0,560.0
8441,548,108440.0,560.0
8442,548,108441.0,565.0
8443,548,108442.0,566.0
8444,554,108443.0,566.0
8445,554,108444.0,565.0
8446,554,108445.0,566.0
8447,554,108446.0,560.0
8448,548,108447.0,559.0
8449,548,108448.0,560.0
8450,548,108449.0,559.0
8451,548,108450.0,559.0
8452,548,108451.0,560.0
8453,548,108452.0,566.0
8454,554,108453.0,566.0
8455,554,108454.0,565.0
8456,554,108455.0,566.0
8457,554,108456.0,565.0
8458,554,108457.0,559.0
8459,548,108458.0,560.0
8460,548,108459.0,559.0
8461,548,108460.0,560.0
8462,548,108461.0,559.0
8463,548,108462.0,559.0
8464,548,108463.0,565.0
8465,554,108464.0,565.0
8466,555,108465.0,566.0
8467,554,108466.0,566.0
8468,554,108467.0,560.0
8469,554,108468.0,559.0
8470,548,108469.0,560.0
8471,548,108470.0,559.0
8472,548,108471.0,560.0
8473,548,108472.0,560.0
8474,547,108473.0,566.0
8475,548,108474.0,565.0
8476,554,108475.0,566.0
8477,554,108476.0,566.0
8478,554,108477.0,566.0
8479,554,108478.0,560.0
8480,548,108479.0,559.0
8481,548,108480.0,560.0
8482,548,108481.0,559.0
8483,548,108482.0,559.0
8484,548,108483.0,559.0
8485,548,108484.0,566.0
8486,554,108485.0,565.0
8487,554,108486.0,566.0
8488,555,108487.0,566.0
8489,554,108488.0,566.0
8490,554,108489.0,559.0
8491,548,108490.0,560.0
8492,548,108491.0,560.0
8493,548,108492.0,559.0
8494,548,108493.0,560.0
8495,548,108494.0,560.0
8496,548,108495.0,566.0
8497,554,108496.0,566.0
8498,554,108497.0,566.0
8499,554,108498.0,566.0
8500,554,108499.0,560.0
8501,554,108500.0,560.0
8502,548,108501.0,560.0
8503,548,108502.0,560.0
8504,548,108503.0,560.0
8505,548,108504.0,560.0
8506,548,108505.0,566.0
8507,548,108506.0,566.0
8508,554,108507.0,566.0
8509,555,108508.0,565.0
8510,554,108509.0,566.0
8511,554,108510.0,559.0
8512,548,108511.0,560.0
8513,548,108512.0,559.0
8514,548,108513.0,559.0
8515,548,108514.0,559.0
8516,548,108515.0,559.0
8517,548,108516.0,565.0
8518,554,108517.0,566.0
8519,554,108518.0,566.0
8520,554,108519.0,565.0
8521,554,108520.0,566.0
8522,554,108521.0,559.0
8523,548,108522.0,559.0
8524,548,108523.0,559.0
8525,548,108524.0,560.0
8526,548,108525.0,559.0
8527,548,108526.0,560.0
8528,548,108527.0,566.0
8529,554,108528.0,565.0
8530,554,108529.0,565.0
8531,554,108530.0,566.0
8532,554,108531.0,559.0
8533,554,108532.0,560.0
8534,548,108533.0,560.0
8535,548,108534.0,560.0
8536,548,108535.0,560.0
8537,548,108536.0,559.0
8538,548,108537.0,566.0
8539,548,108538.0,565.0
8540,554,108539.0,565.0
8541,554,108540.0,565.0
8542,554,108541.0,566.0
8543,554,108542.0,559.0
8544,548,108543.0,559.0
8545,548,108544.0,560.0
8546,548,108545.0,559.0
8547,548,108546.0,560.0
8548,548,108547.0,560.0
8549,548,108548.0,566.0
8550,554,108549.0,566.0
8551,555,108550.0,566.0
8552,554,108551.0,566.0
8553,554,108552.0,565.0
8554,555,108553.0,560.0
8555,548,108554.0,560.0
8556,548,108555.0,560.0
8557,548,108556.0,560.0
8558,548,108557.0,560.0
8559,548,108558.0,560.0
8560,548,108559.0,566.0
8561,554,108560.0,566.0
8562,554,108561.0,566.0
8563,554,108562.0,566.0
8564,554,108563.0,559.0
8565,554,108564.0,560.0
8566,548,108565.0,560.0
8567,548,108566.0,560.0
8568,548,108567.0,560.0
8569,548,108568.0,560.0
8570,548,108569.0,565.0
8571,548,108570.0,566.0
8572,555,108571.0,565.0
8573,554,108572.0,566.0
8574,554,108573.0,566.0
8575,554,108574.0,560.0
8576,548,108575.0,560.0
8577,548,108576.0,560.0
8578,548,108577.0,560.0
8579,548,108578.0,560.0
8580,548,108579.0,559.0
8581,548,108580.0,566.0
8582,555,108581.0,566.0
8583,554,108582.0,566.0
8584,554,108583.0,565.0
8585,554,108584.0,566.0
8586,555,108585.0,559.0
8587,548,108586.0,560.0
8588,548,108587.0,560.0
8589,548,108588.0,560.0
8590,548,108589.0,560.0
8591,548,108590.0,560.0
8592,548,108591.0,566.0
8593,555,108592.0,566.0
8594,554,108593.0,566.0
8595,554,108594.0,565.0
8596,554,108595.0,560.0
8597,554,108596.0,559.0
8598,548,108597.0,559.0
8599,548,108598.0,560.0
8600,548,108599.0,560.0
8601,548,108600.0,559.0
8602,548,108601.0,566.0
8603,548,108602.0,566.0
8604,554,108603.0,566.0
8605,555,108604.0,566.0
8606,554,108605.0,566.0
8607,554,108606.0,560.0
8608,549,108607.0,559.0
8609,548,108608.0,559.0
8610,548,108609.0,559.0
8611,548,108610.0,559.0
8612,548,108611.0,560.0
8613,548,108612.0,566.0
8614,554,108613.0,566.0
8615,554,108614.0,566.0
8616,554,108615.0,566.0
8617,554,108616.0,566.0
8618,554,108617.0,560.0
8619,548,108618.0,560.0
8620,548,108619.0,560.0
8621,548,108620.0,559.0
8622,548,108621.0,560.0
8623,548,108622.0,560.0
8624,548,108623.0,565.0
8625,555,108624.0,566.0
8626,554,108625.0,566.0
8627,554,108626.0,566.0
8628,554,108627.0,560.0
8629,554,108628.0,559.0
8630,548,108629.0,560.0
8631,548,108630.0,560.0
8632,548,108631.0,559.0
8633,548,108632.0,560.0
8634,548,108633.0,565.0
8635,548,108634.0,565.0
8636,554,108635.0,566.0
8637,554,108636.0,566.0
8638,554,108637.0,566.0
8639,554,108638.0,560.0
8640,549,108639.0,560.0
8641,548,108640.0,560.0
8642,548,108641.0,560.0
8643,548,108642.0,560.0
8644,548,108643.0,560.0
8645,547,108644.0,566.0
8646,554,108645.0,566.0
8647,554,108646.0,565.0
8648,554,108647.0,566.0
8649,554,108648.0,566.0
8650,554,108649.0,560.0
8651,548,108650.0,560.0
8652,548,108651.0,560.0
8653,548,108652.0,560.0
8654,548,108653.0,559.0
8655,548,108654.0,560.0
8656,548,108655.0,565.0
8657,554,108656.0,566.0
8658,554,108657.0,566.0
8659,555,108658.0,566.0
8660,554,108659.0,559.0
8661,555,108660.0,560.0
8662,549,108661.0,559.0
8663,548,108662.0,559.0
8664,548,108663.0,560.0
8665,548,108664.0,559.0
8666,548,108665.0,565.0
8667,548,108666.0,565.0
8668,554,108667.0,565.0
8669,554,108668.0,566.0
8670,554,108669.0,565.0
8671,554,108670.0,560.0
8672,549,108671.0,559.0
8673,548,108672.0,559.0
8674,548,108673.0,560.0
8675,548,108674.0,560.0
8676,548,108675.0,560.0
8677,548,108676.0,566.0
8678,554,108677.0,566.0
8679,554,108678.0,566.0
8680,554,108679.0,565.0
8681,554,108680.0,565.0
8682,554,108681.0,560.0
8683,548,108682.0,560.0
8684,548,108683.0,560.0
8685,548,108684.0,560.0
8686,547,108685.0,560.0
8687,548,108686.0,559.0
8688,548,108687.0,566.0
8689,554,108688.0,565.0
8690,554,108689.0,565.0
8691,554,108690.0,565.0
8692,555,108691.0,560.0
8693,554,108692.0,559.0
8694,548,108693.0,560.0
8695,548,108694.0,559.0
8696,549,108695.0,559.0
8697,549,108696.0,559.0
8698,548,108697.0,566.0
8699,548,108698.0,565.0
8700,554,108699.0,566.0
8701,554,108700.0,566.0
8702,554,108701.0,566.0
8703,554,108702.0,559.0
8704,548,108703.0,559.0
8705,548,108704.0,560.0
8706,548,108705.0,559.0
8707,548,108706.0,559.0
8708,548,108707.0,560.0
8709,548,108708.0,566.0
8710,554,108709.0,566.0
8711,554,108710.0,566.0
8712,554,108711.0,566.0
8713,554,108712.0,566.0
8714,554,108713.0,560.0
8715,548,108714.0,559.0
8716,548,108715.0,559.0
8717,548,108716.0,560.0
8718,548,108717.0,560.0
8719,548,108718.0,559.0
8720,548,108719.0,566.0
8721,554,108720.0,566.0
8722,554,108721.0,566.0
8723,554,108722.0,565.0
8724,554,108723.0,560.0
8725,554,108724.0,560.0
8726,549,108725.0,560.0
8727,548,108726.0,559.0
8728,549,108727.0,560.0
8729,548,108728.0,560.0
8730,548,108729.0,565.0
8731,548,108730.0,566.0
8732,554,108731.0,566.0
8733,554,108732.0,566.0
8734,554,108733.0,565.0
8735,554,108734.0,560.0
8736,548,108735.0,559.0
8737,548,108736.0,560.0
8738,548,108737.0,560.0
8739,548,108738.0,559.0
8740,548,108739.0,560.0
8741,548,108740.0,566.0
8742,554,108741.0,566.0
8743,554,108742.0,565.0
8744,554,108743.0,566.0
8745,554,108744.0,565.0
8746,554,108745.0,560.0
8747,548,108746.0,560.0
8748,548,108747.0,559.0
8749,548,108748.0,560.0
8750,548,108749.0,560.0
8751,548,108750.0,560.0
8752,548,108751.0,566.0
8753,554,108752.0,566.0
8754,554,108753.0,566.0
8755,554,108754.0,566.0
8756,555,108755.0,560.0
8757,554,108756.0,560.0
8758,548,108757.0,560.0
8759,548,108758.0,560.0
8760,548,108759.0,560.0
8761,548,108760.0,559.0
8762,548,108761.0,566.0
8763,548,108762.0,566.0
8764,554,108763.0,566.0
8765,554,108764.0,566.0
8766,555,108765.0,566.0
8767,554,108766.0,560.0
8768,548,108767.0,559.0
8769,548,108768.0,559.0
8770,548,108769.0,559.0
8771,548,108770.0,559.0
8772,548,108771.0,560.0
8773,548,108772.0,565.0
8774,554,108773.0,566.0
8775,554,108774.0,565.0
8776,554,108775.0,566.0
8777,554,108776.0,565.0
8778,555,108777.0,560.0
8779,548,108778.0,560.0
8780,548,108779.0,560.0
8781,548,108780.0,560.0
8782,548,108781.0,559.0
8783,548,108782.0,560.0
8784,548,108783.0,566.0
8785,554,108784.0,565.0
8786,554,108785.0,565.0
8787,554,108786.0,565.0
8788,554,108787.0,560.0
8789,554,108788.0,559.0
8790,548,108789.0,559.0
8791,548,108790.0,560.0
8792,548,108791.0,560.0
8793,548,108792.0,559.0
8794,548,108793.0,566.0
8795,548,108794.0,565.0
8796,554,108795.0,565.0
8797,554,108796.0,565.0
8798,554,108797.0,566.0
8799,554,108798.0,560.0
8800,548,108799.0,560.0
8801,548,108800.0,559.0
8802,548,108801.0,560.0
8803,548,108802.0,560.0
8804,548,108803.0,559.0
8805,548,108804.0,566.0
8806,554,108805.0,566.0
8807,554,108806.0,566.0
8808,554,108807.0,566.0
8809,554,108808.0,566.0
8810,554,108809.0,560.0
8811,548,108810.0,560.0
8812,548,108811.0,559.0
8813,548,108812.0,560.0
8814,548,108813.0,560.0
8815,548,108814.0,560.0
8816,548,108815.0,566.0
8817,554,108816.0,566.0
8818,554,108817.0,566.0
8819,554,108818.0,565.0
8820,554,108819.0,560.0
8821,554,108820.0,560.0
8822,548,108821.0,560.0
8823,548,108822.0,560.0
8824,548,108823.0,560.0
8825,548,108824.0,559.0
8826,548,108825.0,566.0
8827,548,108826.0,565.0
8828,554,108827.0,566.0
8829,554,108828.0,566.0
8830,554,108829.0,566.0
8831,554,108830.0,559.0
8832,549,108831.0,560.0
8833,548,108832.0,560.0
8834,548,108833.0,560.0
8835,548,108834.0,559.0
8836,548,108835.0,559.0
8837,548,108836.0,566.0
8838,554,108837.0,565.0
8839,554,108838.0,566.0
8840,554,108839.0,566.0
8841,554,108840.0,566.0
8842,554,108841.0,560.0
8843,548,108842.0,560.0
8844,548,108843.0,559.0
8845,548,108844.0,559.0
8846,548,108845.0,560.0
8847,548,108846.0,559.0
8848,548,108847.0,566.0
8849,554,108848.0,565.0
8850,554,108849.0,566.0
8851,554,108850.0,565.0
8852,554,108851.0,560.0
8853,554,108852.0,559.0
8854,548,108853.0,560.0
8855,548,108854.0,560.0
8856,548,108855.0,560.0
8857,548,108856.0,560.0
8858,548,108857.0,566.0
8859,548,108858.0,566.0
8860,554,108859.0,565.0
8861,554,108860.0,565.0
8862,554,108861.0,565.0
8863,554,108862.0,560.0
8864,549,108863.0,559.0
8865,548,108864.0,560.0
8866,548,108865.0,560.0
8867,548,108866.0,559.0
8868,548,108867.0,560.0
8869,548,108868.0,566.0
8870,554,108869.0,566.0
8871,554,108870.0,566.0
8872,555,108871.0,566.0
8873,554,108872.0,566.0
8874,555,108873.0,560.0
8875,548,108874.0,559.0
8876,548,108875.0,560.0
8877,548,108876.0,560.0
8878,548,108877.0,559.0
8879,548,108878.0,559.0
8880,548,108879.0,566.0
8881,554,108880.0,566.0
8882,554,108881.0,565.0
8883,554,108882.0,566.0
8884,554,108883.0,559.0
8885,554,108884.0,560.0
8886,548,108885.0,560.0
8887,548,108886.0,559.0
8888,548,108887.0,560.0
8889,548,108888.0,560.0
8890,548,108889.0,566.0
8891,548,108890.0,566.0
8892,554,108891.0,565.0
8893,554,108892.0,566.0
8894,554,108893.0,565.0
8895,554,108894.0,560.0
