index,[2023-01-01 10:54:25.805] Ultrasonic Sensor Data Capture Start,index,[2023-01-01 10:54:25.805] Ultrasonic Sensor Data Capture Start
692,4178,100697,2654
693,4174,100698,2548
694,4175,100699,2547
695,4175,100700,2547
696,4178,100701,2547
697,4174,100702,2623
698,4174,100703,2654
699,4168,100704,2553
700,4174,100705,2553
701,4178,100706,2552
702,4174,100707,2647
703,4178,100708,2648
704,4178,100709,2547
705,4178,100710,2648
706,4150,100711,2547
707,4150,100712,2654
708,4172,100713,2553
709,4174,100714,2552
710,4178,100715,2654
711,4151,100716,2553
712,4178,100717,2648
713,4129,100718,2648
714,4174,100719,2648
715,4150,100720,2547
716,4175,100721,2649
717,4144,100722,2654
718,4150,100723,2654
719,4175,100724,2654
720,4150,100725,2553
721,4151,100726,2546
722,4174,100727,2547
723,4150,100728,2547
724,4178,100729,2547
725,4174,100730,2571
726,4147,100731,2553
727,4149,100732,2629
728,4174,100733,2629
729,4175,100734,2552
730,4174,100735,2648
731,4175,100736,2546
732,4150,100737,2648
733,4151,100738,2547
734,4128,100739,2648
735,4169,100740,2629
736,4144,100741,2629
737,4175,100742,2654
738,4104,100743,2553
739,4175,100744,2547
740,4174,100745,2546
741,4178,100746,2546
742,4178,100747,2546
743,4174,100748,2546
744,4178,100749,2654
745,4169,100750,2654
746,4175,100751,2654
747,4150,100752,2648
748,4174,100753,2571
749,4178,100754,2546
750,4129,100755,2547
751,4128,100756,2648
752,4174,100757,2648
753,4175,100758,2654
754,4145,100759,2654
755,4174,100760,2654
756,4178,100761,2654
757,4178,100762,2549
758,4174,100763,2648
759,4178,100764,2648
760,4178,100765,2648
761,4174,100766,2547
762,4129,100767,2552
763,4123,100768,2553
764,4150,100769,2553
765,4174,100770,2553
766,4150,100771,2553
767,4150,100772,2648
768,4150,100773,2547
769,4178,100774,2648
770,4174,100775,2546
771,4150,100776,2629
772,4145,100777,2654
773,4151,100778,2654
774,4151,100779,2654
775,4174,100780,2648
776,4174,100781,2648
777,4150,100782,2648
778,4150,100783,2623
779,4151,100784,2648
780,4175,100785,2623
781,4169,100786,2654
782,4174,100787,2654
783,4175,100788,2630
784,4150,100789,2647
785,4175,100790,2547
786,4174,100791,2546
787,4178,100792,2546
788,4175,100793,2648
789,4128,100794,2648
790,4147,100795,2552
791,4175,100796,2655
792,4177,100797,2654
793,4175,100798,2552
794,4151,100799,2648
795,4150,100800,2547
796,4150,100801,2648
797,4174,100802,2547
798,4175,100803,2547
799,4169,100804,2553
800,4144,100805,2679
801,4128,100806,2553
802,4150,100807,2553
803,4150,100808,2546
804,4151,100809,2547
805,4175,100810,2648
806,4174,100811,2648
807,4174,100812,2648
808,4174,100813,2654
809,4168,100814,2629
810,4174,100815,2654
811,4104,100816,2648
812,4151,100817,2623
813,4150,100818,2623
814,4128,100819,2648
815,4151,100820,2547
816,4174,100821,2648
817,4174,100822,2553
818,4168,100823,2553
819,4174,100824,2552
820,4175,100825,2553
821,4174,100826,2548
822,4128,100827,2547
823,4128,100828,2546
824,4129,100829,2546
825,4175,100830,2546
826,4175,100831,2654
827,4144,100832,2654
828,4150,100833,2654
829,4174,100834,2553
830,4174,100835,2648
831,4174,100836,2546
832,4128,100837,2648
833,4150,100838,2648
834,4150,100839,2648
835,4150,100840,2553
836,4145,100841,2553
837,4150,100842,2552
838,4150,100843,2552
839,4174,100844,2648
840,4151,100845,2648
841,4174,100846,2648
842,4174,100847,2648
843,4128,100848,2648
844,4175,100849,2648
845,4169,100850,2653
846,4174,100851,2629
847,4150,100852,2629
848,4151,100853,2552
849,4150,100854,2546
850,4175,100855,2648
851,4150,100856,2648
852,4150,100857,2571
853,4175,100858,2648
854,4168,100859,2577
855,4150,100860,2654
856,4150,100861,2654
857,4150,100862,2648
858,4151,100863,2648
859,4151,100864,2648
860,4150,100865,2648
861,4150,100866,2547
862,4174,100867,2571
863,4151,100868,2552
864,4144,100869,2654
865,4150,100870,2629
866,4126,100871,2552
867,4150,100872,2547
868,4150,100873,2546
869,4150,100874,2546
870,4150,100875,2648
871,4151,100876,2623
872,4150,100877,2654
873,4168,100878,2653
874,4150,100879,2654
875,4126,100880,2672
876,4150,100881,2673
877,4150,100882,2571
878,4150,100883,2571
879,4174,100884,2546
880,4128,100885,2547
881,4128,100886,2553
882,4168,100887,2654
883,4150,100888,2654
884,4150,100889,2553
885,4150,100890,2548
886,4151,100891,2672
887,4151,100892,2648
888,4175,100893,2547
889,4150,100894,2648
890,4150,100895,2679
891,4144,100896,2553
892,4151,100897,2553
893,4151,100898,2676
894,4175,100899,2648
895,4150,100900,2673
896,4150,100901,2546
897,4150,100902,2648
898,4174,100903,2648
899,4174,100904,2654
900,4122,100905,2654
901,4174,100906,2654
902,4151,100907,2654
903,4174,100908,2553
904,4151,100909,2673
905,4150,100910,2571
906,4150,100911,2547
907,4150,100912,2673
908,4150,100913,2547
909,4144,100914,2553
910,4150,100915,2679
911,4174,100916,2654
912,4150,100917,2552
913,4174,100918,2546
914,4150,100919,2547
915,4150,100920,2571
916,4175,100921,2672
917,4150,100922,2571
918,4147,100923,2552
919,4150,100924,2654
920,4151,100925,2654
921,4174,100926,2647
922,4150,100927,2648
923,4150,100928,2546
924,4128,100929,2647
925,4150,100930,2648
926,4150,100931,2648
927,4150,100932,2654
928,4144,100933,2654
929,4151,100934,2654
930,4126,100935,2648
931,4150,100936,2547
932,4150,100937,2571
933,4151,100938,2648
934,4150,100939,2572
935,4151,100940,2648
936,4151,100941,2654
937,4144,100942,2679
938,4151,100943,2654
939,4127,100944,2648
940,4127,100945,2571
941,4127,100946,2648
942,4151,100947,2648
943,4151,100948,2648
944,4150,100949,2648
945,4150,100950,2552
946,4145,100951,2678
947,4151,100952,2577
948,4128,100953,2654
949,4150,100954,2549
950,4174,100955,2647
951,4151,100956,2648
952,4150,100957,2546
953,4151,100958,2547
954,4150,100959,2653
955,4144,100960,2678
956,4174,100961,2654
957,4150,100962,2654
958,4150,100963,2571
959,4150,100964,2648
960,4150,100965,2647
961,4150,100966,2547
962,4150,100967,2648
963,4150,100968,2553
964,4168,100969,2654
965,4174,100970,2553
966,4150,100971,2553
967,4150,100972,2648
968,4150,100973,2571
969,4151,100974,2648
970,4150,100975,2648
971,4149,100976,2648
972,4174,100977,2648
973,4144,100978,2654
974,4150,100979,2629
975,4151,100980,2629
976,4150,100981,2648
977,4150,100982,2546
978,4150,100983,2571
979,4174,100984,2648
980,4150,100985,2648
981,4150,100986,2547
982,4146,100987,2553
983,4174,100988,2654
984,4150,100989,2654
985,4150,100990,2647
986,4128,100991,2547
987,4150,100992,2546
988,4127,100993,2648
989,4150,100994,2648
990,4150,100995,2648
991,4150,100996,2654
992,4144,100997,2654
993,4150,100998,2629
994,4126,100999,2648
995,4150,101000,2648
996,4150,101001,2546
997,4150,101002,2546
998,4150,101003,2547
999,4150,101004,2571
1000,4150,101005,2553
1001,4143,101006,2552
1002,4128,101007,2553
1003,4104,101008,2648
1004,4150,101009,2546
1005,4150,101010,2546
1006,4128,101011,2546
1007,4150,101012,2648
1008,4174,101013,2546
1009,4150,101014,2552
1010,4144,101015,2553
1011,4150,101016,2552
1012,4150,101017,2552
1013,4150,101018,2549
1014,4150,101019,2546
1015,4150,101020,2547
1016,4150,101021,2546
1017,4150,101022,2547
1018,4150,101023,2553
1019,4143,101024,2553
1020,4151,101025,2552
1021,4150,101026,2654
1022,4128,101027,2648
1023,4128,101028,2546
1024,4151,101029,2547
1025,4150,101030,2648
1026,4174,101031,2547
1027,4174,101032,2577
1028,4144,101033,2577
1029,4150,101034,2552
1030,4128,101035,2654
1031,4150,101036,2552
1032,4128,101037,2547
1033,4128,101038,2546
1034,4128,101039,2571
1035,4174,101040,2648
1036,4175,101041,2546
1037,4169,101042,2553
1038,4150,101043,2654
1039,4151,101044,2654
1040,4150,101045,2552
1041,4150,101046,2546
1042,4150,101047,2546
1043,4150,101048,2547
1044,4150,101049,2547
1045,4151,101050,2546
1046,4146,101051,2654
1047,4151,101052,2654
1048,4150,101053,2654
1049,4151,101054,2648
1050,4151,101055,2546
1051,4151,101056,2547
1052,4151,101057,2546
1053,4150,101058,2547
1054,4150,101059,2547
1055,4151,101060,2553
1056,4145,101061,2679
1057,4151,101062,2654
1058,4126,101063,2553
1059,4150,101064,2522
1060,4150,101065,2546
1061,4129,101066,2546
1062,4174,101067,2547
1063,4150,101068,2547
1064,4150,101069,2552
1065,4144,101070,2553
1066,4150,101071,2553
1067,4126,101072,2553
1068,4150,101073,2547
1069,4151,101074,2546
1070,4151,101075,2547
1071,4151,101076,2547
1072,4151,101077,2648
1073,4150,101078,2553
1074,4144,101079,2553
1075,4150,101080,2553
1076,4151,101081,2552
1077,4150,101082,2648
1078,4150,101083,2546
1079,4150,101084,2547
1080,4150,101085,2546
1081,4150,101086,2547
1082,4150,101087,2553
1083,4144,101088,2552
1084,4174,101089,2552
1085,4174,101090,2553
1086,4150,101091,2552
1087,4150,101092,2547
1088,4150,101093,2546
1089,4173,101094,2546
1090,4128,101095,2547
1091,4150,101096,2654
1092,4144,101097,2552
1093,4150,101098,2654
1094,4174,101099,2553
1095,4150,101100,2552
1096,4150,101101,2571
1097,4151,101102,2546
1098,4151,101103,2546
1099,4151,101104,2546
1100,4150,101105,2648
1101,4144,101106,2552
1102,4151,101107,2654
1103,4151,101108,2654
1104,4150,101109,2553
1105,4150,101110,2547
1106,4150,101111,2648
1107,4150,101112,2547
1108,4150,101113,2648
1109,4150,101114,2623
1110,4147,101115,2654
1111,4174,101116,2679
1112,4174,101117,2654
1113,4150,101118,2553
1114,4174,101119,2546
1115,4150,101120,2547
1116,4128,101121,2546
1117,4150,101122,2648
1118,4150,101123,2547
1119,4150,101124,2552
1120,4144,101125,2654
1121,4174,101126,2654
1122,4150,101127,2553
1123,4174,101128,2547
1124,4174,101129,2546
1125,4128,101130,2546
1126,4174,101131,2648
1127,4174,101132,2648
1128,4150,101133,2654
1129,4168,101134,2552
1130,4174,101135,2552
1131,4104,101136,2553
1132,4150,101137,2546
1133,4151,101138,2547
1134,4151,101139,2547
1135,4150,101140,2648
1136,4174,101141,2648
1137,4150,101142,2577
1138,4144,101143,2654
1139,4150,101144,2654
1140,4174,101145,2654
1141,4150,101146,2648
1142,4174,101147,2648
1143,4150,101148,2648
1144,4150,101149,2648
1145,4150,101150,2546
1146,4150,101151,2654
1147,4143,101152,2629
1148,4174,101153,2553
1149,4150,101154,2552
1150,4150,101155,2553
1151,4150,101156,2546
1152,4150,101157,2546
1153,4150,101158,2648
1154,4150,101159,2648
1155,4151,101160,2654
1156,4145,101161,2654
1157,4150,101162,2577
1158,4150,101163,2552
1159,4150,101164,2552
1160,4151,101165,2648
1161,4151,101166,2648
1162,4150,101167,2546
1163,4150,101168,2648
1164,4150,101169,2547
1165,4144,101170,2552
1166,4150,101171,2654
1167,4174,101172,2630
1168,4150,101173,2577
1169,4174,101174,2648
1170,4150,101175,2647
1171,4150,101176,2648
1172,4174,101177,2648
1173,4128,101178,2648
1174,4147,101179,2553
1175,4150,101180,2654
1176,4174,101181,2654
1177,4150,101182,2647
1178,4151,101183,2648
1179,4174,101184,2546
1180,4150,101185,2571
1181,4174,101186,2648
1182,4150,101187,2648
1183,4168,101188,2654
1184,4168,101189,2654
1185,4150,101190,2679
1186,4105,101191,2553
1187,4150,101192,2547
1188,4174,101193,2547
1189,4150,101194,2547
1190,4150,101195,2547
1191,4174,101196,2547
1192,4150,101197,2679
1193,4144,101198,2679
1194,4150,101199,2577
1195,4150,101200,2577
1196,4150,101201,2546
1197,4151,101202,2547
1198,4174,101203,2546
1199,4150,101204,2547
1200,4128,101205,2673
1201,4174,101206,2679
1202,4144,101207,2553
1203,4150,101208,2553
1204,4150,101209,2553
1205,4151,101210,2648
1206,4151,101211,2546
1207,4150,101212,2571
1208,4150,101213,2648
1209,4150,101214,2648
1210,4150,101215,2679
1211,4122,101216,2654
1212,4128,101217,2654
1213,4174,101218,2577
1214,4150,101219,2553
1215,4150,101220,2547
1216,4150,101221,2547
1217,4150,101222,2571
1218,4150,101223,2571
1219,4129,101224,2577
1220,4144,101225,2552
1221,4150,101226,2679
1222,4150,101227,2577
1223,4150,101228,2673
1224,4128,101229,2571
1225,4151,101230,2647
1226,4151,101231,2648
1227,4150,101232,2648
1228,4150,101233,2648
1229,4144,101234,2678
1230,4150,101235,2679
1231,4174,101236,2679
1232,4150,101237,2648
1233,4150,101238,2647
1234,4175,101239,2648
1235,4150,101240,2648
1236,4174,101241,2648
1237,4150,101242,2648
1238,4128,101243,2654
1239,4150,101244,2654
