index,Ultrasonic Sensor Data Capture Start,index,Ultrasonic Sensor Data Capture Start
62470,4276,162471.0,2765.0
62471,4282,162472.0,2790.0
62472,4282,162473.0,2765.0
62473,4281,162474.0,2765.0
62474,4282,162475.0,2771.0
62475,4282,162476.0,2772.0
62476,4230,162477.0,2866.0
62477,4281,162478.0,2790.0
62478,4276,162479.0,2765.0
62479,4276,162480.0,2891.0
62480,4282,162481.0,2866.0
62481,4282,162482.0,2866.0
62482,4282,162483.0,2866.0
62483,4282,162484.0,2771.0
62484,4257,162485.0,2872.0
62485,4257,162486.0,2771.0
62486,4282,162487.0,2866.0
62487,4276,162488.0,2789.0
62488,4275,162489.0,2866.0
62489,4257,162490.0,2765.0
62490,4282,162491.0,2790.0
62491,4281,162492.0,2765.0
62492,4282,162493.0,2847.0
62493,4282,162494.0,2872.0
62494,4281,162495.0,2771.0
62495,4257,162496.0,2866.0
62496,4276,162497.0,2866.0
62497,4276,162498.0,2866.0
62498,4282,162499.0,2866.0
62499,4230,162500.0,2841.0
62500,4183,162501.0,2790.0
62501,4282,162502.0,2795.0
62502,4281,162503.0,2873.0
62503,4281,162504.0,2866.0
62504,4282,162505.0,2866.0
62505,4257,162506.0,2890.0
62506,4275,162507.0,2866.0
62507,4275,162508.0,2866.0
62508,4282,162509.0,2789.0
62509,4281,162510.0,2866.0
62510,4281,162511.0,2866.0
62511,4282,162512.0,2771.0
62512,4282,162513.0,2722.0
62513,4282,162514.0,2891.0
62514,4282,162515.0,2867.0
62515,4275,162516.0,2866.0
62516,4276,162517.0,2765.0
62517,4282,162518.0,2765.0
62518,4282,162519.0,2891.0
62519,4282,162520.0,2866.0
62520,4282,162521.0,2872.0
62521,4205,162522.0,2722.0
62522,4282,162523.0,2765.0
62523,4282,162524.0,2867.0
62524,4276,162525.0,2765.0
62525,4301,162526.0,2891.0
62526,4306,162527.0,2790.0
62527,4282,162528.0,2866.0
62528,4281,162529.0,2866.0
62529,4281,162530.0,2897.0
62530,4306,162531.0,2866.0
62531,4282,162532.0,2867.0
62532,4281,162533.0,2866.0
62533,4300,162534.0,2891.0
62534,4276,162535.0,2891.0
62535,4282,162536.0,2866.0
62536,4307,162537.0,2891.0
62537,4307,162538.0,2891.0
62538,4307,162539.0,2897.0
62539,4282,162540.0,2872.0
62540,4282,162541.0,2789.0
62541,4281,162542.0,2866.0
62542,4300,162543.0,2891.0
62543,4276,162544.0,2891.0
62544,4306,162545.0,2867.0
62545,4282,162546.0,2891.0
62546,4307,162547.0,2891.0
62547,4282,162548.0,2897.0
62548,4282,162549.0,2894.0
62549,4282,162550.0,2771.0
62550,4282,162551.0,2866.0
62551,4275,162552.0,2790.0
62552,4276,162553.0,2891.0
62553,4307,162554.0,2866.0
62554,4306,162555.0,2866.0
62555,4282,162556.0,2891.0
62556,4307,162557.0,2897.0
62557,4307,162558.0,2872.0
62558,4282,162559.0,2891.0
62559,4257,162560.0,2790.0
62560,4300,162561.0,2866.0
62561,4300,162562.0,2866.0
62562,4306,162563.0,2866.0
62563,4282,162564.0,2866.0
62564,4282,162565.0,2891.0
62565,4306,162566.0,2897.0
62566,4306,162567.0,2897.0
62567,4282,162568.0,2891.0
62568,4281,162569.0,2790.0
62569,4301,162570.0,2790.0
62570,4301,162571.0,2891.0
62571,4301,162572.0,2765.0
62572,4306,162573.0,2891.0
62573,4257,162574.0,2790.0
62574,4282,162575.0,2891.0
62575,4282,162576.0,2897.0
62576,4282,162577.0,2722.0
62577,4282,162578.0,2790.0
62578,4183,162579.0,2789.0
62579,4224,162580.0,2790.0
62580,4300,162581.0,2790.0
62581,4307,162582.0,2790.0
62582,4257,162583.0,2891.0
62583,4282,162584.0,2790.0
62584,4282,162585.0,2771.0
62585,4281,162586.0,2722.0
62586,4282,162587.0,2765.0
62587,4301,162588.0,2790.0
62588,4224,162589.0,2790.0
62589,4300,162590.0,2891.0
62590,4307,162591.0,2891.0
62591,4183,162592.0,2891.0
62592,4257,162593.0,2765.0
62593,4282,162594.0,2872.0
62594,4306,162595.0,2891.0
62595,4282,162596.0,2866.0
62596,4281,162597.0,2866.0
62597,4275,162598.0,2866.0
62598,4276,162599.0,2891.0
62599,4206,162600.0,2866.0
62600,4282,162601.0,2866.0
62601,4282,162602.0,2891.0
62602,4306,162603.0,2872.0
62603,4282,162604.0,2891.0
62604,4307,162605.0,2789.0
62605,4306,162606.0,2789.0
62606,4276,162607.0,2789.0
62607,4300,162608.0,2766.0
62608,4282,162609.0,2765.0
62609,4306,162610.0,2765.0
62610,4306,162611.0,2866.0
62611,4306,162612.0,2771.0
62612,4281,162613.0,2796.0
62613,4282,162614.0,2790.0
62614,4307,162615.0,2866.0
62615,4301,162616.0,2765.0
62616,4275,162617.0,2891.0
62617,4205,162618.0,2790.0
62618,4306,162619.0,2866.0
62619,4230,162620.0,2866.0
62620,4230,162621.0,2795.0
62621,4306,162622.0,2771.0
62622,4307,162623.0,2771.0
62623,4307,162624.0,2891.0
62624,4300,162625.0,2789.0
62625,4301,162626.0,2790.0
62626,4281,162627.0,2765.0
62627,4282,162628.0,2765.0
62628,4307,162629.0,2891.0
62629,4307,162630.0,2771.0
62630,4307,162631.0,2771.0
62631,4282,162632.0,2795.0
62632,4281,162633.0,2790.0
62633,4275,162634.0,2866.0
62634,4300,162635.0,2866.0
62635,4199,162636.0,2789.0
62636,4307,162637.0,2765.0
62637,4282,162638.0,2766.0
62638,4206,162639.0,2766.0
62639,4206,162640.0,2771.0
62640,4230,162641.0,2722.0
62641,4282,162642.0,2766.0
62642,4282,162643.0,2866.0
62643,4276,162644.0,2765.0
62644,4276,162645.0,2891.0
62645,4306,162646.0,2765.0
62646,4183,162647.0,2765.0
62647,4306,162648.0,2765.0
62648,4282,162649.0,2771.0
62649,4306,162650.0,2722.0
62650,4282,162651.0,2890.0
62651,4300,162652.0,2790.0
62652,4301,162653.0,2765.0
62653,4200,162654.0,2765.0
62654,4306,162655.0,2765.0
62655,4282,162656.0,2765.0
62656,4281,162657.0,2766.0
62657,4257,162658.0,2772.0
62658,4257,162659.0,2771.0
62659,4282,162660.0,2765.0
62660,4307,162661.0,2766.0
62661,4300,162662.0,2765.0
62662,4300,162663.0,2765.0
62663,4306,162664.0,2765.0
62664,4307,162665.0,2765.0
62665,4307,162666.0,2741.0
62666,4306,162667.0,2772.0
62667,4306,162668.0,2772.0
62668,4282,162669.0,2766.0
62669,4307,162670.0,2766.0
62670,4300,162671.0,2765.0
62671,4275,162672.0,2765.0
62672,4307,162673.0,2765.0
62673,4281,162674.0,2766.0
62674,4307,162675.0,2766.0
62675,4184,162676.0,2771.0
62676,4183,162677.0,2795.0
62677,4257,162678.0,2771.0
62678,4281,162679.0,2765.0
62679,4275,162680.0,2765.0
62680,4251,162681.0,2765.0
62681,4282,162682.0,2789.0
62682,4282,162683.0,2765.0
62683,4307,162684.0,2765.0
62684,4281,162685.0,2771.0
62685,4306,162686.0,2771.0
62686,4306,162687.0,2771.0
62687,4282,162688.0,2765.0
62688,4276,162689.0,2765.0
62689,4276,162690.0,2765.0
62690,4281,162691.0,2765.0
62691,4282,162692.0,2766.0
62692,4282,162693.0,2765.0
62693,4207,162694.0,2772.0
62694,4282,162695.0,2771.0
62695,4183,162696.0,2796.0
62696,4281,162697.0,2765.0
62697,4300,162698.0,2765.0
62698,4301,162699.0,2789.0
62699,4276,162700.0,2790.0
62700,4282,162701.0,2789.0
62701,4184,162702.0,2789.0
62702,4281,162703.0,2790.0
62703,4282,162704.0,2771.0
62704,4281,162705.0,2722.0
62705,4257,162706.0,2765.0
62706,4301,162707.0,2789.0
62707,4276,162708.0,2765.0
62708,4251,162709.0,2765.0
62709,4282,162710.0,2765.0
62710,4184,162711.0,2765.0
62711,4307,162712.0,2765.0
62712,4282,162713.0,2771.0
62713,4282,162714.0,2722.0
62714,4282,162715.0,2765.0
62715,4282,162716.0,2765.0
62716,4276,162717.0,2765.0
62717,4275,162718.0,2765.0
62718,4282,162719.0,2765.0
62719,4184,162720.0,2765.0
62720,4282,162721.0,2766.0
62721,4282,162722.0,2771.0
62722,4281,162723.0,2771.0
62723,4256,162724.0,2765.0
62724,4282,162725.0,2765.0
62725,4276,162726.0,2765.0
62726,4177,162727.0,2789.0
62727,4183,162728.0,2765.0
62728,4281,162729.0,2764.0
62729,4282,162730.0,2891.0
62730,4282,162731.0,2795.0
62731,4282,162732.0,2771.0
62732,4184,162733.0,2767.0
62733,4306,162734.0,2765.0
62734,4276,162735.0,2765.0
62735,4178,162736.0,2789.0
62736,4282,162737.0,2765.0
62737,4281,162738.0,2764.0
62738,4283,162739.0,2765.0
62739,4307,162740.0,2771.0
62740,4282,162741.0,2796.0
62741,4282,162742.0,2771.0
62742,4282,162743.0,2765.0
62743,4276,162744.0,2789.0
62744,4301,162745.0,2789.0
62745,4184,162746.0,2891.0
62746,4282,162747.0,2789.0
62747,4282,162748.0,2765.0
62748,4307,162749.0,2772.0
62749,4281,162750.0,2771.0
62750,4282,162751.0,2771.0
62751,4306,162752.0,2765.0
62752,4183,162753.0,2765.0
62753,4176,162754.0,2765.0
62754,4183,162755.0,2789.0
62755,4306,162756.0,2765.0
62756,4307,162757.0,2765.0
62757,4282,162758.0,2771.0
62758,4282,162759.0,2771.0
62759,4183,162760.0,2771.0
62760,4282,162761.0,2765.0
62761,4276,162762.0,2765.0
62762,4301,162763.0,2765.0
62763,4276,162764.0,2765.0
62764,4306,162765.0,2765.0
62765,4184,162766.0,2765.0
62766,4282,162767.0,2765.0
62767,4184,162768.0,2795.0
62768,4184,162769.0,2722.0
62769,4282,162770.0,2765.0
62770,4301,162771.0,2790.0
62771,4251,162772.0,2765.0
62772,4251,162773.0,2765.0
62773,4282,162774.0,2766.0
62774,4307,162775.0,2765.0
62775,4282,162776.0,2765.0
62776,4282,162777.0,2771.0
62777,4282,162778.0,2746.0
62778,4184,162779.0,2765.0
62779,4183,162780.0,2765.0
62780,4276,162781.0,2765.0
62781,4301,162782.0,2765.0
62782,4257,162783.0,2765.0
62783,4183,162784.0,2789.0
62784,4256,162785.0,2765.0
62785,4257,162786.0,2772.0
62786,4281,162787.0,2795.0
62787,4282,162788.0,2765.0
62788,4282,162789.0,2789.0
62789,4251,162790.0,2765.0
62790,4275,162791.0,2765.0
62791,4282,162792.0,2891.0
62792,4282,162793.0,2891.0
62793,4282,162794.0,2790.0
62794,4282,162795.0,2795.0
62795,4282,162796.0,2891.0
62796,4307,162797.0,2790.0
62797,4257,162798.0,2765.0
62798,4277,162799.0,2789.0
62799,4276,162800.0,2789.0
62800,4257,162801.0,2765.0
62801,4257,162802.0,2765.0
62802,4257,162803.0,2790.0
62803,4257,162804.0,2771.0
62804,4282,162805.0,2771.0
62805,4282,162806.0,2771.0
62806,4183,162807.0,2765.0
62807,4183,162808.0,2765.0
62808,4177,162809.0,2765.0
62809,4184,162810.0,2765.0
62810,4183,162811.0,2764.0
62811,4184,162812.0,2765.0
62812,4282,162813.0,2771.0
62813,4184,162814.0,2796.0
62814,4183,162815.0,2772.0
62815,4183,162816.0,2765.0
62816,4207,162817.0,2891.0
62817,4201,162818.0,2890.0
62818,4258,162819.0,2765.0
62819,4282,162820.0,2765.0
62820,4184,162821.0,2789.0
62821,4258,162822.0,2771.0
62822,4282,162823.0,2771.0
62823,4184,162824.0,2771.0
62824,4282,162825.0,2789.0
62825,4257,162826.0,2765.0
62826,4177,162827.0,2765.0
62827,4251,162828.0,2765.0
62828,4184,162829.0,2765.0
62829,4184,162830.0,2765.0
62830,4183,162831.0,2890.0
62831,4184,162832.0,2795.0
62832,4282,162833.0,2746.0
62833,4282,162834.0,2765.0
62834,4282,162835.0,2890.0
62835,4177,162836.0,2789.0
62836,4178,162837.0,2765.0
62837,4282,162838.0,2765.0
62838,4184,162839.0,2765.0
62839,4257,162840.0,2766.0
62840,4257,162841.0,2771.0
62841,4282,162842.0,2722.0
62842,4258,162843.0,2765.0
62843,4183,162844.0,2765.0
62844,4251,162845.0,2765.0
62845,4178,162846.0,2765.0
62846,4184,162847.0,2891.0
62847,4257,162848.0,2789.0
62848,4258,162849.0,2765.0
62849,4282,162850.0,2771.0
62850,4183,162851.0,2771.0
62851,4183,162852.0,2765.0
62852,4183,162853.0,2765.0
62853,4183,162854.0,2765.0
62854,4178,162855.0,2789.0
62855,4258,162856.0,2765.0
62856,4184,162857.0,2765.0
62857,4184,162858.0,2764.0
62858,4282,162859.0,2795.0
62859,4258,162860.0,2771.0
62860,4184,162861.0,2866.0
62861,4282,162862.0,2765.0
62862,4276,162863.0,2891.0
62863,4178,162864.0,2789.0
62864,4184,162865.0,2789.0
62865,4257,162866.0,2765.0
62866,4184,162867.0,2790.0
62867,4184,162868.0,2771.0
62868,4184,162869.0,2796.0
62869,4258,162870.0,2771.0
62870,4258,162871.0,2890.0
62871,4184,162872.0,2789.0
62872,4177,162873.0,2765.0
62873,4184,162874.0,2765.0
62874,4307,162875.0,2765.0
62875,4257,162876.0,2765.0
62876,4257,162877.0,2772.0
62877,4184,162878.0,2772.0
62878,4183,162879.0,2795.0
62879,4184,162880.0,2765.0
62880,4184,162881.0,2765.0
62881,4178,162882.0,2765.0
62882,4282,162883.0,2765.0
62883,4283,162884.0,2765.0
62884,4184,162885.0,2765.0
62885,4283,162886.0,2771.0
62886,4184,162887.0,2771.0
62887,4282,162888.0,2771.0
62888,4282,162889.0,2765.0
62889,4258,162890.0,2890.0
62890,4178,162891.0,2765.0
62891,4252,162892.0,2765.0
62892,4282,162893.0,2789.0
62893,4185,162894.0,2765.0
62894,4257,162895.0,2765.0
62895,4282,162896.0,2771.0
62896,4282,162897.0,2771.0
62897,4183,162898.0,2766.0
62898,4183,162899.0,2765.0
62899,4178,162900.0,2765.0
62900,4276,162901.0,2765.0
62901,4184,162902.0,2765.0
62902,4184,162903.0,2765.0
62903,4184,162904.0,2765.0
62904,4184,162905.0,2771.0
62905,4183,162906.0,2722.0
62906,4282,162907.0,2765.0
62907,4184,162908.0,2890.0
62908,4184,162909.0,2790.0
62909,4177,162910.0,2765.0
62910,4184,162911.0,2765.0
62911,4184,162912.0,2765.0
62912,4184,162913.0,2765.0
62913,4282,162914.0,2771.0
62914,4184,162915.0,2795.0
62915,4183,162916.0,2765.0
62916,4184,162917.0,2765.0
62917,4184,162918.0,2789.0
62918,4178,162919.0,2765.0
62919,4184,162920.0,2765.0
62920,4184,162921.0,2765.0
62921,4184,162922.0,2765.0
62922,4184,162923.0,2771.0
62923,4184,162924.0,2772.0
62924,4183,162925.0,2767.0
62925,4183,162926.0,2765.0
62926,4183,162927.0,2765.0
62927,4251,162928.0,2765.0
62928,4184,162929.0,2766.0
62929,4184,162930.0,2790.0
62930,4184,162931.0,2765.0
62931,4184,162932.0,2771.0
62932,4257,162933.0,2771.0
62933,4184,162934.0,2771.0
62934,4184,162935.0,2765.0
62935,4184,162936.0,2789.0
62936,4177,162937.0,2765.0
62937,4183,162938.0,2765.0
62938,4283,162939.0,2789.0
62939,4184,162940.0,2765.0
62940,4184,162941.0,2771.0
62941,4184,162942.0,2771.0
62942,4282,162943.0,2771.0
62943,4184,162944.0,2766.0
62944,4184,162945.0,2765.0
62945,4276,162946.0,2765.0
62946,4257,162947.0,2789.0
62947,4258,162948.0,2891.0
62948,4282,162949.0,2765.0
62949,4257,162950.0,2771.0
62950,4184,162951.0,2897.0
62951,4184,162952.0,2795.0
62952,4257,162953.0,2765.0
62953,4184,162954.0,2765.0
62954,4177,162955.0,2890.0
62955,4177,162956.0,2765.0
62956,4183,162957.0,2765.0
62957,4184,162958.0,2789.0
62958,4258,162959.0,2765.0
62959,4183,162960.0,2771.0
62960,4184,162961.0,2746.0
62961,4257,162962.0,2790.0
62962,4184,162963.0,2789.0
62963,4178,162964.0,2765.0
62964,4177,162965.0,2766.0
62965,4183,162966.0,2790.0
62966,4183,162967.0,2765.0
62967,4232,162968.0,2789.0
62968,4184,162969.0,2771.0
62969,4257,162970.0,2747.0
62970,4183,162971.0,2766.0
62971,4183,162972.0,2765.0
62972,4224,162973.0,2789.0
62973,4201,162974.0,2765.0
62974,4184,162975.0,2789.0
62975,4183,162976.0,2789.0
62976,4184,162977.0,2765.0
62977,4184,162978.0,2772.0
62978,4257,162979.0,2772.0
62979,4183,162980.0,2790.0
62980,4183,162981.0,2765.0
62981,4183,162982.0,2765.0
62982,4177,162983.0,2891.0
62983,4184,162984.0,2765.0
62984,4183,162985.0,2866.0
62985,4258,162986.0,2789.0
62986,4183,162987.0,2897.0
62987,4184,162988.0,2891.0
62988,4183,162989.0,2866.0
62989,4184,162990.0,2766.0
62990,4184,162991.0,2766.0
62991,4252,162992.0,2765.0
62992,4184,162993.0,2891.0
62993,4183,162994.0,2891.0
62994,4183,162995.0,2866.0
62995,4183,162996.0,2897.0
62996,4184,162997.0,2873.0
62997,4183,162998.0,2891.0
62998,4183,162999.0,2891.0
62999,4183,163000.0,2765.0
63000,4177,163001.0,2891.0
63001,4257,163002.0,2814.0
63002,4184,163003.0,2790.0
63003,4183,163004.0,2790.0
63004,4258,163005.0,2897.0
63005,4184,163006.0,2897.0
63006,4257,163007.0,2891.0
63007,4184,163008.0,2891.0
63008,4183,163009.0,2891.0
63009,4178,163010.0,2891.0
63010,4184,163011.0,2891.0
63011,4257,163012.0,2891.0
63012,4282,163013.0,2891.0
63013,4257,163014.0,2820.0
63014,4257,163015.0,2897.0
63015,4184,163016.0,2891.0
63016,4282,163017.0,2866.0
63017,4183,163018.0,2891.0
63018,4177,163019.0,2891.0
63019,4177,163020.0,2866.0
63020,4183,163021.0,2891.0
63021,4184,163022.0,2866.0
63022,4257,163023.0,2891.0
63023,4258,163024.0,2898.0
63024,4184,163025.0,2747.0
63025,4183,163026.0,2891.0
63026,4184,163027.0,2891.0
63027,4178,163028.0,2891.0
63028,4177,163029.0,2891.0
63029,4184,163030.0,2891.0
63030,4184,163031.0,2866.0
63031,4183,163032.0,2866.0
63032,4184,163033.0,2897.0
63033,4184,163034.0,2747.0
63034,4183,163035.0,2908.0
63035,4183,163036.0,2867.0
63036,4183,163037.0,2891.0
63037,4177,163038.0,2867.0
63038,4183,163039.0,2908.0
63039,4184,163040.0,2892.0
63040,4233,163041.0,2891.0
63041,4183,163042.0,2873.0
63042,4184,163043.0,2867.0
63043,4183,163044.0,2866.0
63044,4184,163045.0,2892.0
63045,4184,163046.0,2866.0
63046,4178,163047.0,2866.0
63047,4184,163048.0,2867.0
63048,4183,163049.0,2867.0
63049,4183,163050.0,2891.0
63050,4184,163051.0,2897.0
63051,4258,163052.0,2873.0
63052,4258,163053.0,2866.0
63053,4184,163054.0,2866.0
63054,4184,163055.0,2867.0
63055,4178,163056.0,2891.0
63056,4183,163057.0,2891.0
63057,4182,163058.0,2867.0
63058,4184,163059.0,2891.0
63059,4233,163060.0,2897.0
63060,4183,163061.0,2873.0
63061,4183,163062.0,2867.0
63062,4183,163063.0,2866.0
63063,4184,163064.0,2867.0
63064,4177,163065.0,2866.0
63065,4183,163066.0,2867.0
63066,4184,163067.0,2891.0
63067,4183,163068.0,2892.0
63068,4184,163069.0,2873.0
63069,4257,163070.0,2873.0
63070,4184,163071.0,2867.0
63071,4258,163072.0,2867.0
63072,4184,163073.0,2867.0
63073,4177,163074.0,2867.0
63074,4184,163075.0,2866.0
63075,4257,163076.0,2891.0
63076,4184,163077.0,2867.0
63077,4282,163078.0,2898.0
63078,4257,163079.0,2898.0
63079,4257,163080.0,2867.0
63080,4183,163081.0,2867.0
63081,4184,163082.0,2867.0
63082,4178,163083.0,2867.0
63083,4177,163084.0,2842.0
63084,4183,163085.0,2842.0
63085,4183,163086.0,2866.0
63086,4208,163087.0,2842.0
63087,4258,163088.0,2848.0
63088,4258,163089.0,2771.0
63089,4258,163090.0,2866.0
63090,4282,163091.0,2842.0
63091,4178,163092.0,2866.0
63092,4178,163093.0,2841.0
63093,4258,163094.0,2866.0
63094,4183,163095.0,2867.0
63095,4183,163096.0,2842.0
63096,4184,163097.0,2848.0
63097,4257,163098.0,2771.0
63098,4184,163099.0,2891.0
63099,4184,163100.0,2842.0
63100,4184,163101.0,2867.0
63101,4178,163102.0,2842.0
63102,4183,163103.0,2842.0
63103,4184,163104.0,2867.0
63104,4183,163105.0,2842.0
63105,4183,163106.0,2873.0
63106,4183,163107.0,2867.0
63107,4184,163108.0,2842.0
63108,4184,163109.0,2842.0
63109,4183,163110.0,2841.0
63110,4177,163111.0,2842.0
63111,4183,163112.0,2866.0
63112,4184,163113.0,2867.0
63113,4184,163114.0,2867.0
63114,4184,163115.0,2873.0
63115,4258,163116.0,2873.0
63116,4184,163117.0,2867.0
63117,4258,163118.0,2867.0
63118,4184,163119.0,2842.0
63119,4178,163120.0,2867.0
63120,4184,163121.0,2867.0
63121,4184,163122.0,2842.0
63122,4183,163123.0,2842.0
63123,4184,163124.0,2823.0
63124,4184,163125.0,2822.0
63125,4184,163126.0,2842.0
63126,4184,163127.0,2817.0
63127,4184,163128.0,2842.0
63128,4178,163129.0,2842.0
63129,4183,163130.0,2842.0
63130,4183,163131.0,2842.0
63131,4183,163132.0,2867.0
63132,4183,163133.0,2848.0
63133,4183,163134.0,2847.0
63134,4184,163135.0,2842.0
63135,4184,163136.0,2867.0
63136,4183,163137.0,2842.0
63137,4178,163138.0,2867.0
63138,4183,163139.0,2866.0
63139,4183,163140.0,2842.0
63140,4184,163141.0,2866.0
63141,4183,163142.0,2873.0
63142,4184,163143.0,2873.0
63143,4184,163144.0,2866.0
63144,4258,163145.0,2866.0
63145,4258,163146.0,2817.0
63146,4252,163147.0,2866.0
63147,4178,163148.0,2867.0
63148,4184,163149.0,2842.0
63149,4184,163150.0,2842.0
63150,4184,163151.0,2841.0
63151,4184,163152.0,2848.0
63152,4184,163153.0,2771.0
63153,4258,163154.0,2866.0
63154,4258,163155.0,2841.0
63155,4178,163156.0,2866.0
63156,4178,163157.0,2867.0
63157,4283,163158.0,2866.0
63158,4184,163159.0,2866.0
63159,4232,163160.0,2866.0
63160,4183,163161.0,2873.0
63161,4184,163162.0,2746.0
63162,4184,163163.0,2892.0
63163,4184,163164.0,2892.0
63164,4184,163165.0,2765.0
63165,4177,163166.0,2891.0
63166,4183,163167.0,2867.0
63167,4183,163168.0,2867.0
63168,4184,163169.0,2867.0
63169,4184,163170.0,2872.0
63170,4184,163171.0,2867.0
63171,4257,163172.0,2867.0
63172,4184,163173.0,2867.0
63173,4183,163174.0,2867.0
63174,4178,163175.0,2867.0
63175,4183,163176.0,2790.0
63176,4183,163177.0,2867.0
63177,4258,163178.0,2866.0
63178,4258,163179.0,2898.0
63179,4184,163180.0,2873.0
63180,4184,163181.0,2891.0
63181,4184,163182.0,2867.0
63182,4183,163183.0,2867.0
63183,4177,163184.0,2866.0
63184,4184,163185.0,2891.0
63185,4257,163186.0,2866.0
63186,4283,163187.0,2867.0
63187,4184,163188.0,2771.0
63188,4184,163189.0,2894.0
63189,4258,163190.0,2867.0
63190,4184,163191.0,2867.0
63191,4184,163192.0,2866.0
63192,4178,163193.0,2842.0
63193,4257,163194.0,2866.0
63194,4183,163195.0,2867.0
63195,4207,163196.0,2842.0
63196,4183,163197.0,2872.0
63197,4184,163198.0,2873.0
63198,4184,163199.0,2867.0
63199,4184,163200.0,2867.0
63200,4184,163201.0,2765.0
63201,4178,163202.0,2765.0
63202,4207,163203.0,2866.0
63203,4183,163204.0,2841.0
63204,4184,163205.0,2866.0
63205,4184,163206.0,2772.0
63206,4183,163207.0,2771.0
63207,4183,163208.0,2771.0
63208,4183,163209.0,2867.0
63209,4184,163210.0,2765.0
63210,4177,163211.0,2766.0
63211,4177,163212.0,2765.0
63212,4183,163213.0,2790.0
63213,4184,163214.0,2866.0
63214,4183,163215.0,2866.0
63215,4183,163216.0,2747.0
63216,4257,163217.0,2722.0
63217,4258,163218.0,2765.0
63218,4282,163219.0,2866.0
63219,4178,163220.0,2790.0
63220,4178,163221.0,2765.0
63221,4184,163222.0,2866.0
63222,4183,163223.0,2765.0
63223,4184,163224.0,2842.0
63224,4184,163225.0,2872.0
63225,4184,163226.0,2722.0
63226,4257,163227.0,2765.0
63227,4258,163228.0,2765.0
63228,4183,163229.0,2741.0
63229,4252,163230.0,2766.0
63230,4184,163231.0,2765.0
63231,4185,163232.0,2866.0
63232,4233,163233.0,2866.0
63233,4257,163234.0,2747.0
63234,4257,163235.0,2747.0
63235,4258,163236.0,2765.0
63236,4258,163237.0,2765.0
63237,4184,163238.0,2765.0
63238,4178,163239.0,2867.0
63239,4258,163240.0,2765.0
63240,4282,163241.0,2765.0
63241,4282,163242.0,2765.0
63242,4184,163243.0,2873.0
63243,4207,163244.0,2872.0
63244,4207,163245.0,2867.0
63245,4183,163246.0,2842.0
63246,4183,163247.0,2866.0
63247,4251,163248.0,2765.0
63248,4184,163249.0,2765.0
63249,4184,163250.0,2866.0
63250,4184,163251.0,2841.0
63251,4184,163252.0,2872.0
63252,4184,163253.0,2872.0
63253,4183,163254.0,2771.0
63254,4183,163255.0,2741.0
63255,4184,163256.0,2741.0
63256,4177,163257.0,2765.0
63257,4257,163258.0,2789.0
63258,4183,163259.0,2765.0
63259,4183,163260.0,2765.0
63260,4183,163261.0,2872.0
63261,4183,163262.0,2771.0
63262,4183,163263.0,2771.0
63263,4184,163264.0,2765.0
63264,4183,163265.0,2765.0
