index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start,index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start
211.0,4217.0,100197,4211
212.0,5842.0,100198,4210
213.0,4385.0,100199,4186
214.0,4115.0,100200,4204
215.0,4167.0,100201,4185
216.0,4143.0,100202,4186
217.0,4366.0,100203,4186
218.0,5768.0,100204,4186
219.0,4367.0,100205,4186
220.0,4407.0,100206,4161
221.0,4136.0,100207,4185
222.0,4191.0,100208,4211
223.0,4167.0,100209,4205
224.0,5717.0,100210,4205
225.0,4241.0,100211,4236
226.0,4217.0,100212,4186
227.0,4217.0,100213,4211
228.0,4168.0,100214,4211
229.0,5866.0,100215,4211
230.0,4434.0,100216,4211
231.0,4115.0,100217,4186
232.0,4167.0,100218,4180
233.0,4186.0,100219,4180
234.0,4168.0,100220,4186
235.0,4195.0,100221,4185
236.0,5890.0,100222,4112
237.0,4391.0,100223,4186
238.0,4333.0,100224,4186
239.0,4142.0,100225,4186
240.0,4191.0,100226,4211
241.0,4143.0,100227,4229
242.0,5866.0,100228,4106
243.0,4143.0,100229,4186
244.0,4407.0,100230,4161
245.0,4167.0,100231,4112
246.0,4192.0,100232,4210
247.0,4292.0,100233,4186
248.0,5817.0,100234,4211
249.0,4360.0,100235,4186
250.0,4216.0,100236,4229
251.0,4166.0,100237,4230
252.0,4142.0,100238,4211
253.0,4341.0,100239,4186
254.0,5799.0,100240,4211
255.0,4143.0,100241,4211
256.0,4186.0,100242,4186
257.0,4365.0,100243,4186
258.0,4385.0,100244,4211
259.0,5841.0,100245,4211
260.0,4292.0,100246,4180
261.0,4090.0,100247,4211
262.0,4143.0,100248,4236
263.0,4166.0,100249,4186
264.0,4167.0,100250,4236
265.0,5818.0,100251,4211
266.0,4342.0,100252,4186
267.0,4309.0,100253,4211
268.0,4143.0,100254,4211
269.0,4334.0,100255,4180
270.0,4366.0,100256,4161
271.0,5750.0,100257,4186
272.0,4291.0,100258,4161
273.0,4310.0,100259,4161
274.0,4316.0,100260,4211
275.0,4342.0,100261,4186
276.0,4317.0,100262,4211
277.0,1406.0,100263,4211
278.0,4167.0,100264,4229
279.0,4142.0,100265,4211
280.0,4167.0,100266,4211
281.0,4167.0,100267,4211
282.0,4191.0,100268,4235
283.0,4142.0,100269,4186
284.0,4192.0,100270,4186
285.0,4383.0,100271,4211
286.0,4167.0,100272,4211
287.0,4167.0,100273,4205
288.0,4342.0,100274,4205
289.0,4391.0,100275,4186
290.0,4243.0,100276,4110
291.0,5941.0,100277,4236
292.0,4366.0,100278,4211
293.0,4358.0,100279,4211
294.0,4143.0,100280,4186
295.0,4360.0,100281,4210
296.0,4210.0,100282,4205
297.0,5793.0,100283,4180
298.0,4317.0,100284,4211
299.0,4234.0,100285,4162
300.0,4168.0,100286,4211
301.0,4168.0,100287,4109
302.0,4366.0,100288,4211
303.0,5842.0,100289,4211
304.0,4335.0,100290,4211
305.0,4216.0,100291,4186
306.0,4167.0,100292,4205
307.0,4167.0,100293,4211
308.0,4142.0,100294,4186
309.0,6032.0,100295,4187
310.0,4292.0,100296,4134
311.0,4188.0,100297,4186
312.0,4161.0,100298,4186
313.0,4311.0,100299,4186
314.0,4384.0,100300,4137
315.0,5866.0,100301,4205
316.0,4142.0,100302,4211
317.0,4216.0,100303,4186
318.0,4391.0,100304,4186
319.0,4292.0,100305,4186
320.0,4243.0,100306,4162
321.0,5816.0,100307,4186
322.0,4195.0,100308,4211
323.0,1946.0,100309,4210
324.0,4400.0,100310,4180
325.0,4316.0,100311,4210
326.0,4217.0,100312,4211
327.0,4167.0,100313,4211
328.0,4142.0,100314,4211
329.0,4336.0,100315,4210
330.0,4159.0,100316,4186
331.0,4191.0,100317,4112
332.0,4167.0,100318,4112
333.0,4167.0,100319,4130
334.0,4168.0,100320,4211
335.0,4366.0,100321,4210
336.0,4210.0,100322,4211
337.0,4366.0,100323,4186
338.0,4317.0,100324,4186
339.0,4194.0,100325,4185
340.0,5842.0,100326,4186
341.0,4385.0,100327,4210
342.0,4091.0,100328,4180
343.0,4167.0,100329,4236
344.0,4167.0,100330,4236
345.0,4168.0,100331,4235
346.0,5841.0,100332,4211
347.0,4219.0,100333,4211
348.0,4166.0,100334,4211
349.0,4340.0,100335,4134
350.0,4335.0,100336,4236
351.0,4210.0,100337,4205
352.0,5848.0,100338,4205
353.0,4143.0,100339,4211
354.0,4335.0,100340,4161
355.0,4391.0,100341,4186
356.0,4342.0,100342,4109
357.0,4317.0,100343,4186
358.0,5793.0,100344,4211
359.0,4286.0,100345,4210
360.0,4090.0,100346,4204
361.0,4188.0,100347,4230
362.0,4317.0,100348,4236
