index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start,index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start
839,7496,100840,7417
840,7472,100841,7442
841,7497,100842,7441
842,7491,100843,7412
843,7515,100844,7417
844,7496,100845,7417
845,7597,100846,7438
846,7496,100847,7512
847,7423,100848,7417
848,7490,100849,7417
849,7565,100850,7518
850,7571,100851,7511
851,7497,100852,7411
852,7398,100853,7441
853,7566,100854,7418
854,7542,100855,7411
855,7471,100856,7487
856,7472,100857,7492
857,7497,100858,7441
858,7442,100859,7518
859,7516,100860,7436
860,7935,100861,7417
861,7515,100862,7442
862,6644,100863,7518
863,7371,100864,7512
864,7472,100865,7435
865,7448,100866,7417
866,8083,100867,7492
867,7446,100868,7418
868,6545,100869,7436
869,7539,100870,7518
870,7540,100871,7441
871,7546,100872,7419
872,7497,100873,7487
873,7546,100874,7486
874,7522,100875,7494
875,7516,100876,7441
876,7515,100877,7491
877,7496,100878,7413
878,7934,100879,7493
879,7497,100880,7416
880,7497,100881,7493
881,7521,100882,7512
882,7472,100883,7486
883,7515,100884,7492
884,7445,100885,7416
885,7496,100886,7493
886,7447,100887,7486
887,7491,100888,7487
888,7439,100889,7441
889,7421,100890,7416
890,7522,100891,7435
891,8065,100892,7512
892,7521,100893,7493
893,7546,100894,7441
894,7472,100895,7418
895,7983,100896,7388
896,7522,100897,7493
897,6693,100898,7493
898,4291,100899,7518
899,4286,100900,7486
900,7514,100901,7487
901,7471,100902,7493
902,7490,100903,7417
903,7439,100904,7517
904,7419,100905,7436
905,7496,100906,7487
906,7472,100907,7493
907,7934,100908,7440
908,7521,100909,7442
909,7414,100910,7460
910,7470,100911,7442
911,7521,100912,7466
912,7472,100913,7442
913,7567,100914,7413
914,7885,100915,7394
915,7472,100916,7441
916,6668,100917,7419
917,7539,100918,7462
918,7565,100919,7493
919,7571,100920,7440
920,8008,100921,7518
921,7466,100922,7512
922,6524,100923,7411
923,7445,100924,7518
924,7446,100925,7416
925,7489,100926,7518
926,7539,100927,7512
927,7419,100928,7487
928,7984,100929,7493
929,7546,100930,7517
930,7546,100931,7444
931,7521,100932,7487
932,7472,100933,7512
933,7540,100934,7493
934,7514,100935,7517
935,7445,100936,7493
936,7497,100937,7518
937,7496,100938,7486
938,7563,100939,7462
939,7438,100940,7493
940,7445,100941,7517
941,8008,100942,7518
942,7543,100943,7435
943,6524,100944,7487
944,7469,100945,7441
945,7546,100946,7416
946,7462,100947,7511
947,7439,100948,7487
948,7470,100949,7493
949,7545,100950,7440
950,7940,100951,7418
951,7444,100952,7413
952,7420,100953,7493
953,7438,100954,7517
954,7420,100955,7443
955,7839,100956,7413
956,7571,100957,7388
957,7472,100958,7394
958,7448,100959,7394
959,7983,100960,7413
960,7521,100961,7394
961,7539,100962,7493
962,7564,100963,7442
963,7395,100964,7412
964,7521,100965,7418
965,7472,100966,7416
966,7568,100967,7492
967,7835,100968,7413
968,7540,100969,7493
969,7389,100970,7441
970,7545,100971,7518
971,7759,100972,7436
972,7545,100973,7413
973,7958,100974,7395
974,7472,100975,7417
975,6569,100976,7512
976,7545,100977,7512
977,7447,100978,7492
978,7539,100979,7467
979,7539,100980,7418
980,7495,100981,7412
981,7983,100982,7418
982,7490,100983,7493
983,6718,100984,7517
984,4293,100985,7487
985,7538,100986,7462
986,6447,100987,7441
987,7515,100988,7416
988,7515,100989,7517
989,7983,100990,7436
990,7491,100991,7494
991,6644,100992,7517
992,7347,100993,7443
993,7470,100994,7412
994,7464,100995,7414
995,7439,100996,7493
996,7470,100997,7492
997,7496,100998,7493
998,7889,100999,7412
999,7471,101000,7493
1000,7438,101001,7442
1001,7513,101002,7518
1002,7542,101003,7487
1003,7934,101004,7435
1004,7491,101005,7442
1005,6549,101006,7392
1006,7493,101007,7441
1007,7940,101008,7487
1008,7420,101009,7441
1009,6751,101010,7417
1010,7470,101011,7442
1011,7515,101012,7512
1012,7514,101013,7441
1013,7445,101014,7416
1014,7958,101015,7419
1015,7515,101016,7511
1016,6501,101017,7417
1017,7419,101018,7417
1018,7440,101019,7518
1019,7437,101020,7436
1020,7420,101021,7487
1021,7469,101022,7418
1022,7444,101023,7492
1023,7439,101024,7518
1024,7420,101025,7512
1025,7790,101026,7487
1026,7547,101027,7518
1027,7571,101028,7518
1028,7472,101029,7468
1029,8033,101030,7487
1030,7420,101031,7412
1031,7439,101032,7492
1032,7463,101033,7517
1033,7494,101034,7518
1034,7546,101035,7511
1035,7571,101036,7435
1036,7463,101037,7493
1037,7463,101038,7441
1038,7419,101039,7518
1039,7470,101040,7511
1040,7569,101041,7486
1041,7413,101042,7418
1042,7395,101043,7492
1043,7520,101044,7467
1044,7545,101045,7413
1045,7544,101046,7491
1046,7388,101047,7517
1047,7370,101048,7518
1048,7419,101049,7492
1049,7413,101050,7413
1050,7395,101051,7489
1051,7444,101052,7492
1052,7545,101053,7417
1053,7419,101054,7460
1054,4268,101055,7413
1055,7538,101056,7419
1056,7520,101057,7492
1057,7521,101058,7493
1058,7413,101059,7413
1059,7419,101060,7493
1060,7444,101061,7517
1061,7420,101062,7493
1062,7413,101063,7512
1063,7421,101064,7435
1064,7569,101065,7419
1065,7469,101066,7492
1066,7462,101067,7518
1067,7414,101068,7487
1068,7420,101069,7512
1069,7420,101070,7493
1070,7513,101071,7441
1071,7489,101072,7518
1072,7444,101073,7487
1073,7419,101074,7511
1074,7538,101075,7517
1075,7438,101076,7518
1076,7419,101077,7468
1077,7445,101078,7518
1078,7420,101079,7436
1079,7388,101080,7490
1080,7396,101081,7518
1081,7444,101082,7518
1082,7414,101083,7518
1083,7463,101084,7512
1084,7420,101085,7512
1085,7545,101086,7518
1086,7445,101087,7517
1087,7488,101088,7468
1088,7420,101089,7419
1089,7570,101090,7512
1090,7445,101091,7441
1091,6620,101092,7441
1092,7317,101093,7466
1093,7420,101094,7512
1094,7521,101095,7511
1095,7496,101096,7518
1096,7437,101097,7466
1097,7394,101098,7518
1098,7420,101099,7512
1099,7420,101100,7434
1100,7388,101101,7518
1101,7545,101102,7417
1102,6521,101103,7466
1103,7371,101104,7512
1104,7489,101105,7512
1105,6570,101106,7518
1106,7370,101107,7441
1107,7521,101108,7518
1108,7472,101109,7412
1109,7438,101110,7487
1110,7395,101111,7518
1111,7496,101112,7517
1112,7521,101113,7518
1113,7439,101114,7435
1114,7389,101115,7512
1115,7395,101116,7418
1116,6726,101117,7492
1117,7241,101118,7517
1118,7490,101119,7435
1119,6644,101120,7487
1120,7298,101121,7492
1121,7420,101122,7416
1122,7464,101123,7419
1123,7395,101124,7413
1124,7445,101125,7394
1125,7446,101126,7416
1126,7413,101127,7460
1127,7520,101128,7462
1128,7472,101129,7518
1129,7497,101130,7517
1130,7935,101131,7517
1131,7446,101132,7512
1132,6496,101133,7486
1133,7389,101134,7443
1134,7420,101135,7467
1135,7521,101136,7443
1136,7472,101137,7413
1137,6644,101138,7490
1138,7315,101139,7518
1139,6720,101140,7442
1140,7272,101141,7518
1141,7521,101142,7511
1142,6570,101143,7486
1143,7514,101144,7419
1144,6595,101145,7492
1145,7346,101146,7518
1146,7446,101147,7512
1147,7515,101148,7459
1148,7438,101149,7518
1149,7520,101150,7442
1150,7520,101151,7518
1151,7521,101152,7512
1152,7438,101153,7436
1153,7388,101154,7442
1154,7371,101155,7442
1155,7495,101156,7436
1156,7413,101157,7436
1157,7394,101158,7518
1158,7520,101159,7518
1159,7446,101160,7441
1160,7465,101161,7512
1161,7413,101162,7512
1162,7520,101163,7518
1163,7520,101164,7517
1164,7496,101165,7518
1165,7438,101166,7518
1166,7488,101167,7512
1167,7421,101168,7417
1168,7521,101169,7517
1169,7521,101170,7518
1170,7438,101171,7466
1171,7419,101172,7512
1172,7521,101173,7435
1173,7446,101174,7466
1174,7437,101175,7440
1175,7419,101176,7512
1176,7546,101177,7512
1177,7497,101178,7441
1178,6700,101179,7518
1179,7297,101180,7468
1180,6745,101181,7518
1181,7297,101182,7512
1182,7521,101183,7417
1183,7421,101184,7492
1184,6595,101185,7493
1185,7340,101186,7493
1186,6794,101187,7511
1187,7345,101188,7441
1188,6771,101189,7517
1189,7345,101190,7517
1190,6677,101191,7518
1191,7419,101192,7512
1192,6622,101193,7435
1193,7394,101194,7493
1194,7446,101195,7517
1195,7496,101196,7517
1196,7413,101197,7486
1197,7515,101198,7487
1198,7395,101199,7518
1199,7472,101200,7441
1200,7440,101201,7467
1201,6769,101202,7437
1202,7315,101203,7512
1203,6745,101204,7517
1204,7369,101205,7441
1205,6747,101206,7441
1206,7443,101207,7413
1207,6604,101208,7419
1208,7388,101209,7440
1209,6672,101210,7517
1210,7294,101211,7413
1211,6723,101212,7492
1212,7244,101213,7492
1213,6798,101214,7518
1214,7137,101215,7492
1215,6948,101216,7486
1216,7192,101217,7419
1217,6799,101218,7416
1218,7143,101219,7517
1219,7365,101220,7512
1220,6746,101221,7435
