index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start,index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start
315,5000,100320,895
316,4826,100321,864
317,4753,100322,863
318,5074,100323,864
319,5001,100324,888
320,4976,100325,863
321,5025,100326,864
322,4784,100327,864
323,4833,100328,864
324,4830,100329,864
325,4877,100330,870
326,4803,100331,870
327,4728,100332,864
328,5050,100333,863
329,5075,100334,864
330,4875,100335,888
331,4636,100336,864
332,4759,100337,864
333,4976,100338,864
334,5001,100339,888
335,5001,100340,888
336,5025,100341,870
337,5025,100342,864
338,4833,100343,888
339,4855,100344,888
340,5074,100345,888
341,4778,100346,864
342,4655,100347,863
343,4801,100348,888
344,4952,100349,888
345,4900,100350,864
346,5001,100351,892
347,5025,100352,894
348,4631,100353,864
349,4777,100354,863
350,4801,100355,864
351,5025,100356,864
352,4857,100357,888
353,4802,100358,864
354,4801,100359,888
355,4631,100360,916
356,4778,100361,864
357,4826,100362,894
358,5075,100363,889
359,4589,100364,864
360,4901,100365,864
361,4849,100366,863
362,4950,100367,888
363,4932,100368,864
364,4876,100369,888
365,4974,100370,864
366,4778,100371,892
367,4931,100372,916
368,4852,100373,894
369,4925,100374,864
370,4901,100375,863
371,4925,100376,864
372,4634,100377,864
373,4901,100378,864
374,5198,100379,864
375,4736,100380,864
376,4975,100381,916
377,4778,100382,888
378,4950,100383,888
379,4956,100384,870
380,4926,100385,863
381,4950,100386,864
382,4754,100387,864
383,4857,100388,888
384,4901,100389,864
385,4827,100390,864
386,4800,100391,863
387,4800,100392,864
388,4781,100393,888
389,4999,100394,894
390,4975,100395,870
391,4580,100396,864
392,4800,100397,863
393,4782,100398,864
394,4830,100399,888
395,4877,100400,864
396,4877,100401,916
397,4925,100402,916
398,4956,100403,888
399,4975,100404,916
400,4974,100405,894
401,4981,100406,888
402,4950,100407,888
403,4925,100408,888
404,4604,100409,916
405,4800,100410,916
406,4998,100411,864
407,4610,100412,864
408,4974,100413,888
409,5024,100414,888
410,4999,100415,888
411,4926,100416,894
412,4604,100417,888
413,4825,100418,864
414,4876,100419,864
415,4857,100420,888
416,4950,100421,864
417,4975,100422,888
418,4655,100423,888
419,4806,100424,916
420,4858,100425,916
421,5074,100426,894
422,4925,100427,889
423,4661,100428,891
424,4830,100429,864
425,4638,100430,891
426,4849,100431,888
427,4926,100432,888
428,4974,100433,916
429,4950,100434,888
430,4586,100435,888
431,4975,100436,864
432,5024,100437,894
433,4981,100438,888
434,4975,100439,916
435,4950,100440,916
436,5006,100441,888
437,4950,100442,916
438,4950,100443,888
439,4956,100444,864
440,4753,100445,916
441,4589,100446,888
442,4974,100447,889
443,4876,100448,894
444,4950,100449,864
445,4900,100450,863
446,4974,100451,888
447,4925,100452,916
448,4931,100453,888
449,4950,100454,888
450,4950,100455,888
451,4980,100456,888
452,4950,100457,916
453,4975,100458,894
454,4753,100459,870
455,4956,100460,864
456,4950,100461,864
457,4925,100462,864
458,4949,100463,888
459,4802,100464,863
460,4924,100465,864
461,4949,100466,888
462,4537,100467,889
463,4845,100468,888
464,4998,100469,894
465,4537,100470,888
466,5023,100471,916
467,4877,100472,888
468,4931,100473,889
469,4950,100474,888
470,4999,100475,864
471,4975,100476,916
472,4735,100477,916
473,4611,100478,915
474,4800,100479,916
475,4925,100480,895
476,4950,100481,891
477,4956,100482,864
478,4754,100483,916
479,4950,100484,888
480,4949,100485,863
481,4974,100486,916
482,4925,100487,864
483,4579,100488,864
484,4800,100489,916
485,4799,100490,894
486,4981,100491,870
487,4803,100492,863
488,4925,100493,864
489,4950,100494,916
490,4931,100495,916
491,4950,100496,864
492,4925,100497,864
493,4950,100498,888
494,4925,100499,888
495,4975,100500,888
496,4778,100501,870
497,4956,100502,888
498,4950,100503,888
499,4802,100504,888
500,4851,100505,888
501,4899,100506,916
502,4734,100507,916
503,4852,100508,888
504,4877,100509,916
505,4900,100510,888
506,4733,100511,888
507,4975,100512,921
508,4974,100513,863
509,4705,100514,864
510,4852,100515,888
511,4883,100516,888
512,4975,100517,889
513,4975,100518,888
514,5024,100519,888
515,4999,100520,889
516,4975,100521,888
517,4981,100522,922
518,4950,100523,889
519,4975,100524,892
520,5005,100525,864
521,4975,100526,888
522,4999,100527,916
523,5025,100528,888
524,4975,100529,888
525,4926,100530,889
526,4981,100531,888
527,4950,100532,916
528,4950,100533,894
529,4975,100534,916
530,4755,100535,916
531,4950,100536,916
532,4825,100537,916
533,4925,100538,916
534,4950,100539,916
535,4949,100540,916
536,4556,100541,916
537,4824,100542,888
538,4799,100543,916
539,4981,100544,895
540,4828,100545,864
541,4975,100546,864
542,5000,100547,888
543,4760,100548,916
544,4663,100549,916
545,4824,100550,916
546,4975,100551,916
547,5000,100552,916
548,5024,100553,916
549,4950,100554,922
550,4999,100555,889
551,4778,100556,864
552,4975,100557,864
553,4775,100558,888
554,4677,100559,888
555,4975,100560,888
556,4687,100561,888
557,4727,100562,888
558,4999,100563,916
559,4800,100564,916
560,4604,100565,922
561,4799,100566,916
562,4806,100567,916
563,4663,100568,916
564,4800,100569,916
565,4631,100570,888
566,4877,100571,888
567,4680,100572,888
568,4657,100573,888
569,4950,100574,916
570,4662,100575,888
571,4834,100576,895
572,4974,100577,864
573,4656,100578,864
574,4824,100579,864
575,4827,100580,888
576,4949,100581,916
577,4974,100582,864
578,4949,100583,916
579,4555,100584,916
580,4776,100585,916
581,4824,100586,894
582,4610,100587,888
583,4798,100588,892
584,4926,100589,864
585,4607,100590,888
586,4632,100591,888
587,4771,100592,888
588,4942,100593,864
589,4687,100594,889
590,4638,100595,889
591,4809,100596,864
592,4687,100597,894
593,4849,100598,888
594,5048,100599,864
595,4974,100600,864
596,4950,100601,888
597,4949,100602,888
598,4580,100603,888
599,4799,100604,888
600,4776,100605,864
601,4757,100606,864
602,4781,100607,864
603,4638,100608,894
604,4998,100609,864
605,4974,100610,863
606,4975,100611,864
607,4950,100612,864
608,4999,100613,864
609,4950,100614,888
610,4975,100615,864
611,4925,100616,864
612,4950,100617,888
613,4950,100618,894
614,4949,100619,888
615,4950,100620,864
616,4586,100621,864
617,4806,100622,892
618,4950,100623,864
619,4974,100624,888
620,4999,100625,888
621,4950,100626,889
622,4975,100627,916
623,4975,100628,864
624,4974,100629,894
625,4561,100630,916
626,4999,100631,916
627,4974,100632,916
628,4975,100633,888
629,4586,100634,888
630,5024,100635,916
631,5048,100636,888
632,5024,100637,888
633,4999,100638,888
634,4555,100639,864
635,4776,100640,895
636,4849,100641,864
637,4834,100642,863
638,5074,100643,888
639,4777,100644,888
640,4925,100645,916
641,4999,100646,864
642,4752,100647,864
643,4827,100648,888
644,4852,100649,888
645,4806,100650,894
646,4975,100651,889
647,4999,100652,864
648,4579,100653,864
649,4799,100654,888
650,4776,100655,916
651,4733,100656,916
652,4852,100657,888
653,4631,100658,888
654,4680,100659,888
655,4925,100660,916
656,4803,100661,922
657,4950,100662,864
658,5000,100663,889
659,4950,100664,916
660,4753,100665,916
661,4834,100666,916
662,4925,100667,916
663,4950,100668,888
664,4604,100669,888
665,4751,100670,888
666,4824,100671,889
667,5005,100672,894
668,4950,100673,864
669,4975,100674,864
670,4981,100675,864
671,4950,100676,888
672,4925,100677,864
673,4704,100678,888
674,4858,100679,888
675,4613,100680,864
676,4662,100681,888
677,4678,100682,894
678,4629,100683,889
679,4654,100684,864
680,4942,100685,864
681,4844,100686,888
682,4974,100687,916
683,4659,100688,889
684,4805,100689,888
685,4755,100690,863
686,4799,100691,888
687,4828,100692,888
688,4751,100693,894
689,4852,100694,888
690,4883,100695,888
691,4925,100696,888
692,4950,100697,888
693,4604,100698,888
694,4800,100699,888
695,4806,100700,888
696,4852,100701,888
697,5148,100702,888
698,4950,100703,888
699,4736,100704,922
700,4634,100705,864
701,4800,100706,863
702,4682,100707,916
703,4804,100708,888
704,4950,100709,916
705,4710,100710,864
706,4881,100711,888
707,5025,100712,888
708,4925,100713,916
709,4956,100714,894
710,4975,100715,916
711,4825,100716,864
712,4579,100717,864
713,4727,100718,864
714,4824,100719,864
715,4757,100720,864
716,4659,100721,864
717,4830,100722,864
718,4950,100723,888
719,4949,100724,888
720,4579,100725,895
721,4751,100726,888
722,4806,100727,888
