index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start
287,4352,100292,3033
288,4425,100293,3058
289,4425,100294,3058
290,4450,100295,3058
291,4450,100296,3058
292,4425,100297,3058
293,4444,100298,3058
294,4444,100299,3034
295,4444,100300,3082
296,4475,100301,3033
297,4475,100302,3058
298,4376,100303,3058
299,4425,100304,3058
300,4327,100305,3083
301,4425,100306,3084
302,4419,100307,3058
303,4419,100308,3052
304,4419,100309,3058
305,4450,100310,3006
306,4425,100311,4577
307,4450,100312,3058
308,4450,100313,3033
309,4450,100314,3033
310,4450,100315,3082
311,4351,100316,3058
312,4345,100317,3052
313,4321,100318,3058
314,4321,100319,3082
315,4376,100320,4552
316,4327,100321,3159
317,4351,100322,3058
318,4351,100323,3058
319,4450,100324,3083
320,4419,100325,3083
321,4394,100326,3058
322,4444,100327,3058
323,4444,100328,3082
324,4425,100329,4552
325,4450,100330,3159
326,4425,100331,3033
327,4352,100332,3058
328,4450,100333,3033
329,4444,100334,3033
330,4321,100335,3058
331,4419,100336,3057
332,4419,100337,3058
333,4450,100338,3058
334,4425,100339,3033
335,4450,100340,3082
336,4450,100341,3082
337,4327,100342,3058
338,4351,100343,3058
339,4345,100344,3083
340,4445,100345,3058
341,4346,100346,3033
342,4450,100347,3033
343,4426,100348,3058
344,4426,100349,3082
345,4425,100350,3057
346,4450,100351,3033
347,4425,100352,3058
348,4419,100353,3058
349,4444,100354,3058
350,4322,100355,3057
351,4425,100356,3058
352,4426,100357,3058
353,4425,100358,3033
354,4425,100359,3058
355,4475,100360,3058
356,4450,100361,3057
357,4444,100362,3033
358,4419,100363,3058
359,4469,100364,3082
360,4425,100365,3108
361,4475,100366,3083
362,4399,100367,3058
363,4475,100368,3058
364,4475,100369,3082
365,4451,100370,3082
366,4469,100371,3083
367,4394,100372,3076
368,4395,100373,3058
369,4352,100374,2981
370,4425,100375,4552
371,4400,100376,3083
372,4425,100377,3058
373,4425,100378,3033
374,4401,100379,3058
375,4351,100380,3033
376,4395,100381,3033
377,4370,100382,3058
378,4347,100383,3107
379,4425,100384,4552
380,4425,100385,3058
381,4401,100386,3058
382,4401,100387,3058
383,4425,100388,3083
384,4419,100389,3083
385,4322,100390,3057
386,4420,100391,3058
387,4444,100392,3082
388,4327,100393,4552
389,4425,100394,3058
390,4449,100395,3057
391,4376,100396,3058
392,4352,100397,3082
393,4419,100398,3058
394,4321,100399,3057
395,4444,100400,3083
396,4394,100401,3083
397,4401,100402,3083
398,4351,100403,3082
399,4376,100404,3082
400,4351,100405,3058
401,4351,100406,3083
402,4351,100407,3083
403,4444,100408,3083
404,4419,100409,3082
405,4419,100410,3083
406,4400,100411,3107
407,4351,100412,3083
408,4401,100413,3082
409,4327,100414,3083
410,4376,100415,3083
411,4425,100416,3108
412,4444,100417,3107
413,4395,100418,3083
414,4419,100419,3082
415,4376,100420,3108
416,4425,100421,3082
417,4426,100422,3108
418,4376,100423,3108
419,4450,100424,3082
420,4425,100425,3082
421,4346,100426,3082
422,4420,100427,3058
423,4419,100428,3083
424,4425,100429,3083
425,4401,100430,3083
426,4425,100431,3083
427,4327,100432,3082
428,4426,100433,3108
429,4327,100434,3082
430,4419,100435,3082
431,4394,100436,3076
432,4394,100437,3107
433,4351,100438,3006
434,4327,100439,4577
