index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start
287,2202,100292,2204
288,2202,100293,2210
289,2223,100294,2210
290,2226,100295,2210
291,2226,100296,2210
292,2201,100297,2209
293,2229,100298,2210
294,2229,100299,2210
295,2201,100300,2210
296,2201,100301,2204
297,2201,100302,2204
298,2220,100303,2210
299,2201,100304,2210
300,2202,100305,2210
301,2202,100306,2210
302,2201,100307,2210
303,2226,100308,2210
304,2202,100309,2210
305,2202,100310,2204
306,2201,100311,2204
307,2220,100312,2210
308,2223,100313,2210
309,2201,100314,2210
310,2201,100315,2210
311,2226,100316,2210
312,2202,100317,2210
313,2202,100318,2210
314,2226,100319,2204
315,2201,100320,2204
316,2223,100321,2210
317,2223,100322,2210
318,2229,100323,2210
319,2226,100324,2210
320,2201,100325,2210
321,2225,100326,2210
322,2201,100327,2210
323,2202,100328,2203
324,2201,100329,2204
325,2223,100330,2210
326,2220,100331,2210
327,2202,100332,2210
328,2202,100333,2210
329,2226,100334,2210
330,2229,100335,2210
331,2229,100336,2185
332,2202,100337,2185
333,2202,100338,2203
334,2195,100339,2184
335,2195,100340,2207
336,2201,100341,2209
337,2202,100342,2185
338,2202,100343,2210
339,2202,100344,2210
340,2229,100345,2210
341,2226,100346,2210
342,2226,100347,2204
343,2195,100348,2209
344,2195,100349,2210
345,2226,100350,2209
346,2202,100351,2209
347,2201,100352,2210
348,2202,100353,2209
349,2202,100354,2210
350,2201,100355,2210
351,2202,100356,2203
352,2220,100357,2209
353,2220,100358,2210
354,2226,100359,2209
355,2226,100360,2209
356,2226,100361,2210
357,2226,100362,2210
358,2226,100363,2210
359,2202,100364,2210
360,2201,100365,2203
361,2202,100366,2204
362,2223,100367,2209
363,2202,100368,2210
364,2226,100369,2210
365,2202,100370,2210
366,2201,100371,2210
367,2229,100372,2210
368,2229,100373,2210
369,2202,100374,2204
370,2201,100375,2204
371,2220,100376,2210
372,2199,100377,2210
373,2202,100378,2210
374,2201,100379,2185
375,2226,100380,2185
376,2201,100381,2209
377,2201,100382,2184
378,2226,100383,2179
379,2229,100384,2204
380,2219,100385,2209
381,2195,100386,2185
382,2201,100387,2209
383,2226,100388,2209
384,2202,100389,2210
385,2201,100390,2210
386,2202,100391,2210
387,2201,100392,2204
388,2229,100393,2204
389,2195,100394,2210
390,2195,100395,2210
391,2229,100396,2209
392,2225,100397,2185
393,2201,100398,2210
394,2201,100399,2210
395,2226,100400,2210
396,2201,100401,2204
397,2226,100402,2204
398,2223,100403,2210
399,2196,100404,2209
400,2202,100405,2210
401,2202,100406,2210
402,2202,100407,2210
403,2202,100408,2210
404,2202,100409,2210
405,2226,100410,2210
406,2202,100411,2203
407,2196,100412,2185
408,2195,100413,2185
409,2202,100414,2209
410,2226,100415,2210
411,2201,100416,2210
412,2202,100417,2210
413,2202,100418,2210
414,2226,100419,2210
415,2201,100420,2204
416,2220,100421,2210
417,2195,100422,2210
418,2202,100423,2210
419,2202,100424,2210
420,2229,100425,2210
421,2202,100426,2210
422,2226,100427,2210
423,2202,100428,2210
424,2202,100429,2204
425,2202,100430,2204
426,2195,100431,2185
427,2226,100432,2185
428,2202,100433,2209
429,2202,100434,2210
430,2202,100435,2210
431,2202,100436,2210
432,2202,100437,2210
433,2201,100438,2204
434,2202,100439,2179
435,2196,100440,2185
436,2200,100441,2185
437,2202,100442,2210
438,2202,100443,2210
439,2202,100444,2210
440,2202,100445,2209
441,2226,100446,2210
442,2226,100447,2204
443,2202,100448,2179
444,2223,100449,2210
445,2196,100450,2185
446,2226,100451,2185
447,2229,100452,2185
448,2229,100453,2184
449,2204,100454,2185
450,2204,100455,2184
451,2229,100456,2183
452,2204,100457,2204
453,2222,100458,2185
454,2223,100459,2210
455,2204,100460,2210
456,2229,100461,2210
457,2229,100462,2210
458,2203,100463,2210
459,2204,100464,2209
460,2204,100465,2204
461,2204,100466,2204
462,2223,100467,2210
463,2198,100468,2210
464,2204,100469,2185
465,2204,100470,2185
466,2228,100471,2185
467,2229,100472,2185
468,2204,100473,2185
469,2204,100474,2185
470,2204,100475,2179
471,2198,100476,2185
472,2198,100477,2210
473,2228,100478,2185
474,2204,100479,2209
475,2229,100480,2209
476,2204,100481,2185
477,2204,100482,2184
478,2204,100483,2185
479,2204,100484,2179
480,2223,100485,2185
481,2198,100486,2185
482,2229,100487,2210
483,2228,100488,2210
484,2204,100489,2210
485,2229,100490,2210
486,2203,100491,2210
487,2204,100492,2185
488,2204,100493,2179
489,2226,100494,2204
490,2198,100495,2185
491,2229,100496,2185
492,2204,100497,2210
493,2204,100498,2185
494,2204,100499,2210
495,2204,100500,2210
496,2228,100501,2210
497,2204,100502,2204
498,2228,100503,2204
499,2197,100504,2210
500,2226,100505,2210
501,2204,100506,2185
502,2229,100507,2210
503,2228,100508,2210
504,2204,100509,2209
505,2229,100510,2185
506,2229,100511,2179
507,2229,100512,2179
508,2223,100513,2185
509,2222,100514,2185
510,2204,100515,2210
511,2229,100516,2210
512,2229,100517,2210
513,2204,100518,2210
514,2204,100519,2185
515,2226,100520,2183
516,2226,100521,2204
517,2196,100522,2210
518,2223,100523,2185
519,2229,100524,2185
520,2229,100525,2185
521,2229,100526,2185
522,2202,100527,2184
523,2226,100528,2185
524,2229,100529,2185
525,2229,100530,2179
526,2223,100531,2185
527,2220,100532,2185
528,2226,100533,2185
529,2202,100534,2185
530,2229,100535,2185
531,2202,100536,2185
532,2226,100537,2184
533,2201,100538,2185
534,2226,100539,2179
535,2195,100540,2185
536,2195,100541,2210
537,2201,100542,2185
538,2202,100543,2185
539,2226,100544,2210
540,2201,100545,2185
541,2229,100546,2210
542,2202,100547,2210
543,2229,100548,2204
544,2201,100549,2210
545,2196,100550,2185
546,2202,100551,2185
547,2202,100552,2185
548,2202,100553,2210
549,2202,100554,2185
550,2229,100555,2185
551,2202,100556,2210
552,2202,100557,2179
553,2201,100558,2179
554,2220,100559,2185
555,2226,100560,2185
556,2226,100561,2210
557,2202,100562,2185
558,2201,100563,2185
559,2229,100564,2185
560,2229,100565,2185
561,2201,100566,2204
562,2226,100567,2204
563,2196,100568,2210
564,2199,100569,2210
565,2202,100570,2185
566,2229,100571,2185
567,2226,100572,2185
568,2201,100573,2185
569,2202,100574,2185
570,2229,100575,2204
571,2229,100576,2204
572,2223,100577,2185
573,2223,100578,2185
574,2226,100579,2185
575,2229,100580,2185
576,2202,100581,2185
577,2226,100582,2210
578,2226,100583,2209
579,2229,100584,2183
580,2226,100585,2179
581,2195,100586,2210
582,2195,100587,2185
583,2226,100588,2185
584,2229,100589,2185
585,2201,100590,2185
586,2201,100591,2185
587,2229,100592,2185
588,2226,100593,2185
589,2229,100594,2204
590,2223,100595,2185
591,2220,100596,2185
592,2202,100597,2210
593,2229,100598,2185
594,2229,100599,2210
595,2229,100600,2210
596,2229,100601,2185
597,2229,100602,2186
598,2201,100603,2179
599,2195,100604,2185
600,2196,100605,2210
601,2226,100606,2185
602,2226,100607,2185
603,2201,100608,2185
604,2226,100609,2185
605,2226,100610,2185
606,2226,100611,2185
607,2202,100612,2179
608,2202,100613,2185
609,2195,100614,2185
610,2202,100615,2185
611,2229,100616,2185
612,2228,100617,2185
613,2228,100618,2210
614,2201,100619,2210
615,2201,100620,2185
616,2202,100621,2179
617,2226,100622,2204
618,2196,100623,2185
619,2202,100624,2185
620,2226,100625,2185
621,2226,100626,2185
622,2202,100627,2185
623,2201,100628,2210
624,2202,100629,2185
625,2201,100630,2179
626,2226,100631,2179
627,2196,100632,2185
628,2199,100633,2185
629,2201,100634,2185
630,2226,100635,2185
631,2201,100636,2185
632,2229,100637,2185
633,2229,100638,2185
634,2229,100639,2179
635,2229,100640,2178
636,2222,100641,2185
637,2223,100642,2185
638,2229,100643,2185
639,2229,100644,2185
640,2225,100645,2185
641,2202,100646,2185
642,2202,100647,2185
643,2202,100648,2184
644,2226,100649,2179
645,2223,100650,2185
646,2195,100651,2185
647,2229,100652,2185
648,2202,100653,2185
649,2226,100654,2184
650,2202,100655,2184
651,2201,100656,2185
652,2226,100657,2184
653,2201,100658,2179
654,2220,100659,2185
655,2196,100660,2185
656,2202,100661,2185
657,2202,100662,2185
658,2202,100663,2185
659,2202,100664,2185
660,2202,100665,2185
661,2229,100666,2185
662,2226,100667,2179
663,2195,100668,2185
664,2196,100669,2185
665,2225,100670,2185
666,2201,100671,2184
667,2202,100672,2185
668,2226,100673,2184
669,2228,100674,2185
670,2202,100675,2185
671,2201,100676,2179
672,2220,100677,2185
673,2220,100678,2184
674,2229,100679,2185
675,2202,100680,2185
676,2226,100681,2184
677,2229,100682,2185
678,2201,100683,2185
679,2201,100684,2185
680,2202,100685,2179
681,2202,100686,2179
682,2220,100687,2185
683,2226,100688,2185
684,2202,100689,2185
685,2229,100690,2185
686,2229,100691,2185
687,2226,100692,2185
688,2201,100693,2185
689,2202,100694,2179
690,2202,100695,2179
691,2195,100696,2185
692,2199,100697,2185
693,2202,100698,2185
694,2202,100699,2185
695,2202,100700,2185
696,2226,100701,2185
697,2226,100702,2185
698,2202,100703,2179
699,2202,100704,2179
700,2195,100705,2185
701,2196,100706,2185
702,2202,100707,2185
703,2201,100708,2185
704,2202,100709,2185
705,2202,100710,2185
706,2202,100711,2210
707,2202,100712,2183
708,2202,100713,2204
709,2196,100714,2210
710,2195,100715,2185
711,2202,100716,2185
712,2201,100717,2185
713,2202,100718,2185
714,2202,100719,2185
715,2229,100720,2185
716,2225,100721,2185
717,2202,100722,2179
718,2196,100723,2185
719,2195,100724,2185
720,2201,100725,2185
721,2201,100726,2185
722,2202,100727,2185
723,2226,100728,2185
724,2201,100729,2185
725,2202,100730,2185
726,2201,100731,2179
727,2223,100732,2185
728,2196,100733,2185
729,2201,100734,2185
730,2201,100735,2210
731,2229,100736,2210
732,2226,100737,2185
