index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start
287,1899,100292,2087
288,1899,100293,2087
289,1899,100294,2088
290,1905,100295,2088
291,1899,100296,2088
292,1899,100297,2087
293,1899,100298,2087
294,1899,100299,2087
295,1899,100300,2088
296,1899,100301,2088
297,1899,100302,2081
298,1899,100303,2088
299,1905,100304,2087
300,1899,100305,2088
301,1898,100306,2088
302,1899,100307,2088
303,1899,100308,2087
304,1899,100309,2087
305,1899,100310,2088
306,1899,100311,2082
307,1898,100312,2087
308,1903,100313,2087
309,1905,100314,2113
310,1899,100315,2088
311,1899,100316,2088
312,1899,100317,2112
313,1898,100318,2088
314,1899,100319,2088
315,1899,100320,2082
316,1899,100321,2087
317,1899,100322,2087
318,1905,100323,2088
319,1899,100324,2087
320,1899,100325,2087
321,1898,100326,2087
322,1899,100327,2087
323,1898,100328,2087
324,1899,100329,2082
325,1899,100330,2088
326,1898,100331,2088
327,1905,100332,2087
328,1899,100333,2087
329,1898,100334,2087
330,1898,100335,2087
331,1899,100336,2087
332,1899,100337,2087
333,1899,100338,2086
334,1899,100339,2087
335,1898,100340,2088
336,1905,100341,2113
337,1899,100342,2087
338,1899,100343,2087
339,1898,100344,2112
340,1899,100345,2113
341,1899,100346,2112
342,1899,100347,2106
343,1899,100348,2112
344,1898,100349,2087
345,1905,100350,2088
346,1898,100351,2112
347,1898,100352,2087
348,1898,100353,2088
349,1898,100354,2113
350,1899,100355,2112
351,1898,100356,2112
352,1899,100357,2112
353,1899,100358,2112
354,1905,100359,2112
355,1899,100360,2113
356,1899,100361,2112
357,1898,100362,2088
358,1899,100363,2087
359,1899,100364,2088
360,1899,100365,2088
361,1899,100366,2082
362,1899,100367,2088
363,1905,100368,2087
364,1899,100369,2087
365,1898,100370,2087
366,1899,100371,2087
367,1899,100372,2088
368,1898,100373,2087
369,1899,100374,2087
370,1898,100375,2081
371,1898,100376,2087
372,1903,100377,2087
373,1905,100378,2087
374,1899,100379,2087
375,1899,100380,2087
376,1898,100381,2087
377,1898,100382,2087
378,1898,100383,2087
379,1897,100384,2081
380,1898,100385,2088
381,1898,100386,2087
382,1904,100387,2087
383,1898,100388,2087
384,1899,100389,2087
385,1899,100390,2087
386,1899,100391,2087
387,1899,100392,2087
388,1899,100393,2081
389,1899,100394,2087
390,1899,100395,2087
391,1905,100396,2087
392,1899,100397,2087
393,1898,100398,2087
394,1899,100399,2087
395,1899,100400,2087
396,1898,100401,2087
397,1899,100402,2087
398,1898,100403,2087
399,1899,100404,2087
400,1905,100405,2087
401,1898,100406,2087
402,1898,100407,2087
403,1899,100408,2087
404,1899,100409,2087
405,1899,100410,2088
406,1899,100411,2088
407,1899,100412,2087
408,1899,100413,2087
409,1905,100414,2088
410,1899,100415,2088
411,1899,100416,2087
412,1899,100417,2088
413,1899,100418,2087
414,1898,100419,2112
415,1898,100420,2088
416,1899,100421,2087
417,1899,100422,2088
418,1905,100423,2087
419,1899,100424,2087
420,1899,100425,2087
421,1899,100426,2088
422,1898,100427,2088
423,1899,100428,2087
424,1899,100429,2112
425,1898,100430,2082
426,1899,100431,2087
427,1905,100432,2087
428,1899,100433,2087
429,1899,100434,2087
430,1899,100435,2087
431,1899,100436,2087
432,1898,100437,2088
433,1899,100438,2088
434,1899,100439,2081
435,1898,100440,2112
436,1904,100441,2087
437,1905,100442,2087
438,1899,100443,2088
439,1899,100444,2088
440,1899,100445,2087
441,1899,100446,2087
442,1899,100447,2087
443,1899,100448,2081
444,1899,100449,2088
445,1899,100450,2088
446,1905,100451,2087
447,1899,100452,2087
448,1899,100453,2087
449,1899,100454,2112
450,1899,100455,2088
451,1899,100456,2087
452,1899,100457,2081
453,1899,100458,2087
454,1899,100459,2087
455,1905,100460,2088
456,1899,100461,2088
457,1899,100462,2087
458,1899,100463,2087
459,1899,100464,2088
460,1899,100465,2087
461,1898,100466,2087
462,1899,100467,2087
463,1899,100468,2087
464,1905,100469,2087
465,1899,100470,2088
466,1899,100471,2087
467,1899,100472,2087
468,1899,100473,2087
469,1899,100474,2087
470,1899,100475,2087
471,1899,100476,2087
472,1899,100477,2088
473,1905,100478,2087
474,1899,100479,2087
475,1898,100480,2087
476,1899,100481,2113
477,1899,100482,2088
478,1899,100483,2088
479,1899,100484,2112
480,1899,100485,2112
481,1899,100486,2087
482,1905,100487,2088
483,1898,100488,2087
484,1899,100489,2088
485,1899,100490,2087
486,1899,100491,2088
487,1899,100492,2087
488,1899,100493,2087
489,1898,100494,2081
490,1898,100495,2087
491,1905,100496,2088
492,1899,100497,2087
493,1898,100498,2087
494,1899,100499,2088
495,1899,100500,2087
496,1899,100501,2087
497,1899,100502,2087
498,1899,100503,2081
499,1899,100504,2087
500,1905,100505,2087
501,1905,100506,2087
502,1899,100507,2087
503,1899,100508,2088
504,1899,100509,2087
505,1899,100510,2087
506,1898,100511,2088
507,1899,100512,2081
508,1898,100513,2087
509,1898,100514,2088
510,1905,100515,2087
511,1898,100516,2087
512,1899,100517,2088
513,1898,100518,2113
514,1898,100519,2088
515,1899,100520,2088
516,1898,100521,2081
517,1899,100522,2088
518,1899,100523,2088
519,1905,100524,2088
520,1899,100525,2087
521,1899,100526,2087
522,1899,100527,2087
523,1898,100528,2087
