index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start
287,8561,100292,7489
288,8637,100293,8571
289,8563,100294,8576
290,8680,100295,8730
291,8655,100296,8653
292,8631,100297,8629
293,8656,100298,8730
294,8607,100299,8629
295,8656,100300,8654
296,8582,100301,8653
297,8613,100302,8602
298,8661,100303,8697
299,8536,100304,8698
300,8539,100305,8672
301,8631,100306,8672
302,8655,100307,8672
303,8656,100308,7390
304,8532,100309,8574
305,8681,100310,8604
306,8681,100311,8730
307,8538,100312,8680
308,8538,100313,8630
309,8538,100314,8605
310,8557,100315,8654
311,8557,100316,8678
312,8606,100317,8679
313,8533,100318,6698
314,8561,100319,8604
315,8612,100320,8571
316,8587,100321,7389
317,8538,100322,8629
318,8606,100323,8725
319,8531,100324,8604
320,8556,100325,6867
321,8611,100326,8600
322,8563,100327,8629
323,8637,100328,8706
324,8637,100329,8630
325,8661,100330,8756
326,8606,100331,8706
327,8656,100332,8707
328,8631,100333,8732
329,8630,100334,8706
330,8630,100335,8707
331,8656,100336,8707
332,8630,100337,8707
333,8637,100338,8681
334,8562,100339,8657
335,8612,100340,8681
336,8636,100341,8683
337,8612,100342,8682
338,8655,100343,8682
339,8631,100344,8629
340,8655,100345,8631
341,8632,100346,8651
342,8631,100347,8675
343,8631,100348,8624
344,8585,100349,8623
345,8561,100350,8726
346,8662,100351,8598
347,8538,100352,8624
348,8661,100353,8624
349,8631,100354,8701
350,8630,100355,8676
351,8630,100356,8701
352,8581,100357,8605
353,8606,100358,8633
354,8630,100359,8608
355,8612,100360,8580
356,8637,100361,8682
357,8637,100362,8632
358,8612,100363,8676
359,8637,100364,8626
360,8536,100365,8626
361,8631,100366,8598
362,8631,100367,8701
363,8532,100368,8676
364,8630,100369,8676
365,8587,100370,8627
366,8611,100371,8677
367,8538,100372,8632
368,8538,100373,8608
369,8532,100374,6892
370,8656,100375,8676
371,8655,100376,8632
372,8631,100377,8608
373,8634,100378,6891
374,8661,100379,8626
375,8661,100380,8657
376,8562,100381,8633
377,8611,100382,8608
378,8537,100383,8683
379,8655,100384,8683
380,8606,100385,8658
381,8581,100386,8657
382,8655,100387,8657
383,8580,100388,8657
384,8537,100389,8652
385,8611,100390,8627
386,8536,100391,8652
387,8578,100392,8627
388,8555,100393,8652
389,8655,100394,8626
390,8554,100395,8652
391,8537,100396,8676
392,8561,100397,8678
393,8584,100398,8633
394,8660,100399,8607
395,8554,100400,8608
396,8655,100401,8657
397,8630,100402,8633
398,8530,100403,8733
399,8535,100404,8633
400,8660,100405,8758
401,8584,100406,8633
402,8536,100407,8627
403,8553,100408,8703
404,8530,100409,8626
405,8530,100410,8651
406,8561,100411,8626
407,8535,100412,8651
408,8560,100413,8627
409,8529,100414,8651
410,8554,100415,8632
411,8529,100416,8632
412,8560,100417,8609
413,8560,100418,8682
414,8660,100419,8632
415,8535,100420,8633
416,8655,100421,8683
417,8553,100422,8657
418,8654,100423,8677
419,8655,100424,8626
420,8654,100425,8626
421,8654,100426,8676
422,8630,100427,8651
423,8584,100428,8650
424,8661,100429,8651
425,8560,100430,8651
426,8559,100431,8651
427,8504,100432,8651
428,8529,100433,8704
429,8654,100434,8657
430,8679,100435,8633
431,8679,100436,8633
432,8679,100437,8605
433,8535,100438,8732
434,8535,100439,6874
435,8635,100440,8706
436,8531,100441,8633
437,8529,100442,8682
438,8504,100443,8682
439,8635,100444,8657
440,8559,100445,8657
441,8536,100446,8656
442,8536,100447,8629
443,8529,100448,8651
444,8529,100449,8701
445,8536,100450,8675
446,8560,100451,8675
447,8560,100452,8675
448,8560,100453,8749
449,8554,100454,8750
450,8553,100455,8749
451,8536,100456,8648
452,8560,100457,8673
453,8560,100458,8725
454,8536,100459,8724
455,8529,100460,8724
456,8579,100461,8749
457,8529,100462,8699
458,8536,100463,8648
459,8609,100464,8673
460,8535,100465,8648
461,8554,100466,8673
462,8529,100467,8749
463,8529,100468,8672
464,8535,100469,8774
465,8560,100470,8673
466,8535,100471,8621
467,8529,100472,8649
468,8504,100473,8749
469,8553,100474,8674
470,8535,100475,8648
471,8584,100476,8673
