index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start,index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start
338.0,8009.0,100339,7435
339.0,7517.0,100340,7418
340.0,6593.0,100341,7517
341.0,7348.0,100342,7493
342.0,7883.0,100343,7487
343.0,8207.0,100344,7512
344.0,7492.0,100345,7492
345.0,6568.0,100346,7517
346.0,7326.0,100347,7518
347.0,7472.0,100348,7512
348.0,7473.0,100349,7410
349.0,6568.0,100350,7493
350.0,7415.0,100351,7417
351.0,7497.0,100352,7442
352.0,7448.0,100353,7436
353.0,7448.0,100354,7466
354.0,8083.0,100355,7518
355.0,7497.0,100356,7518
356.0,6673.0,100357,7444
357.0,7341.0,100358,7487
358.0,7491.0,100359,7493
359.0,6427.0,100360,7441
360.0,7514.0,100361,7518
361.0,7415.0,100362,7435
362.0,6695.0,100363,7512
363.0,7371.0,100364,7493
364.0,7497.0,100365,7518
365.0,7449.0,100366,7493
366.0,8033.0,100367,7518
367.0,7522.0,100368,7436
368.0,6452.0,100369,7417
369.0,4264.0,100370,7417
370.0,7489.0,100371,7441
371.0,7522.0,100372,7512
372.0,7498.0,100373,7512
373.0,6569.0,100374,7441
374.0,7439.0,100375,7417
375.0,8009.0,100376,7512
376.0,7467.0,100377,7436
377.0,7516.0,100378,7442
378.0,7498.0,100379,7418
379.0,7448.0,100380,7442
380.0,7448.0,100381,7436
381.0,6693.0,100382,7519
382.0,7317.0,100383,7518
383.0,7497.0,100384,7420
384.0,7449.0,100385,7487
385.0,7498.0,100386,7487
386.0,6617.0,100387,7441
387.0,7516.0,100388,7417
388.0,7522.0,100389,7518
389.0,7909.0,100390,7487
390.0,8157.0,100391,7512
391.0,7549.0,100392,7442
392.0,6543.0,100393,7417
393.0,7515.0,100394,7436
394.0,7472.0,100395,7512
395.0,8008.0,100396,7417
396.0,8007.0,100397,7416
397.0,4244.0,100398,7518
398.0,4286.0,100399,7512
399.0,7464.0,100400,7512
400.0,7498.0,100401,7416
401.0,6594.0,100402,7418
402.0,8074.0,100403,7513
403.0,8082.0,100404,7486
404.0,8106.0,100405,7493
405.0,8105.0,100406,7493
406.0,7472.0,100407,7519
407.0,7472.0,100408,7493
408.0,6669.0,100409,7487
409.0,7365.0,100410,7441
410.0,6604.0,100411,7417
411.0,7856.0,100412,7519
412.0,4219.0,100413,7512
413.0,4211.0,100414,7511
414.0,7902.0,100415,7417
415.0,7542.0,100416,7442
416.0,7933.0,100417,7519
417.0,7915.0,100418,7512
418.0,7448.0,100419,7436
419.0,7910.0,100420,7518
420.0,7909.0,100421,7518
421.0,7548.0,100422,7443
422.0,7982.0,100423,7438
423.0,7933.0,100424,7413
424.0,6282.0,100425,7493
425.0,7855.0,100426,7467
426.0,4220.0,100427,7493
427.0,7998.0,100428,7487
428.0,7471.0,100429,7487
429.0,6913.0,100430,7493
430.0,7549.0,100431,7517
431.0,7447.0,100432,7466
432.0,7548.0,100433,7512
433.0,6395.0,100434,7512
434.0,7421.0,100435,7417
435.0,7522.0,100436,7416
436.0,7547.0,100437,7487
437.0,8157.0,100438,7512
438.0,7522.0,100439,7441
439.0,8057.0,100440,7418
440.0,8157.0,100441,7518
441.0,7496.0,100442,7436
442.0,7491.0,100443,7460
443.0,6545.0,100444,7518
444.0,7372.0,100445,7417
445.0,7497.0,100446,7519
446.0,7472.0,100447,7512
447.0,8032.0,100448,7487
448.0,7522.0,100449,7416
449.0,7473.0,100450,7518
450.0,6644.0,100451,7518
451.0,4263.0,100452,7487
452.0,7439.0,100453,7512
453.0,7934.0,100454,7417
454.0,7548.0,100455,7417
455.0,6618.0,100456,7512
456.0,7372.0,100457,7436
457.0,7441.0,100458,7518
458.0,6743.0,100459,7518
459.0,7465.0,100460,7444
460.0,8133.0,100461,7487
461.0,8151.0,100462,7512
462.0,7959.0,100463,7441
463.0,7442.0,100464,7417
464.0,7497.0,100465,7493
465.0,7448.0,100466,7487
466.0,7473.0,100467,7487
467.0,6693.0,100468,7493
468.0,7341.0,100469,7492
469.0,7522.0,100470,7518
470.0,7983.0,100471,7436
471.0,7472.0,100472,7413
472.0,7885.0,100473,7493
473.0,8108.0,100474,7492
474.0,7983.0,100475,7492
475.0,7422.0,100476,7512
476.0,7959.0,100477,7512
477.0,7497.0,100478,7492
478.0,7497.0,100479,7518
479.0,6519.0,100480,7493
480.0,4294.0,100481,7435
481.0,7490.0,100482,7415
482.0,7473.0,100483,7493
483.0,7491.0,100484,7442
484.0,7883.0,100485,7513
485.0,7491.0,100486,7486
486.0,7389.0,100487,7512
487.0,7496.0,100488,7518
488.0,7982.0,100489,7442
489.0,7472.0,100490,7493
490.0,7011.0,100491,7487
491.0,4244.0,100492,7487
492.0,7464.0,100493,7442
493.0,7497.0,100494,7441
494.0,7958.0,100495,7511
495.0,7447.0,100496,7512
496.0,7414.0,100497,7418
497.0,7521.0,100498,7442
498.0,8032.0,100499,7466
499.0,7467.0,100500,7460
500.0,6668.0,100501,7513
501.0,4293.0,100502,7393
502.0,4261.0,100503,7417
503.0,4279.0,100504,7411
504.0,4303.0,100505,7512
505.0,4261.0,100506,7420
506.0,4273.0,100507,7442
507.0,4286.0,100508,7435
508.0,4261.0,100509,7512
509.0,4237.0,100510,7518
510.0,9832.0,100511,7442
511.0,7471.0,100512,7442
512.0,7884.0,100513,7436
513.0,7447.0,100514,7371
514.0,6938.0,100515,7442
515.0,4269.0,100516,7418
516.0,4236.0,100517,7411
517.0,4136.0,100518,7494
518.0,7532.0,100519,7416
