index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
350,679,100355,657
351,701,100356,658
352,698,100357,664
353,698,100358,663
354,674,100359,663
355,673,100360,657
356,673,100361,657
357,698,100362,657
358,698,100363,657
359,679,100364,657
360,679,100365,657
361,680,100366,633
362,673,100367,663
363,698,100368,663
364,673,100369,639
365,698,100370,663
366,673,100371,633
367,698,100372,657
368,698,100373,657
369,677,100374,657
370,704,100375,657
371,704,100376,657
372,680,100377,657
373,673,100378,663
374,673,100379,663
375,698,100380,664
376,674,100381,664
377,674,100382,657
378,673,100383,657
379,698,100384,657
380,704,100385,657
381,680,100386,657
382,704,100387,657
383,679,100388,657
384,673,100389,663
385,698,100390,663
386,673,100391,664
387,698,100392,657
388,698,100393,657
389,673,100394,657
390,698,100395,657
391,704,100396,657
392,680,100397,657
393,704,100398,657
394,698,100399,663
395,673,100400,664
396,674,100401,664
397,698,100402,663
398,698,100403,657
399,698,100404,658
400,698,100405,657
401,702,100406,657
402,704,100407,657
403,704,100408,657
404,679,100409,657
405,698,100410,663
406,674,100411,663
407,698,100412,663
408,673,100413,663
409,698,100414,658
410,698,100415,657
411,698,100416,658
412,680,100417,657
413,680,100418,658
414,704,100419,657
415,680,100420,657
416,674,100421,663
417,673,100422,663
418,698,100423,663
419,673,100424,658
420,673,100425,658
421,673,100426,657
422,673,100427,657
423,680,100428,657
424,680,100429,657
425,680,100430,657
426,698,100431,639
427,673,100432,664
428,674,100433,664
429,698,100434,663
430,698,100435,657
431,698,100436,657
432,673,100437,657
433,677,100438,657
434,704,100439,657
435,679,100440,657
436,680,100441,657
437,673,100442,663
438,698,100443,663
439,698,100444,663
440,698,100445,664
441,698,100446,657
442,698,100447,657
443,673,100448,658
444,680,100449,658
445,679,100450,633
446,704,100451,657
447,701,100452,657
448,698,100453,663
449,674,100454,663
450,698,100455,664
451,698,100456,639
452,674,100457,657
453,698,100458,657
454,698,100459,657
455,679,100460,657
456,704,100461,657
457,704,100462,657
458,698,100463,663
459,698,100464,663
460,698,100465,639
461,674,100466,664
462,698,100467,633
463,673,100468,657
464,673,100469,633
465,677,100470,633
466,680,100471,657
467,679,100472,657
468,679,100473,657
469,698,100474,664
470,674,100475,663
471,674,100476,639
472,673,100477,664
473,698,100478,657
474,698,100479,633
475,698,100480,657
476,704,100481,633
477,680,100482,633
478,680,100483,633
479,679,100484,658
480,698,100485,639
481,698,100486,639
482,698,100487,664
483,673,100488,639
484,673,100489,657
485,674,100490,633
486,673,100491,657
487,680,100492,633
488,704,100493,657
489,679,100494,657
490,698,100495,663
491,698,100496,639
492,674,100497,639
493,698,100498,663
494,698,100499,633
495,698,100500,657
496,674,100501,633
497,702,100502,632
498,679,100503,633
499,679,100504,633
500,704,100505,633
501,674,100506,639
502,673,100507,664
503,674,100508,639
504,674,100509,639
505,673,100510,658
506,698,100511,633
507,698,100512,633
508,704,100513,657
509,704,100514,658
510,680,100515,633
511,701,100516,657
512,673,100517,663
