Channel1,Channel2,LabelObject,Grid
5127,3578,Yes,7
4985,3578,Yes,7
4976,3547,Yes,7
5027,3523,Yes,7
5004,3523,Yes,7
5052,3572,Yes,7
5003,3572,Yes,7
4902,3603,Yes,7
5028,3578,Yes,7
5127,3579,Yes,7
4927,3578,Yes,7
5028,3572,Yes,7
5175,3573,Yes,7
5127,3597,Yes,7
5127,3572,Yes,7
5002,3572,Yes,7
5027,3603,Yes,7
4902,3578,Yes,7
5003,3603,Yes,7
5004,3603,Yes,7
4902,3597,Yes,7
5028,3598,Yes,7
5150,3572,Yes,7
4951,3597,Yes,7
5201,3597,Yes,7
4951,3603,Yes,7
5077,3603,Yes,7
5077,3604,Yes,7
5003,3604,Yes,7
5077,3598,Yes,7
4927,3597,Yes,7
5077,3597,Yes,7
5003,3597,Yes,7
4926,3597,Yes,7
5077,3604,Yes,7
5176,3603,Yes,7
5077,3603,Yes,7
5170,3604,Yes,7
5126,3578,Yes,7
4978,3597,Yes,7
4926,3598,Yes,7
5077,3597,Yes,7
5126,3597,Yes,7
5003,3603,Yes,7
5028,3578,Yes,7
4926,3579,Yes,7
5052,3578,Yes,7
5004,3578,Yes,7
4926,3572,Yes,7
5077,3597,Yes,7
5101,3572,Yes,7
5028,3572,Yes,7
5126,3572,Yes,7
4951,3553,Yes,7
5053,3578,Yes,7
5201,3603,Yes,7
5052,3578,Yes,7
5053,3597,Yes,7
5225,3597,Yes,7
5172,3598,Yes,7
5102,3597,Yes,7
5120,3597,Yes,7
4979,3604,Yes,7
5077,3501,Yes,7
4926,3526,Yes,7
5053,3603,Yes,7
5194,3597,Yes,7
5077,3597,Yes,7
5126,3597,Yes,7
4927,3572,Yes,7
5003,3597,Yes,7
5034,3603,Yes,7
4926,3579,Yes,7
5028,3578,Yes,7
5077,3578,Yes,7
5028,3597,Yes,7
5027,3572,Yes,7
4902,3597,Yes,7
5300,3597,Yes,7
5125,3572,Yes,7
5052,3578,Yes,7
5004,3578,Yes,7
5151,3604,Yes,7
5102,3603,Yes,7
5050,3598,Yes,7
5151,3597,Yes,7
4928,3597,Yes,7
5127,3572,Yes,7
5127,3597,Yes,7
5127,3578,Yes,7
5077,3578,Yes,7
4954,3603,Yes,7
5151,3603,Yes,7
4951,3597,Yes,7
5028,3597,Yes,7
5144,3572,Yes,7
5126,3572,Yes,7
5077,3572,Yes,7
4902,3578,Yes,7
5102,3578,Yes,7
5077,3603,Yes,7
5077,3603,Yes,7
4979,3596,Yes,7
4951,3598,Yes,7
5028,3597,Yes,7
5003,3597,Yes,7
4901,3596,Yes,7
5077,3603,Yes,7
5102,3602,Yes,7
5175,3603,Yes,7
5077,3603,Yes,7
5151,3578,Yes,7
5120,3520,Yes,7
5152,3597,Yes,7
5120,3597,Yes,7
5003,3597,Yes,7
5126,3597,Yes,7
4927,3603,Yes,7
5077,3578,Yes,7
5170,3526,Yes,7
5102,3603,Yes,7
5101,3597,Yes,7
4927,3572,Yes,7
5126,3572,Yes,7
4975,3597,Yes,7
5251,3597,Yes,7
5053,3603,Yes,7
5175,3501,Yes,7
5028,3525,Yes,7
5102,3527,Yes,7
5174,3520,Yes,7
4927,3622,Yes,7
5053,3520,Yes,7
5151,3521,Yes,7
5027,3597,Yes,7
5028,3603,Yes,7
4951,3603,Yes,7
5077,3603,Yes,7
5003,3603,Yes,7
5102,3597,Yes,7
5194,3520,Yes,7
5127,3597,Yes,7
4978,3597,Yes,7
5001,3597,Yes,7
5053,3602,Yes,7
5201,3603,Yes,7
5102,3604,Yes,7
5151,3603,Yes,7
5102,3597,Yes,7
5052,3596,Yes,7
5176,3572,Yes,7
5097,3572,Yes,7
5150,3597,Yes,7
5028,3603,Yes,7
4901,3603,Yes,7
5053,3578,Yes,7
5053,3578,Yes,7
4926,3596,Yes,7
5126,3572,Yes,7
5102,3597,Yes,7
5102,3596,Yes,7
4984,3596,Yes,7
5099,3603,Yes,7
5076,3551,Yes,7
4951,3603,Yes,7
5077,3604,Yes,7
5052,3597,Yes,7
5053,3597,Yes,7
5176,3572,Yes,7
5000,3596,Yes,7
5102,3597,Yes,7
4927,3578,Yes,7
5053,3578,Yes,7
5101,3553,Yes,7
4927,3603,Yes,7
5029,3597,Yes,7
5059,3572,Yes,7
4927,3597,Yes,7
5077,3597,Yes,7
5003,3597,Yes,7
5003,3572,Yes,7
5003,3578,Yes,7
4902,3501,Yes,7
5053,3525,Yes,7
5176,3603,Yes,7
4927,3597,Yes,7
5226,3597,Yes,7
4952,3596,Yes,7
5102,3572,Yes,7
5176,3597,Yes,7
5126,3602,Yes,7
5053,3501,Yes,7
5200,3526,Yes,7
5077,3578,Yes,7
5101,3597,Yes,7
5172,3596,Yes,7
5101,3597,Yes,7
5002,3597,Yes,7
4950,3545,Yes,7
5350,3527,Yes,7
4952,3603,Yes,7
5127,3603,Yes,7
5176,3526,Yes,7
5077,3527,Yes,7
5028,3520,Yes,7
4901,3520,Yes,7
5276,3520,Yes,7
4952,3597,Yes,7
5176,3551,Yes,7
5077,3603,Yes,7
5077,3603,Yes,7
4979,3526,Yes,7
5074,3597,Yes,7
5151,3572,Yes,7
5026,3597,Yes,7
5102,3597,Yes,7
5151,3572,Yes,7
5126,3603,Yes,7
5053,3603,Yes,7
5102,3578,Yes,7
5145,3603,Yes,7
5201,3597,Yes,7
5146,3597,Yes,7
5102,3572,Yes,7
5194,3597,Yes,7
5176,3597,Yes,7
5176,3603,Yes,7
5151,3603,Yes,7
5127,3603,Yes,7
5027,3603,Yes,7
5170,3597,Yes,7
5176,3597,Yes,7
5121,3597,Yes,7
5151,3520,Yes,7
5102,3596,Yes,7
5074,3603,Yes,7
5201,3603,Yes,7
5001,3602,Yes,7
5102,3603,Yes,7
4926,3597,Yes,7
5077,3597,Yes,7
5077,3572,Yes,7
4927,3597,Yes,7
5077,3597,Yes,7
5077,3597,Yes,7
5052,3603,Yes,7
5126,3501,Yes,7
4902,3526,Yes,7
5077,3603,Yes,7
5151,3597,Yes,7
5052,3597,Yes,7
5145,3597,Yes,7
5052,3597,Yes,7
5077,3597,Yes,7
4902,3578,Yes,7
5028,3578,Yes,7
5145,3603,Yes,7
5028,3578,Yes,7
5028,3597,Yes,7
5050,3598,Yes,7
5027,3597,Yes,7
5053,3596,Yes,7
5151,3572,Yes,7
5027,3578,Yes,7
4902,3603,Yes,7
5102,3603,Yes,7
5151,3603,Yes,7
5077,3597,Yes,7
5120,3597,Yes,7
5126,3597,Yes,7
5125,3572,Yes,7
4903,3520,Yes,7
5053,3603,Yes,7
5126,3603,Yes,7
5175,3578,Yes,7
5102,3603,Yes,7
5151,3597,Yes,7
5151,3596,Yes,7
5052,3572,Yes,7
5052,3597,Yes,7
5025,3572,Yes,7
5151,3603,Yes,7
4927,3526,Yes,7
5052,3603,Yes,7
5170,3603,Yes,7
5151,3572,Yes,7
5120,3572,Yes,7
5126,3597,Yes,7
5146,3597,Yes,7
5201,3597,Yes,7
5120,3527,Yes,7
5028,3603,Yes,7
5151,3603,Yes,7
5000,3603,Yes,7
5077,3578,Yes,7
5077,3572,Yes,7
5025,3597,Yes,7
5120,3572,Yes,7
5176,3572,Yes,7
5120,3604,Yes,7
5151,3604,Yes,7
5124,3603,Yes,7
4951,3603,Yes,7
5127,3597,Yes,7
4926,3597,Yes,7
5052,3572,Yes,7
5126,3597,Yes,7
4951,3572,Yes,7
5126,3597,Yes,7
5126,3602,Yes,7
5028,3526,Yes,7
5126,3603,Yes,7
5053,3578,Yes,7
5194,3597,Yes,7
5175,3597,Yes,7
5096,3572,Yes,7
5076,3572,Yes,7
4978,3572,Yes,7
4901,3578,Yes,7
5374,3525,Yes,7
4951,3577,Yes,7
5052,3553,Yes,7
5126,3572,Yes,7
4926,3572,Yes,7
5127,3572,Yes,7
5151,3571,Yes,7
5176,3597,Yes,7
4976,3603,Yes,7
5175,3603,Yes,7
5150,3578,Yes,7
5151,3578,Yes,7
5152,3572,Yes,7
5175,3572,Yes,7
5102,3597,Yes,7
5025,3572,Yes,7
5127,3572,Yes,7
4901,3603,Yes,7
5053,3603,Yes,7
5101,3603,Yes,7
5126,3603,Yes,7
5054,3572,Yes,7
4976,3572,Yes,7
5151,3571,Yes,7
5049,3597,Yes,7
5151,3597,Yes,7
5151,3603,Yes,7
5200,3578,Yes,7
4902,3578,Yes,7
5150,3578,Yes,7
5169,3571,Yes,7
5003,3597,Yes,7
5077,3572,Yes,7
5050,3572,Yes,7
5101,3572,Yes,7
5076,3577,Yes,7
5150,3553,Yes,7
5102,3578,Yes,7
5175,3553,Yes,7
5176,3578,Yes,7
5101,3572,Yes,7
5150,3597,Yes,7
5028,3572,Yes,7
5101,3596,Yes,7
5001,3578,Yes,7
5175,3603,Yes,7
4927,3603,Yes,7
5176,3526,Yes,7
4978,3622,Yes,7
5077,3521,Yes,7
5126,3598,Yes,7
4951,3597,Yes,7
5077,3597,Yes,7
5176,3597,Yes,7
5126,3603,Yes,7
5102,3501,Yes,7
5175,3550,Yes,7
5077,3578,Yes,7
5175,3597,Yes,7
5126,3597,Yes,7
5077,3597,Yes,7
5052,3597,Yes,7
5000,3597,Yes,7
5102,3603,Yes,7
4977,3578,Yes,7
5151,3526,Yes,7
5025,3603,Yes,7
4902,3598,Yes,7
5004,3572,Yes,7
5194,3597,Yes,7
5151,3597,Yes,7
5151,3597,Yes,7
4978,3603,Yes,7
4979,3603,Yes,7
5000,3578,Yes,7
5151,3578,Yes,7
5126,3596,Yes,7
5126,3597,Yes,7
5101,3597,Yes,7
5151,3597,Yes,7
5003,3572,Yes,7
4975,3578,Yes,7
5102,3578,Yes,7
5101,3578,Yes,7
5125,3578,Yes,7
5007,3597,Yes,7
4902,3597,Yes,7
4979,3597,Yes,7
5126,3596,Yes,7
5003,3597,Yes,7
5150,3603,Yes,7
4902,3603,Yes,7
5126,3603,Yes,7
5151,3603,Yes,7
5125,3597,Yes,7
5077,3597,Yes,7
5176,3597,Yes,7
5126,3597,Yes,7
5151,3597,Yes,7
5101,3603,Yes,7
5077,3603,Yes,7
5150,3603,Yes,7
4927,3578,Yes,7
5175,3597,Yes,7
4902,3597,Yes,7
5102,3622,Yes,7
5126,3572,Yes,7
4902,3597,Yes,7
5175,3604,Yes,7
4926,3603,Yes,7
5102,3602,Yes,7
5169,3604,Yes,7
5126,3597,Yes,7
5003,3596,Yes,7
5025,3597,Yes,7
5126,3597,Yes,7
5101,3597,Yes,7
5126,3597,Yes,7
5127,3603,Yes,7
5102,3502,Yes,7
5077,3526,Yes,7
5126,3603,Yes,7
5101,3597,Yes,7
5074,3597,Yes,7
5102,3597,Yes,7
5049,3597,Yes,7
5052,3597,Yes,7
5176,3603,Yes,7
5151,3502,Yes,7
5101,3526,Yes,7
5151,3603,Yes,7
5225,3597,Yes,7
5126,3597,Yes,7
5127,3597,Yes,7
5102,3597,Yes,7
5151,3597,Yes,7
5175,3603,Yes,7
5201,3628,Yes,7
5126,3603,Yes,7
5028,3603,Yes,7
5175,3597,Yes,7
5101,3597,Yes,7
5076,3597,Yes,7
5145,3597,Yes,7
5052,3597,Yes,7
5200,3603,Yes,7
5025,3603,Yes,7
5126,3603,Yes,7
4927,3603,Yes,7
5126,3597,Yes,7
5077,3572,Yes,7
5175,3571,Yes,7
5028,3572,Yes,7
5050,3572,Yes,7
5151,3603,Yes,7
5050,3603,Yes,7
5127,3603,Yes,7
5175,3603,Yes,7
5225,3597,Yes,7
4976,3597,Yes,7
5151,3572,Yes,7
5151,3572,Yes,7
5126,3597,Yes,7
5151,3578,Yes,7
5077,3602,Yes,7
5126,3578,Yes,7
5127,3578,Yes,7
5145,3597,Yes,7
5151,3572,Yes,7
5121,3596,Yes,7
5102,3572,Yes,7
5151,3572,Yes,7
4951,3578,Yes,7
5077,3603,Yes,7
5126,3603,Yes,7
5102,3603,Yes,7
5175,3578,Yes,7
5028,3572,Yes,7
5144,3547,Yes,7
5175,3597,Yes,7
5176,3572,Yes,7
5150,3572,Yes,7
5009,3603,Yes,7
5025,3525,Yes,7
5126,3603,Yes,7
4975,3527,Yes,7
5301,3622,Yes,7
4927,3622,Yes,7
5126,3545,Yes,7
5300,3622,Yes,7
5176,3597,Yes,7
4951,3603,Yes,7
5028,3502,Yes,7
5175,3526,Yes,7
4927,3603,Yes,7
5077,3597,Yes,7
5126,3597,Yes,7
5102,3597,Yes,7
5151,3597,Yes,7
5003,3521,Yes,7
4978,3603,Yes,7
4951,3603,Yes,7
5101,3603,Yes,7
5009,3603,Yes,7
4975,3597,Yes,7
5126,3596,Yes,7
4976,3597,Yes,7
5102,3597,Yes,7
5145,3597,Yes,7
5126,3527,Yes,7
5145,3551,Yes,7
5151,3603,Yes,7
5120,3603,Yes,7
5028,3597,Yes,7
5151,3597,Yes,7
5025,3597,Yes,7
5126,3596,Yes,7
4927,3571,Yes,7
5076,3603,Yes,7
5077,3603,Yes,7
5000,3603,Yes,7
5052,3603,Yes,7
5052,3596,Yes,7
5126,3597,Yes,7
5100,3597,Yes,7
5176,3572,Yes,7
5170,3597,Yes,7
5077,3603,Yes,7
5144,3603,Yes,7
5077,3603,Yes,7
5126,3578,Yes,7
4951,3578,Yes,7
5077,3572,Yes,7
5126,3597,Yes,7
5176,3597,Yes,7
5151,3597,Yes,7
5127,3578,Yes,7
5126,3628,Yes,7
5126,3603,Yes,7
5275,3603,Yes,7
5126,3597,Yes,7
5126,3597,Yes,7
5102,3597,Yes,7
5001,3597,Yes,7
5126,3597,Yes,7
5126,3597,Yes,7
5001,3603,Yes,7
5126,3501,Yes,7
4927,3603,Yes,7
5176,3578,Yes,7
5176,3572,Yes,7
5200,3572,Yes,7
5151,3572,Yes,7
5053,3572,Yes,7
5151,3572,Yes,7
5126,3603,Yes,7
5175,3501,Yes,7
5102,3603,Yes,7
5001,3603,Yes,7
5025,3597,Yes,7
5176,3597,Yes,7
4926,3596,Yes,7
5151,3597,Yes,7
5102,3572,Yes,7
5150,3603,Yes,7
5098,3603,Yes,7
5101,3603,Yes,7
5126,3579,Yes,7
5001,3572,Yes,7
5175,3597,Yes,7
5049,3571,Yes,7
5126,3572,Yes,7
5151,3572,Yes,7
5200,3603,Yes,7
5025,3603,Yes,7
5150,3578,Yes,7
5151,3578,Yes,7
5151,3572,Yes,7
5101,3572,Yes,7
5151,3572,Yes,7
5125,3572,Yes,7
5028,3572,Yes,7
5052,3578,Yes,7
4901,3579,Yes,7
5003,3578,Yes,7
5003,3578,Yes,7
4901,3572,Yes,7
5275,3572,Yes,7
5149,3547,Yes,7
5077,3522,Yes,7
5126,3547,Yes,7
5126,3578,Yes,7
5151,3578,Yes,7
5151,3528,Yes,7
5200,3553,Yes,7
5126,3553,Yes,7
5176,3572,Yes,7
5126,3597,Yes,7
5077,3572,Yes,7
5126,3571,Yes,7
4984,3578,Yes,7
4901,3603,Yes,7
5077,3578,Yes,7
5150,3578,Yes,7
5126,3578,Yes,7
5126,3571,Yes,7
5101,3572,Yes,7
5120,3547,Yes,7
5076,3547,Yes,7
5151,3572,Yes,7
5050,3578,Yes,7
5175,3501,Yes,7
4951,3603,Yes,7
5176,3578,Yes,7
5151,3522,Yes,7
5175,3572,Yes,7
4902,3572,Yes,7
5126,3572,Yes,7
5077,3572,Yes,7
5000,3578,Yes,7
5101,3501,Yes,7
5150,3603,Yes,7
5175,3528,Yes,7
4902,3572,Yes,7
5127,3572,Yes,7
5123,3597,Yes,7
5175,3597,Yes,7
5120,3572,Yes,7
5127,3528,Yes,7
5151,3553,Yes,7
5025,3604,Yes,7
5175,3578,Yes,7
5026,3597,Yes,7
5200,3596,Yes,7
5050,3571,Yes,7
5151,3597,Yes,7
5001,3572,Yes,7
5126,3603,Yes,7
5076,3603,Yes,7
4952,3603,Yes,7
5176,3603,Yes,7
4902,3597,Yes,7
5175,3597,Yes,7
5151,3598,Yes,7
5151,3598,Yes,7
5126,3597,Yes,7
5077,3603,Yes,7
5169,3603,Yes,7
5151,3603,Yes,7
5097,3603,Yes,7
5151,3527,Yes,7
5195,3597,Yes,7
5176,3597,Yes,7
5126,3597,Yes,7
5077,3597,Yes,7
5123,3603,Yes,7
4975,3603,Yes,7
5102,3578,Yes,7
4901,3578,Yes,7
5126,3597,Yes,7
5101,3597,Yes,7
5000,3597,Yes,7
5151,3597,Yes,7
4975,3572,Yes,7
5077,3578,Yes,7
5101,3578,Yes,7
5101,3578,Yes,7
5144,3578,Yes,7
5053,3578,Yes,7
5126,3572,Yes,7
4902,3572,Yes,7
5101,3572,Yes,7
5126,3572,Yes,7
5101,3572,Yes,7
5145,3603,Yes,7
5003,3501,Yes,7
5027,3603,Yes,7
4901,3603,Yes,7
5077,3572,Yes,7
5101,3597,Yes,7
5000,3572,Yes,7
5003,3572,Yes,7
5125,3597,Yes,7
5028,3578,Yes,7
5077,3501,Yes,7
4902,3603,Yes,7
4953,3578,Yes,7
5101,3597,Yes,7
4902,3597,Yes,7
5052,3572,Yes,7
5150,3572,Yes,7
5126,3572,Yes,7
5101,3578,Yes,7
5126,3578,Yes,7
5145,3603,Yes,7
5151,3578,Yes,7
5170,3597,Yes,7
5076,3572,Yes,7
5077,3547,Yes,7
5000,3572,Yes,7
5151,3572,Yes,7
4926,3578,Yes,7
5101,3578,Yes,7
5169,3579,Yes,7
5102,3578,Yes,7
5169,3572,Yes,7
5151,3572,Yes,7
4979,3498,Yes,7
4951,3572,Yes,7
5150,3572,Yes,7
5150,3578,Yes,7
5077,3528,Yes,7
5151,3528,Yes,7
5126,3553,Yes,7
5151,3572,Yes,7
5126,3572,Yes,7
4984,3572,Yes,7
4902,3572,Yes,7
4978,3572,Yes,7
5120,3578,Yes,7
4978,3578,Yes,7
5126,3578,Yes,7
4903,3577,Yes,7
4976,3578,Yes,7
5151,3572,Yes,7
4902,3572,Yes,7
5175,3597,Yes,7
5126,3597,Yes,7
5101,3578,Yes,7
5151,3528,Yes,7
5126,3528,Yes,7
4984,3553,Yes,7
4901,3578,Yes,7
5077,3572,Yes,7
5076,3572,Yes,7
5126,3572,Yes,7
5096,3572,Yes,7
4951,3572,Yes,7
5126,3578,Yes,7
5050,3502,Yes,7
5176,3603,Yes,7
5200,3578,Yes,7
5151,3572,Yes,7
4927,3572,Yes,7
5126,3547,Yes,7
5074,3547,Yes,7
4950,3547,Yes,7
5028,3578,Yes,7
5150,3578,Yes,7
5126,3578,Yes,7
5127,3578,Yes,7
5077,3547,Yes,7
4979,3547,Yes,7
4902,3572,Yes,7
5126,3522,Yes,7
5151,3522,Yes,7
5126,3578,Yes,7
5151,3578,Yes,7
5176,3578,Yes,7
5000,3554,Yes,7
5127,3547,Yes,7
5101,3547,Yes,7
5050,3547,Yes,7
5102,3547,Yes,7
5000,3547,Yes,7
5102,3553,Yes,7
5175,3529,Yes,7
5151,3529,Yes,7
5151,3578,Yes,7
5176,3549,Yes,7
5101,3572,Yes,7
5150,3547,Yes,7
5052,3522,Yes,7
5101,3522,Yes,7
5169,3529,Yes,7
5101,3578,Yes,7
5076,3553,Yes,7
5000,3553,Yes,7
5200,3528,Yes,7
5050,3572,Yes,7
5176,3547,Yes,7
5025,3522,Yes,7
5151,3522,Yes,7
5101,3504,Yes,7
5151,3529,Yes,7
5151,3528,Yes,7
5175,3504,Yes,7
5150,3528,Yes,7
5151,3547,Yes,7
5200,3522,Yes,7
5127,3522,Yes,7
5152,3522,Yes,7
4977,3504,Yes,7
5144,3578,Yes,7
5127,3553,Yes,7
4976,3529,Yes,7
4927,3578,Yes,7
5101,3548,Yes,7
5145,3497,Yes,7
5175,3547,Yes,7
5151,3548,Yes,7
5176,3572,Yes,7
5126,3503,Yes,7
5151,3528,Yes,7
5151,3528,Yes,7
5151,3503,Yes,7
5176,3522,Yes,7
5200,3498,Yes,7
5127,3523,Yes,7
5126,3572,Yes,7
5102,3572,Yes,7
5151,3553,Yes,7
5176,3553,Yes,7
5176,3578,Yes,7
5151,3503,Yes,7
5077,3522,Yes,7
5101,3498,Yes,7
5102,3522,Yes,7
5150,3522,Yes,7
4902,3498,Yes,7
4952,3504,Yes,7
5120,3504,Yes,7
5151,3553,Yes,7
5170,3579,Yes,7
5126,3573,Yes,7
5120,3572,Yes,7
5101,3572,Yes,7
4952,3597,Yes,7
5049,3573,Yes,7
5052,3604,Yes,7
5151,3603,Yes,7
5151,3578,Yes,7
5175,3578,Yes,7
5151,3572,Yes,7
4983,3547,Yes,7
5075,3547,Yes,7
5150,3572,Yes,7
5025,3573,Yes,7
5052,3578,Yes,7
5151,3578,Yes,7
5175,3553,Yes,7
5101,3579,Yes,7
5151,3573,Yes,7
5126,3597,Yes,7
5077,3547,Yes,7
4957,3547,Yes,7
5074,3498,Yes,7
5151,3554,Yes,7
5025,3578,Yes,7
5101,3578,Yes,7
5126,3553,Yes,7
5151,3504,Yes,7
5176,3572,Yes,7
5176,3523,Yes,7
5175,3498,Yes,7
5126,3498,Yes,7
5028,3553,Yes,7
5027,3504,Yes,7
5170,3553,Yes,7
5176,3553,Yes,7
4952,3579,Yes,7
4925,3572,Yes,7
5225,3498,Yes,7
5001,3572,Yes,7
5151,3572,Yes,7
5120,3573,Yes,7
5151,3578,Yes,7
5170,3577,Yes,7
5151,3578,Yes,7
4954,3578,Yes,7
5050,3572,Yes,7
5175,3572,Yes,7
5025,3572,Yes,7
5002,3572,Yes,7
4978,3547,Yes,7
4950,3554,Yes,7
5177,3501,Yes,7
4977,3603,Yes,7
5027,3579,Yes,7
4978,3573,Yes,7
5025,3547,Yes,7
5052,3548,Yes,7
5095,3547,Yes,7
5150,3572,Yes,7
5120,3579,Yes,7
5102,3578,Yes,7
5076,3553,Yes,7
5025,3578,Yes,7
5125,3547,Yes,7
4927,3498,Yes,7
5102,3572,Yes,7
5145,3572,Yes,7
5126,3572,Yes,7
5126,3578,Yes,7
4902,3578,Yes,7
5003,3553,Yes,7
5125,3529,Yes,7
5126,3550,Yes,7
5077,3547,Yes,7
5074,3548,Yes,7
5151,3572,Yes,7
5025,3572,Yes,7
5126,3578,Yes,7
4902,3578,Yes,7
4954,3554,Yes,7
5125,3578,Yes,7
4926,3553,Yes,7
5126,3522,Yes,7
5010,3522,Yes,7
5024,3547,Yes,7
5127,3498,Yes,7
4902,3504,Yes,7
5126,3504,Yes,7
5028,3529,Yes,7
4976,3554,Yes,7
5003,3553,Yes,7
5077,3498,Yes,7
5101,3572,Yes,7
5170,3548,Yes,7
5126,3523,Yes,7
5101,3529,Yes,7
4951,3553,Yes,7
5151,3553,Yes,7
5000,3578,Yes,7
5127,3578,Yes,7
5176,3573,Yes,7
5150,3547,Yes,7
5077,3571,Yes,7
5151,3572,Yes,7
5077,3523,Yes,7
5101,3578,Yes,7
5102,3502,Yes,7
5099,3554,Yes,7
5176,3578,Yes,7
5025,3523,Yes,7
5201,3572,Yes,7
4902,3547,Yes,7
4954,3548,Yes,7
4953,3498,Yes,7
5076,3553,Yes,7
4978,3578,Yes,7
4978,3578,Yes,7
4901,3578,Yes,7
5052,3572,Yes,7
5150,3523,Yes,7
4902,3547,Yes,7
5101,3572,Yes,7
5101,3572,Yes,7
5126,3578,Yes,7
5151,3579,Yes,7
5102,3579,Yes,7
5151,3578,Yes,7
4979,3547,Yes,7
4953,3547,Yes,7
4978,3547,Yes,7
5101,3572,Yes,7
5101,3572,Yes,7
5025,3578,Yes,7
5101,3578,Yes,7
4901,3554,Yes,7
5102,3578,Yes,7
5119,3549,Yes,7
5126,3547,Yes,7
5077,3572,Yes,7
5025,3548,Yes,7
5077,3573,Yes,7
4976,3604,Yes,7
5052,3603,Yes,7
5151,3603,Yes,7
5025,3604,Yes,7
5126,3572,Yes,7
4878,3547,Yes,7
4951,3548,Yes,7
5028,3573,Yes,7
4926,3572,Yes,7
5102,3578,Yes,7
5144,3603,Yes,7
5151,3554,Yes,7
5145,3554,Yes,7
5101,3553,Yes,7
5151,3572,Yes,7
5000,3572,Yes,7
5101,3572,Yes,7
4901,3573,Yes,7
5052,3578,Yes,7
5101,3578,Yes,7
4877,3579,Yes,7
5052,3579,Yes,7
5101,3529,Yes,7
5151,3498,Yes,7
5144,3547,Yes,7
5077,3547,Yes,7
4976,3572,Yes,7
5026,3547,Yes,7
5175,3553,Yes,7
5052,3526,Yes,7
5176,3578,Yes,7
4958,3603,Yes,7
5074,3573,Yes,7
5176,3572,Yes,7
5049,3572,Yes,7
5102,3573,Yes,7
5024,3572,Yes,7
5102,3578,Yes,7
5151,3501,Yes,7
5200,3578,Yes,7
5175,3603,Yes,7
5102,3572,Yes,7
4957,3498,Yes,7
5025,3498,Yes,7
5126,3498,Yes,7
5000,3572,Yes,7
5151,3553,Yes,7
5176,3504,Yes,7
5176,3529,Yes,7
5151,3578,Yes,7
5001,3572,Yes,7
5201,3572,Yes,7
5200,3547,Yes,7
5176,3498,Yes,7
5175,3572,Yes,7
5025,3579,Yes,7
5176,3603,Yes,7
4958,3578,Yes,7
5099,3579,Yes,7
5176,3572,Yes,7
5050,3572,Yes,7
5003,3572,Yes,7
5076,3547,Yes,7
4953,3547,Yes,7
5076,3554,Yes,7
5050,3579,Yes,7
4977,3553,Yes,7
5200,3578,Yes,7
5101,3572,Yes,7
4982,3498,Yes,7
5001,3572,Yes,7
5176,3547,Yes,7
5074,3498,Yes,7
5151,3578,Yes,7
5000,3553,Yes,7
5102,3578,Yes,7
5175,3578,Yes,7
5126,3553,Yes,7
5101,3572,Yes,7
5151,3572,Yes,7
5126,3572,Yes,7
5052,3572,Yes,7
4951,3554,Yes,7
5000,3603,Yes,7
5003,3578,Yes,7
5149,3578,Yes,7
5050,3579,Yes,7
5126,3573,Yes,7
5025,3573,Yes,7
5176,3598,Yes,7
4901,3572,Yes,7
5028,3572,Yes,7
5076,3603,Yes,7
4877,3478,Yes,7
5151,3603,Yes,7
5076,3578,Yes,7
5126,3597,Yes,7
5102,3597,Yes,7
5049,3597,Yes,7
5028,3597,Yes,7
5024,3597,Yes,7
5126,3603,Yes,7
5102,3501,Yes,7
5175,3628,Yes,7
5201,3579,Yes,7
5102,3573,Yes,7
5006,3597,Yes,7
5025,3598,Yes,7
5126,3598,Yes,7
4926,3597,Yes,7
5028,3604,Yes,7
5169,3603,Yes,7
5151,3604,Yes,7
5169,3603,Yes,7
5151,3572,Yes,7
5120,3572,Yes,7
5176,3547,Yes,7
5072,3547,Yes,7
5150,3573,Yes,7
5052,3578,Yes,7
5000,3578,Yes,7
5126,3578,Yes,7
5102,3579,Yes,7
5175,3528,Yes,7
5077,3548,Yes,7
5151,3572,Yes,7
5077,3547,Yes,7
5151,3572,Yes,7
5126,3553,Yes,7
5102,3554,Yes,7
5119,3578,Yes,7
5126,3553,Yes,7
5102,3554,Yes,7
5049,3572,Yes,7
5151,3572,Yes,7
5024,3572,Yes,7
5176,3572,Yes,7
5000,3578,Yes,7
5126,3528,Yes,7
5052,3578,Yes,7
5126,3578,Yes,7
5151,3578,Yes,7
5049,3572,Yes,7
5201,3571,Yes,7
4900,3572,Yes,7
5077,3571,Yes,7
5150,3578,Yes,7
5176,3578,Yes,7
5001,3578,Yes,7
5151,3578,Yes,7
5120,3578,Yes,7
5126,3572,Yes,7
5169,3547,Yes,7
5126,3547,Yes,7
5126,3572,Yes,7
4902,3498,Yes,7
5151,3553,Yes,7
5151,3577,Yes,7
5175,3528,Yes,7
5049,3578,Yes,7
5003,3572,Yes,7
5169,3572,Yes,7
5175,3597,Yes,7
5150,3597,Yes,7
5151,3572,Yes,7
5126,3578,Yes,7
5077,3501,Yes,7
5169,3603,Yes,7
5151,3603,Yes,7
5170,3572,Yes,7
5126,3572,Yes,7
5120,3572,Yes,7
5053,3572,Yes,7
5151,3572,Yes,7
4877,3578,Yes,7
5176,3526,Yes,7
4976,3603,Yes,7
5176,3578,Yes,7
5145,3597,Yes,7
5176,3597,Yes,7
