Channel1,Channel2,LabelObject,Grid
5922,5990,No,0
5946,5990,No,0
5970,5990,No,0
5952,5966,No,0
5921,6015,No,0
5922,5990,No,0
5921,5990,No,0
5952,5966,No,0
5945,5966,No,0
5946,5990,No,0
5945,5989,No,0
5971,5990,No,0
5945,5990,No,0
5946,5990,No,0
5928,5990,No,0
5946,5990,No,0
5945,5990,No,0
5945,5990,No,0
5921,5990,No,0
5921,5990,No,0
5946,5990,No,0
5952,5990,No,0
5946,5990,No,0
5921,6016,No,0
5921,5991,No,0
5952,5990,No,0
5946,5990,No,0
5921,5991,No,0
5921,5990,No,0
5946,5991,No,0
5945,5991,No,0
6022,5990,No,0
5952,5991,No,0
5946,5991,No,0
5945,5990,No,0
5922,5990,No,0
5945,6014,No,0
5945,5990,No,0
5946,6040,No,0
5952,5991,No,0
5946,5989,No,0
5945,6014,No,0
5921,5989,No,0
5946,6015,No,0
5921,5990,No,0
5922,5991,No,0
6022,5966,No,0
6021,5966,No,0
5921,6015,No,0
5946,5990,No,0
5946,5989,No,0
5946,5990,No,0
5922,5990,No,0
5928,6041,No,0
6022,5990,No,0
5921,5990,No,0
5997,5990,No,0
5945,5967,No,0
5921,5990,No,0
5922,5991,No,0
5952,5990,No,0
5946,5991,No,0
5945,5991,No,0
5969,5990,No,0
5946,5990,No,0
5923,5990,No,0
5997,5990,No,0
5951,5990,No,0
5922,5990,No,0
5921,5990,No,0
5921,5990,No,0
5945,5990,No,0
6021,5990,No,0
5945,6015,No,0
5953,6015,No,0
5946,5990,No,0
5921,5991,No,0
5921,5990,No,0
5946,5991,No,0
5945,5991,No,0
5997,6014,No,0
5928,5990,No,0
5945,5990,No,0
5946,6015,No,0
5946,5990,No,0
5946,5990,No,0
5946,6040,No,0
5996,6040,No,0
5952,6041,No,0
5946,5990,No,0
5922,5966,No,0
5921,5966,No,0
5921,6040,No,0
5946,6040,No,0
5922,6040,No,0
5928,6015,No,0
5922,5972,No,0
5921,6015,No,0
5921,6040,No,0
5928,6040,No,0
5922,5990,No,0
5945,5990,No,0
5945,5990,No,0
5952,5990,No,0
6022,5990,No,0
6022,5966,No,0
5927,5966,No,0
5946,5966,No,0
5945,6015,No,0
5946,5991,No,0
5945,5991,No,0
5946,5991,No,0
5945,6016,No,0
6022,5991,No,0
5971,5991,No,0
5970,6040,No,0
5976,5991,No,0
5946,5966,No,0
5945,6040,No,0
5946,6065,No,0
5945,6040,No,0
5922,5966,No,0
5921,5966,No,0
5928,6040,No,0
5946,5966,No,0
6022,5965,No,0
5945,6066,No,0
5922,6066,No,0
5921,5972,No,0
5922,5966,No,0
5946,6065,No,0
5946,6040,No,0
5945,5991,No,0
5946,5991,No,0
6023,6014,No,0
6022,5990,No,0
5947,5990,No,0
5952,5990,No,0
5921,5990,No,0
5921,5990,No,0
5922,5990,No,0
5921,5990,No,0
5922,5990,No,0
5922,5990,No,0
5946,5990,No,0
5946,5991,No,0
5971,5991,No,0
5946,5991,No,0
5952,6016,No,0
5945,5991,No,0
5970,5990,No,0
5951,5991,No,0
5921,5991,No,0
5946,5991,No,0
5922,5991,No,0
6022,5990,No,0
5946,5990,No,0
6023,5991,No,0
5952,5990,No,0
5946,6015,No,0
5922,5991,No,0
5922,6015,No,0
5946,5990,No,0
5922,5991,No,0
5921,5990,No,0
5945,5990,No,0
6022,6014,No,0
5946,5990,No,0
5945,5990,No,0
5945,5990,No,0
5945,5989,No,0
5946,5989,No,0
5952,5990,No,0
5970,5990,No,0
5946,6040,No,0
5946,5989,No,0
5922,5990,No,0
5946,5991,No,0
5998,5990,No,0
5928,6016,No,0
5922,5991,No,0
5971,5990,No,0
5922,5966,No,0
5946,5966,No,0
5946,6041,No,0
5947,5991,No,0
5976,5966,No,0
5922,6040,No,0
5945,6015,No,0
5946,5966,No,0
5946,5990,No,0
6022,5966,No,0
6022,5967,No,0
6022,5966,No,0
5946,5967,No,0
5946,5991,No,0
6022,5990,No,0
6023,5991,No,0
5946,5991,No,0
5976,5990,No,0
5922,5996,No,0
5921,5990,No,0
5922,5991,No,0
5946,5996,No,0
5971,6016,No,0
6023,5991,No,0
5976,5990,No,0
5946,5990,No,0
5922,5990,No,0
5922,6066,No,0
5945,5990,No,0
5997,6040,No,0
5996,5991,No,0
6022,5990,No,0
5971,5990,No,0
6022,5966,No,0
6022,5966,No,0
5922,5966,No,0
5921,5966,No,0
5952,5991,No,0
5946,5991,No,0
5922,5991,No,0
5922,5991,No,0
6022,5991,No,0
6023,5994,No,0
5947,6040,No,0
5946,6040,No,0
5946,6041,No,0
5970,6040,No,0
6028,5990,No,0
5970,5965,No,0
5946,5966,No,0
5945,5990,No,0
5946,5965,No,0
6022,5990,No,0
5946,5990,No,0
5922,5965,No,0
5922,5990,No,0
5921,5990,No,0
6022,6066,No,0
5946,6040,No,0
5946,6015,No,0
5946,6015,No,0
6022,5990,No,0
6021,5966,No,0
6022,6040,No,0
6022,5966,No,0
5969,5966,No,0
5945,6041,No,0
5945,5991,No,0
6022,6021,No,0
5997,5966,No,0
6021,5990,No,0
6022,5997,No,0
6022,5965,No,0
5946,6040,No,0
5946,5997,No,0
6022,5966,No,0
5945,5967,No,0
6022,5966,No,0
5970,6040,No,0
5953,6041,No,0
5946,6040,No,0
5946,5991,No,0
5946,5990,No,0
5945,5995,No,0
5946,5991,No,0
5946,5990,No,0
6021,5972,No,0
6022,5966,No,0
6022,5966,No,0
6022,5973,No,0
5946,5966,No,0
6022,5965,No,0
5970,5965,No,0
6022,5965,No,0
5970,5990,No,0
5970,5990,No,0
5970,5966,No,0
5971,5966,No,0
5977,5966,No,0
5946,5966,No,0
5922,5990,No,0
5922,5991,No,0
5946,5990,No,0
5970,5990,No,0
5997,5991,No,0
6003,5992,No,0
6021,5990,No,0
5946,5991,No,0
5952,5996,No,0
5921,5966,No,0
5946,5965,No,0
5946,5972,No,0
6023,5966,No,0
6022,5965,No,0
6022,5990,No,0
6021,5990,No,0
6021,5966,No,0
5946,5990,No,0
5921,5965,No,0
5970,5966,No,0
5946,6041,No,0
6021,6041,No,0
6022,5965,No,0
6022,5966,No,0
5946,5966,No,0
5946,5966,No,0
5970,5966,No,0
6028,5989,No,0
5946,5989,No,0
5922,5990,No,0
5946,5989,No,0
5946,6015,No,0
5946,6039,No,0
6022,6014,No,0
5970,6041,No,0
6022,5990,No,0
6023,5966,No,0
6023,5966,No,0
6022,5990,No,0
6022,6015,No,0
5945,5990,No,0
5945,5990,No,0
6021,5966,No,0
6021,5966,No,0
6022,6040,No,0
5970,5966,No,0
5945,6066,No,0
5946,6065,No,0
5946,6066,No,0
5976,6065,No,0
6022,6015,No,0
5945,6015,No,0
5970,5990,No,0
5922,5966,No,0
5946,5990,No,0
5946,5990,No,0
5952,5966,No,0
5922,5991,No,0
5922,5989,No,0
5946,5966,No,0
5921,5991,No,0
5922,6014,No,0
5921,6015,No,0
5946,6015,No,0
5946,6040,No,0
5946,5991,No,0
5945,6040,No,0
6022,6040,No,0
5971,5966,No,0
6022,5966,No,0
5947,5991,No,0
5946,6040,No,0
5970,6015,No,0
5953,6046,No,0
5946,6040,No,0
5946,5991,No,0
6022,5990,No,0
5946,5990,No,0
5946,5990,No,0
6022,6014,No,0
6023,5990,No,0
5971,5990,No,0
5946,6015,No,0
5952,6014,No,0
5946,6040,No,0
5922,5991,No,0
5946,5966,No,0
5922,6041,No,0
5946,6040,No,0
5922,6040,No,0
6028,6046,No,0
5997,6016,No,0
5996,5991,No,0
5928,5996,No,0
6022,5966,No,0
5945,5965,No,0
5969,5972,No,0
5946,5966,No,0
5947,5966,No,0
5947,5990,No,0
5953,5966,No,0
5947,5990,No,0
5946,6015,No,0
5946,5967,No,0
5922,5990,No,0
5947,5966,No,0
5970,6040,No,0
6023,6015,No,0
6023,5967,No,0
5970,5990,No,0
5952,5966,No,0
5946,5967,No,0
5947,6016,No,0
6022,5966,No,0
5945,5966,No,0
6022,5965,No,0
5945,5990,No,0
5945,5967,No,0
6022,5967,No,0
6022,5991,No,0
5945,6016,No,0
5945,5967,No,0
6022,5991,No,0
6022,5991,No,0
6022,5990,No,0
5945,6015,No,0
6021,5991,No,0
6022,5991,No,0
6022,6066,No,0
5946,5991,No,0
6022,5990,No,0
5945,5966,No,0
5970,5990,No,0
6022,5991,No,0
6022,5990,No,0
5946,6015,No,0
6022,6014,No,0
6021,5990,No,0
6022,6015,No,0
6023,6015,No,0
5946,5990,No,0
6022,6016,No,0
5923,5991,No,0
5970,5990,No,0
6022,5966,No,0
6022,5991,No,0
5970,5966,No,0
6022,6041,No,0
5972,5966,No,0
6022,5966,No,0
5952,6015,No,0
5945,5990,No,0
5970,5967,No,0
6022,6016,No,0
5946,6041,No,0
5946,6041,No,0
6022,6041,No,0
5996,5966,No,0
5923,5965,No,0
5997,5966,No,0
5997,5966,No,0
5946,5967,No,0
5945,5990,No,0
6022,6015,No,0
5995,5966,No,0
6022,5966,No,0
6022,6015,No,0
6022,5966,No,0
5946,5966,No,0
6022,5967,No,0
5946,5992,No,0
5997,5990,No,0
6022,5990,No,0
5970,5990,No,0
5946,5990,No,0
5976,5991,No,0
6022,5992,No,0
6022,5992,No,0
5976,5991,No,0
5945,5992,No,0
5946,5991,No,0
6022,5991,No,0
5946,5991,No,0
5946,5990,No,0
5945,5990,No,0
5969,5991,No,0
5996,5990,No,0
6022,5991,No,0
5970,5990,No,0
5997,5990,No,0
6021,5991,No,0
5945,5990,No,0
5946,5991,No,0
6022,5991,No,0
6022,6015,No,0
6022,5990,No,0
5946,5991,No,0
6022,6015,No,0
6022,5990,No,0
6022,5991,No,0
5970,5990,No,0
5970,5991,No,0
5946,5991,No,0
6028,5990,No,0
6022,5991,No,0
6022,5990,No,0
6021,5991,No,0
5970,5991,No,0
6021,5991,No,0
6022,5991,No,0
5970,5990,No,0
6022,5997,No,0
6022,5990,No,0
6022,5966,No,0
5946,6022,No,0
6022,5990,No,0
6022,5990,No,0
5971,5997,No,0
5946,5966,No,0
5996,5966,No,0
6022,5996,No,0
5997,5966,No,0
5947,5990,No,0
5947,5995,No,0
6028,5966,No,0
5970,5966,No,0
5970,5966,No,0
6028,5966,No,0
5946,5990,No,0
6022,5989,No,0
5951,6066,No,0
5921,5991,No,0
5946,5991,No,0
6022,5966,No,0
5945,5965,No,0
5970,5990,No,0
5970,5966,No,0
6022,5990,No,0
5946,6040,No,0
6023,5966,No,0
6022,5991,No,0
6022,5966,No,0
6023,5966,No,0
5945,5966,No,0
5946,5990,No,0
5945,5966,No,0
6029,5990,No,0
5946,5991,No,0
5921,5990,No,0
5946,5990,No,0
5921,5991,No,0
5945,6091,No,0
5946,5990,No,0
5976,6066,No,0
5946,6092,No,0
5970,5990,No,0
6022,5996,No,0
5945,5966,No,0
6022,5966,No,0
5946,5990,No,0
5921,5966,No,0
5946,5990,No,0
5946,5966,No,0
5930,5990,No,0
6022,5990,No,0
5946,5991,No,0
5945,5966,No,0
5921,5991,No,0
5924,5966,No,0
6022,5965,No,0
6022,5990,No,0
6022,6015,No,0
6022,5990,No,0
5946,5990,No,0
6021,5990,No,0
6022,5990,No,0
5945,5990,No,0
6022,5990,No,0
5970,5966,No,0
5947,5991,No,0
5970,5991,No,0
5947,5967,No,0
5976,5991,No,0
5946,5990,No,0
5946,5990,No,0
5946,5991,No,0
6022,5991,No,0
6022,5991,No,0
6022,5991,No,0
5946,5991,No,0
5921,5992,No,0
5945,5992,No,0
6022,5992,No,0
6022,5990,No,0
6022,5990,No,0
6022,6014,No,0
6022,5990,No,0
5946,5991,No,0
5951,5990,No,0
5945,5990,No,0
5946,6014,No,0
5946,5990,No,0
5922,5990,No,0
6022,5990,No,0
5921,5990,No,0
6022,5990,No,0
6023,5991,No,0
5946,5991,No,0
6022,5990,No,0
5945,5991,No,0
6022,5990,No,0
6022,5991,No,0
6022,6092,No,0
5997,6091,No,0
6022,6067,No,0
5921,6015,No,0
5921,5996,No,0
5928,5966,No,0
5923,5990,No,0
5922,5997,No,0
5922,6016,No,0
5953,5991,No,0
5946,5996,No,0
5946,6015,No,0
5946,5991,No,0
5922,6014,No,0
5947,5990,No,0
5946,6016,No,0
5952,5990,No,0
5947,5989,No,0
5947,6040,No,0
5923,5990,No,0
5923,5991,No,0
5947,5990,No,0
5947,5991,No,0
5970,6092,No,0
5946,5990,No,0
5946,5990,No,0
5947,5990,No,0
5947,5990,No,0
5947,5967,No,0
5997,5991,No,0
5952,5991,No,0
5946,5991,No,0
5946,5966,No,0
5946,5967,No,0
5922,5966,No,0
5970,5991,No,0
5947,5990,No,0
5952,6015,No,0
5970,5991,No,0
5996,6066,No,0
5996,6092,No,0
5922,5990,No,0
5922,5990,No,0
5922,5990,No,0
5953,6067,No,0
5946,5996,No,0
5922,6014,No,0
5922,6067,No,0
5946,6014,No,0
5947,5990,No,0
5947,5990,No,0
5947,5990,No,0
5972,5990,No,0
5997,5990,No,0
5997,5990,No,0
5921,6015,No,0
5922,5990,No,0
5923,5990,No,0
6029,5990,No,0
5970,5991,No,0
6021,5991,No,0
5951,5990,No,0
5945,5991,No,0
6022,5991,No,0
6022,6015,No,0
5945,5991,No,0
6022,5991,No,0
5945,6015,No,0
6021,6014,No,0
5945,6067,No,0
5923,6067,No,0
5923,5996,No,0
6022,5966,No,0
5972,5990,No,0
5929,5990,No,0
5922,5990,No,0
5921,6014,No,0
5997,5991,No,0
5921,5967,No,0
6022,5967,No,0
5996,5991,No,0
5997,5991,No,0
5948,6015,No,0
5923,6016,No,0
6003,5966,No,0
6022,5967,No,0
5997,5966,No,0
6028,5991,No,0
5945,6016,No,0
6022,6040,No,0
5951,6040,No,0
6022,5966,No,0
5972,5997,No,0
6028,5966,No,0
5945,6041,No,0
6022,6022,No,0
6028,5966,No,0
5945,5966,No,0
6022,5972,No,0
6003,5965,No,0
6021,5966,No,0
5997,5967,No,0
6028,6016,No,0
6022,5966,No,0
5945,5990,No,0
5975,5966,No,0
5997,5989,No,0
5923,5990,No,0
5997,5990,No,0
6022,6067,No,0
5997,5990,No,0
5920,5966,No,0
5945,5990,No,0
5998,5991,No,0
6022,5966,No,0
6021,5967,No,0
5969,5990,No,0
5998,5991,No,0
6022,5990,No,0
5923,5967,No,0
5996,5991,No,0
5997,6015,No,0
5997,6015,No,0
5972,5991,No,0
6022,5991,No,0
5997,5990,No,0
5997,5989,No,0
5997,5990,No,0
6022,6015,No,0
6022,5990,No,0
5997,6015,No,0
6022,5990,No,0
5997,5990,No,0
6022,5990,No,0
6022,5991,No,0
5945,5990,No,0
5921,5990,No,0
5946,5991,No,0
5998,5990,No,0
5999,5990,No,0
6022,5990,No,0
5997,6066,No,0
5952,5990,No,0
5997,5990,No,0
6022,5966,No,0
6021,5991,No,0
5998,5990,No,0
5998,5991,No,0
5929,5966,No,0
6022,5990,No,0
6021,5966,No,0
6002,5990,No,0
5997,5990,No,0
5997,5966,No,0
6001,5990,No,0
5996,5990,No,0
6022,5990,No,0
5997,5990,No,0
5997,6014,No,0
5997,5990,No,0
6022,5990,No,0
6022,5991,No,0
5997,5990,No,0
6022,6066,No,0
6022,5990,No,0
5945,5990,No,0
6023,6014,No,0
5997,5990,No,0
5997,5990,No,0
5997,6041,No,0
6022,6021,No,0
6022,5990,No,0
6021,5990,No,0
5946,6020,No,0
5998,5990,No,0
6022,6066,No,0
6022,6067,No,0
6022,6066,No,0
6022,6066,No,0
5945,6067,No,0
5997,5991,No,0
6021,5996,No,0
6022,5967,No,0
5945,5966,No,0
5945,5972,No,0
5996,6040,No,0
5996,5966,No,0
5997,5972,No,0
6022,6040,No,0
6022,5966,No,0
5945,5973,No,0
5997,5966,No,0
5972,5966,No,0
5997,5990,No,0
5997,5966,No,0
5972,5991,No,0
6022,5991,No,0
5997,5965,No,0
5923,5967,No,0
6022,5966,No,0
5923,5966,No,0
5923,6014,No,0
6022,5990,No,0
5972,6015,No,0
5922,5991,No,0
5997,5991,No,0
5946,5990,No,0
6022,5990,No,0
6022,5990,No,0
5970,5990,No,0
6022,5990,No,0
5997,5990,No,0
6022,5990,No,0
6022,5991,No,0
5922,5991,No,0
5921,6015,No,0
6022,5991,No,0
5945,5991,No,0
6022,6092,No,0
6022,6067,No,0
5947,6021,No,0
6022,6066,No,0
5997,6067,No,0
5947,5990,No,0
6025,6066,No,0
6022,6014,No,0
6021,6015,No,0
6022,6014,No,0
5970,5991,No,0
6022,5990,No,0
6022,6015,No,0
5997,6066,No,0
5997,6067,No,0
5923,6067,No,0
6022,6066,No,0
6022,5990,No,0
6022,5990,No,0
6022,5990,No,0
6022,5990,No,0
6022,5967,No,0
6022,6040,No,0
5921,6040,No,0
5945,6022,No,0
5923,5966,No,0
5997,5991,No,0
6003,6022,No,0
5997,6015,No,0
6022,5966,No,0
6022,5997,No,0
6022,5966,No,0
5996,5965,No,0
6022,5966,No,0
6022,5967,No,0
6022,5966,No,0
5996,5990,No,0
5996,5965,No,0
5922,5989,No,0
5997,6014,No,0
5947,5990,No,0
6022,5990,No,0
5997,5991,No,0
5997,5966,No,0
6022,5990,No,0
5997,5990,No,0
5923,5966,No,0
5947,5966,No,0
5973,5990,No,0
5997,5990,No,0
5997,5991,No,0
6021,5991,No,0
6021,5991,No,0
5997,5990,No,0
6002,5990,No,0
6022,5991,No,0
5997,5991,No,0
5928,5991,No,0
5922,5990,No,0
5922,5990,No,0
5997,5991,No,0
5924,6014,No,0
5997,5990,No,0
5997,5990,No,0
5929,6014,No,0
5997,5991,No,0
6021,5990,No,0
6027,6015,No,0
5945,5990,No,0
6022,5990,No,0
6003,5991,No,0
6022,5991,No,0
6021,5991,No,0
5998,5990,No,0
5997,5991,No,0
5923,5990,No,0
6003,5990,No,0
5997,6016,No,0
5997,5990,No,0
6003,5990,No,0
5996,6014,No,0
5922,5990,No,0
6021,5991,No,0
6021,5991,No,0
5997,6015,No,0
6021,5991,No,0
6021,5966,No,0
5997,5966,No,0
5929,5966,No,0
5997,6014,No,0
5996,5991,No,0
5997,6015,No,0
6022,5990,No,0
6021,5990,No,0
6003,6015,No,0
5996,5990,No,0
5997,5991,No,0
6003,6015,No,0
5945,5990,No,0
5923,6014,No,0
5997,6067,No,0
5969,6015,No,0
5996,5990,No,0
5997,6014,No,0
5945,6014,No,0
6022,5994,No,0
6022,6066,No,0
5970,6066,No,0
6022,6014,No,0
6022,6014,No,0
5997,5990,No,0
5996,5991,No,0
6021,5990,No,0
5945,5989,No,0
5997,6014,No,0
5945,5990,No,0
6022,5990,No,0
6021,6067,No,0
6022,6014,No,0
5997,5991,No,0
5997,5990,No,0
5997,6091,No,0
6021,5997,No,0
5945,6040,No,0
5997,5966,No,0
5969,5972,No,0
5997,5966,No,0
6022,5990,No,0
5997,6020,No,0
6022,5966,No,0
6021,5991,No,0
6022,6022,No,0
6022,6040,No,0
5945,5967,No,0
5945,5972,No,0
5924,6040,No,0
5997,5966,No,0
5929,5997,No,0
6022,6015,No,0
5945,6015,No,0
5952,5973,No,0
6022,5966,No,0
6022,6066,No,0
6003,5989,No,0
5997,6066,No,0
5945,5990,No,0
5997,5991,No,0
6021,6014,No,0
6022,6066,No,0
6003,6091,No,0
6022,6015,No,0
6021,5997,No,0
6003,6067,No,0
6021,5989,No,0
5947,5990,No,0
5928,6067,No,0
5946,5990,No,0
6021,6092,No,0
5997,5966,No,0
6022,5990,No,0
6022,6066,No,0
6028,5990,No,0
5945,5990,No,0
6022,6066,No,0
6028,6066,No,0
6022,5990,No,0
5923,5990,No,0
5997,5990,No,0
5996,5989,No,0
5997,5991,No,0
5997,5990,No,0
5997,6091,No,0
5923,6014,No,0
5922,6090,No,0
5946,6067,No,0
6022,5990,No,0
6022,5996,No,0
5997,5990,No,0
6022,5990,No,0
5946,5996,No,0
5972,5966,No,0
6022,5990,No,0
6021,5997,No,0
6021,5965,No,0
5970,5990,No,0
5997,5994,No,0
6022,5966,No,0
5997,5990,No,0
6022,5990,No,0
5997,5966,No,0
5996,5990,No,0
6022,5990,No,0
5996,5989,No,0
5923,5990,No,0
6022,6066,No,0
5997,5966,No,0
6022,5990,No,0
6022,5990,No,0
6022,5990,No,0
5946,5966,No,0
5997,5967,No,0
5996,5991,No,0
5996,5966,No,0
5997,5966,No,0
6022,5966,No,0
6022,5991,No,0
6022,5966,No,0
5945,5966,No,0
6021,5990,No,0
5946,5991,No,0
6022,5991,No,0
6021,5991,No,0
6022,5991,No,0
6022,5967,No,0
6022,5967,No,0
6022,5967,No,0
6021,5973,No,0
6021,6016,No,0
6027,5990,No,0
6021,6021,No,0
5997,6016,No,0
5997,5966,No,0
6022,5973,No,0
6023,6016,No,0
6022,6016,No,0
5997,6016,No,0
5996,5967,No,0
6022,5991,No,0
5997,5996,No,0
6022,5966,No,0
5997,6016,No,0
5997,5973,No,0
6022,5966,No,0
6021,5966,No,0
5997,5972,No,0
6022,5991,No,0
6022,5966,No,0
6021,5991,No,0
6003,6041,No,0
6022,5967,No,0
5997,5966,No,0
6028,5966,No,0
5921,5966,No,0
6022,5966,No,0
6028,5966,No,0
6022,5991,No,0
6022,5991,No,0
6021,6015,No,0
6023,5966,No,0
6022,5966,No,0
6022,5990,No,0
5970,5991,No,0
6022,5991,No,0
6022,6014,No,0
5997,5991,No,0
5972,5991,No,0
5947,5991,No,0
6022,5992,No,0
6022,5991,No,0
5997,5991,No,0
5997,5991,No,0
5946,5991,No,0
6021,6015,No,0
6022,6015,No,0
6022,6067,No,0
6022,5991,No,0
6021,6066,No,0
6022,6072,No,0
6022,6066,No,0
5945,5990,No,0
6022,5991,No,0
6021,6015,No,0
6021,5991,No,0
6021,5991,No,0
6022,5991,No,0
6022,5990,No,0
5951,5991,No,0
6021,5991,No,0
5996,5991,No,0
6028,5991,No,0
5996,6015,No,0
6021,6091,No,0
6022,6015,No,0
6022,5990,No,0
5972,6067,No,0
6022,5966,No,0
6022,5991,No,0
6021,5972,No,0
5947,5990,No,0
5946,5990,No,0
5997,5990,No,0
6027,5990,No,0
6021,6067,No,0
5946,6066,No,0
5952,6067,No,0
5945,6091,No,0
6021,6067,No,0
6022,5990,No,0
5946,5996,No,0
5946,5991,No,0
5970,5990,No,0
6022,5997,No,0
6021,6067,No,0
6022,5990,No,0
5997,5995,No,0
6022,5991,No,0
6022,5990,No,0
5945,5997,No,0
5946,5990,No,0
6022,5991,No,0
5946,5973,No,0
6022,5966,No,0
5969,5966,No,0
5945,5972,No,0
6022,5990,No,0
6022,5966,No,0
5945,6016,No,0
6021,5966,No,0
5971,5990,No,0
5947,5990,No,0
5947,5990,No,0
5997,5966,No,0
6027,5991,No,0
5997,5990,No,0
6022,6067,No,0
5951,5992,No,0
5945,5966,No,0
6022,5966,No,0
5952,5966,No,0
5970,5967,No,0
6021,5966,No,0
6021,5990,No,0
5997,5966,No,0
5997,5990,No,0
6022,5990,No,0
6022,6015,No,0
6022,6091,No,0
5951,6091,No,0
5945,6092,No,0
6022,5991,No,0
5924,6015,No,0
5997,5991,No,0
5996,6015,No,0
6021,5990,No,0
6022,5991,No,0
6021,5990,No,0
6023,5990,No,0
5996,6015,No,0
5923,6014,No,0
6022,5991,No,0
5945,5990,No,0
6022,5991,No,0
6021,5990,No,0
6022,5990,No,0
6022,5991,No,0
6028,5966,No,0
6021,6067,No,0
6021,5990,No,0
5951,5990,No,0
6022,5991,No,0
6022,5991,No,0
6021,5966,No,0
6022,5990,No,0
5946,5990,No,0
6022,6067,No,0
5970,5991,No,0
6021,5990,No,0
6021,5990,No,0
6022,5991,No,0
6021,5990,No,0
6021,5991,No,0
6021,5990,No,0
6022,5991,No,0
6022,5966,No,0
5969,5966,No,0
6021,5990,No,0
6022,5990,No,0
6021,5990,No,0
5945,5990,No,0
5921,5990,No,0
5946,6092,No,0
6022,6073,No,0
6022,5990,No,0
6022,5990,No,0
5997,5997,No,0
6022,5990,No,0
6021,6067,No,0
6021,5990,No,0
6021,5990,No,0
6022,6015,No,0
6028,5990,No,0
5945,6015,No,0
5923,6067,No,0
6021,6066,No,0
5969,5990,No,0
5997,5990,No,0
6022,6067,No,0
5945,6015,No,0
5996,6014,No,0
6022,6067,No,0
6022,6092,No,0
6022,6067,No,0
6021,5990,No,0
5945,5973,No,0
5945,5966,No,0
5970,5966,No,0
6022,5966,No,0
5970,5990,No,0
5970,5991,No,0
6022,5991,No,0
6021,5990,No,0
6022,5990,No,0
6021,5990,No,0
6021,5966,No,0
6021,5990,No,0
6022,5991,No,0
6022,5990,No,0
6028,5990,No,0
6021,5991,No,0
6022,5966,No,0
5952,5990,No,0
5946,6067,No,0
5945,6067,No,0
6022,6014,No,0
5970,5997,No,0
6021,5991,No,0
6021,6067,No,0
6022,6067,No,0
5945,5991,No,0
6022,6067,No,0
5945,6015,No,0
6022,5991,No,0
5996,5991,No,0
5945,5990,No,0
5997,5990,No,0
6022,5991,No,0
5945,5990,No,0
6021,6067,No,0
6022,6014,No,0
5945,6015,No,0
6022,6067,No,0
6022,5990,No,0
5996,6066,No,0
6021,5991,No,0
6022,6067,No,0
5945,6067,No,0
5970,6015,No,0
6021,6067,No,0
5945,6066,No,0
6021,6067,No,0
6021,6067,No,0
6022,6067,No,0
5996,6067,No,0
6021,6015,No,0
6022,5990,No,0
6022,6092,No,0
6027,6067,No,0
6021,6067,No,0
5945,6067,No,0
6003,5990,No,0
6021,6067,No,0
6021,6092,No,0
6021,6067,No,0
6021,6066,No,0
6021,6066,No,0
6021,5991,No,0
6022,6067,No,0
6022,6067,No,0
6021,5990,No,0
6022,5991,No,0
6022,5990,No,0
6021,5991,No,0
6021,5991,No,0
6028,5991,No,0
5969,5990,No,0
6021,5966,No,0
6027,5966,No,0
5969,5991,No,0
6022,5991,No,0
5929,5990,No,0
6022,5990,No,0
6021,5966,No,0
6027,5990,No,0
5945,5991,No,0
5970,6067,No,0
6021,5990,No,0
6022,6067,No,0
6021,6021,No,0
6002,6066,No,0
5945,6015,No,0
5997,5990,No,0
6028,6067,No,0
5996,6067,No,0
5945,6067,No,0
5946,5990,No,0
5945,5996,No,0
6022,6067,No,0
6021,5990,No,0
5997,6014,No,0
6022,5990,No,0
5945,6091,No,0
6022,6067,No,0
5945,6067,No,0
6022,6073,No,0
5970,5990,No,0
5970,6067,No,0
5970,6067,No,0
6022,6067,No,0
5945,6066,No,0
6022,5968,No,0
5970,6066,No,0
5970,6067,No,0
5945,5990,No,0
5976,6067,No,0
5969,5990,No,0
6021,5990,No,0
6027,5990,No,0
5996,5965,No,0
6021,6067,No,0
6023,6067,No,0
6022,5990,No,0
6022,5990,No,0
6021,5996,No,0
6021,6067,No,0
6021,5991,No,0
6021,5996,No,0
6022,5966,No,0
6021,5990,No,0
6022,5996,No,0
6021,5990,No,0
5969,6015,No,0
5970,5996,No,0
5945,6066,No,0
6021,6067,No,0
6021,6066,No,0
6021,5967,No,0
5946,5991,No,0
5995,5990,No,0
5996,5990,No,0
5997,5991,No,0
5972,6067,No,0
5996,5990,No,0
6021,5990,No,0
6022,5991,No,0
6021,5990,No,0
6021,5967,No,0
5945,5990,No,0
6021,5990,No,0
6022,5990,No,0
6021,5990,No,0
6021,5991,No,0
6028,6067,No,0
6021,5965,No,0
6021,5990,No,0
6022,6073,No,0
6021,6015,No,0
6022,6067,No,0
6022,5990,No,0
6021,5991,No,0
6022,5991,No,0
6021,6014,No,0
6022,6015,No,0
6021,6066,No,0
5945,6067,No,0
5946,6067,No,0
5970,5990,No,0
6021,6067,No,0
6021,6066,No,0
5945,6042,No,0
6021,6066,No,0
6021,6021,No,0
6021,6067,No,0
6021,6066,No,0
5970,5990,No,0
5970,5966,No,0
5996,5990,No,0
5947,5990,No,0
6021,6092,No,0
5945,5990,No,0
5946,6067,No,0
5946,5991,No,0
5976,6016,No,0
5945,6066,No,0
6021,5966,No,0
5970,5996,No,0
5969,5990,No,0
