index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start
734,6026,100739,6073
735,6103,100740,6098
736,6103,100741,6098
737,6102,100742,6097
738,6103,100743,6095
739,6103,100744,6098
740,6027,100745,6124
741,6027,100746,6123
742,6102,100747,6098
743,6103,100748,6123
744,6027,100749,6099
745,6078,100750,6098
746,6077,100751,6098
747,6078,100752,6117
748,6077,100753,6123
749,6027,100754,6047
750,6027,100755,6123
751,6027,100756,6123
752,6103,100757,6123
753,6027,100758,6098
754,6103,100759,6073
755,6050,100760,6073
756,6026,100761,6098
757,6027,100762,6073
758,6026,100763,6048
759,6028,100764,6098
760,6027,100765,6098
761,6027,100766,6098
762,6077,100767,6098
763,6027,100768,6073
764,6027,100769,6098
765,6026,100770,6048
766,6051,100771,6072
767,6051,100772,6073
768,6026,100773,6098
769,6027,100774,6098
770,6103,100775,6098
771,6026,100776,6098
772,6051,100777,6124
773,6026,100778,6098
774,6027,100779,6098
775,6028,100780,6093
776,6026,100781,6122
777,6103,100782,6098
778,6027,100783,6046
779,6051,100784,6123
780,6103,100785,6123
781,6027,100786,6123
782,6051,100787,6098
783,6103,100788,6097
784,6027,100789,6122
785,6027,100790,6073
786,6052,100791,6073
787,6027,100792,6098
788,6027,100793,6098
789,6051,100794,6098
790,6104,100795,6098
791,6027,100796,6097
792,6051,100797,6098
793,6026,100798,6098
794,6027,100799,6098
795,6027,100800,6123
796,6027,100801,6123
797,6051,100802,6098
798,6027,100803,6073
799,6027,100804,6123
800,6027,100805,6097
801,6027,100806,6072
802,6027,100807,6073
803,6103,100808,6098
804,6026,100809,6073
805,6101,100810,6098
806,6103,100811,6047
807,6027,100812,6097
808,6026,100813,6073
809,6027,100814,6049
810,6027,100815,6098
811,6027,100816,6072
812,6027,100817,6048
813,6033,100818,6098
814,6051,100819,6048
815,6027,100820,6098
816,6027,100821,6097
817,6027,100822,6092
818,6027,100823,6098
819,6051,100824,6123
820,6026,100825,6098
821,6103,100826,6048
822,6078,100827,6123
823,6027,100828,6098
824,6050,100829,6098
825,6104,100830,6098
826,6103,100831,6098
827,6051,100832,6048
828,6027,100833,6098
829,6102,100834,6098
830,6103,100835,6098
831,6050,100836,6072
832,6026,100837,6098
833,6026,100838,6122
834,6103,100839,6073
835,6051,100840,6073
836,6026,100841,6098
837,6051,100842,6073
838,6028,100843,6073
839,6026,100844,6098
840,6027,100845,6098
841,6051,100846,6097
842,6051,100847,6049
843,6027,100848,6048
844,6026,100849,6098
845,6103,100850,6122
846,6027,100851,6098
847,6051,100852,6073
848,6102,100853,6123
849,6077,100854,6073
850,6027,100855,6048
851,6102,100856,6047
852,6103,100857,6097
853,6051,100858,6098
854,6026,100859,6098
855,6103,100860,6123
856,6027,100861,6098
857,6026,100862,6123
858,6027,100863,6098
859,6026,100864,6123
860,6051,100865,6123
861,6103,100866,6124
862,6057,100867,6098
863,6027,100868,6047
864,6103,100869,6123
865,6103,100870,6046
866,6027,100871,6046
867,6027,100872,6123
868,6051,100873,6098
869,6051,100874,6123
870,6026,100875,6097
871,6027,100876,6123
872,6027,100877,6098
873,6027,100878,6097
874,6050,100879,6123
875,6051,100880,6046
876,6103,100881,6097
877,6103,100882,6073
878,6103,100883,6098
879,6103,100884,6122
880,6051,100885,6122
881,6103,100886,6098
882,6103,100887,6098
883,6103,100888,6073
884,6051,100889,6098
885,6027,100890,6123
886,6026,100891,6073
887,6027,100892,6048
888,6027,100893,6098
889,6051,100894,6123
890,6030,100895,6098
891,6052,100896,6124
892,6077,100897,6098
893,6103,100898,6049
894,6051,100899,6098
895,6027,100900,6098
896,6103,100901,6098
897,6103,100902,6098
898,6103,100903,6098
899,6026,100904,6049
900,6033,100905,6098
901,6103,100906,6098
902,6027,100907,6098
903,6027,100908,6117
904,6027,100909,6124
905,6027,100910,6097
906,6051,100911,6099
907,6027,100912,6049
908,6033,100913,6073
909,6103,100914,6074
910,6026,100915,6048
911,6027,100916,6048
912,6051,100917,6098
913,6027,100918,6073
914,6027,100919,6073
915,6103,100920,6048
916,6103,100921,6098
917,6103,100922,6073
918,6027,100923,6073
919,6051,100924,6098
920,6027,100925,6123
921,6027,100926,6048
922,6027,100927,6072
923,6027,100928,6048
924,6027,100929,6048
925,6051,100930,6073
926,6027,100931,6048
927,6102,100932,6072
928,6077,100933,6098
929,6102,100934,6073
930,6103,100935,6123
931,6027,100936,6073
932,6103,100937,6098
933,6051,100938,6097
934,6027,100939,6098
935,6051,100940,6098
936,6027,100941,6073
937,6104,100942,6072
938,6026,100943,6122
939,6051,100944,6098
940,6027,100945,6073
941,6026,100946,6073
942,6026,100947,6073
943,6026,100948,6098
944,6026,100949,6098
945,6051,100950,6048
946,6103,100951,6097
947,6103,100952,6097
948,6103,100953,6098
949,6051,100954,6073
950,6103,100955,6098
951,6027,100956,6123
952,6051,100957,6123
953,6027,100958,6098
954,6027,100959,6097
955,6103,100960,6098
956,6103,100961,6073
957,6103,100962,6048
958,6077,100963,6123
959,6103,100964,6097
960,6103,100965,6074
961,6027,100966,6048
962,6027,100967,6098
963,6051,100968,6098
964,6103,100969,6098
965,6051,100970,6123
966,6026,100971,6047
967,6027,100972,6098
968,6026,100973,6073
969,6026,100974,6097
970,6103,100975,6073
971,6103,100976,6048
972,6033,100977,6098
973,6050,100978,6122
974,6027,100979,6122
975,6027,100980,6123
976,6027,100981,6098
977,6026,100982,6048
978,6051,100983,6048
979,6027,100984,6098
980,6026,100985,6122
981,6052,100986,6122
982,6027,100987,6098
983,6050,100988,6123
984,6102,100989,6098
985,6026,100990,6073
986,6103,100991,6073
987,6051,100992,6098
988,6026,100993,6098
989,6027,100994,6097
990,6026,100995,6098
991,6102,100996,6098
992,6103,100997,6098
993,6028,100998,6123
994,6103,100999,6122
995,6103,101000,6073
996,6103,101001,6123
997,6026,101002,6046
998,6026,101003,6047
999,6026,101004,6123
