Ultrasonic Sensor Data Capture Start,
4310,
4287,
4286,
4310,
4304,
4303,
4310,
4286,
4286,
4286,
4286,
4310,
4286,
4280,
4280,
4280,
4286,
4484,
4310,
4261,
4286,
4310,
4304,
4280,
4280,
4310,
4311,
4286,
4262,
4286,
4286,
4286,
4280,
4280,
4286,
4310,
4286,
4286,
4286,
4310,
4285,
4280,
4256,
4285,
4286,
4286,
4285,
4309,
4286,
4310,
4304,
4280,
4286,
4286,
4286,
4286,
4286,
4334,
4310,
4279,
4303,
4286,
4286,
4285,
4286,
4333,
4310,
4310,
4304,
4280,
4286,
4286,
4286,
4286,
4286,
4310,
4286,
4279,
4304,
4280,
4286,
4311,
4286,
4262,
4334,
4334,
4285,
4279,
4279,
4286,
4311,
4286,
4262,
4286,
4286,
4261,
4304,
4280,
4286,
4334,
4285,
4261,
4310,
4310,
4286,
4280,
4280,
4309,
4334,
4286,
4286,
4286,
4286,
4285,
4304,
4280,
4286,
4285,
4286,
4286,
4286,
4286,
4287,
4304,
4280,
4410,
4410,
4310,
4310,
4310,
4310,
4309,
4279,
4280,
4286,
4286,
4286,
4286,
4285,
4310,
4309,
4279,
4304,
4304,
4310,
4310,
4310,
4261,
4310,
4310,
4262,
4280,
4279,
4309,
4334,
4286,
4285,
4310,
4310,
4286,
4255,
4279,
4286,
4460,
4286,
4286,
4310,
4286,
4285,
4280,
4280,
4286,
4286,
4310,
4286,
4287,
4310,
4310,
4280,
4280,
4286,
4286,
4310,
4286,
4286,
4310,
4286,
4304,
4280,
4286,
4310,
4286,
4286,
4310,
4309,
4310,
4304,
4304,
4310,
4286,
4310,
4286,
4286,
4286,
4310,
4280,
4304,
4279,
4310,
4310,
4287,
4261,
4310,
4287,
4286,
4303,
4304,
4286,
4311,
4286,
4262,
4286,
4286,
4286,
4280,
4280,
4286,
4311,
4287,
4285,
4434,
4431,
4286,
4429,
4404,
4410,
4410,
4410,
4410,
4333,
4410,
4404,
4404,
4404,
4410,
4410,
4410,
4410,
4410,
4309,
4286,
4304,
4303,
4286,
4285,
4285,
4286,
4286,
4286,
4286,
4303,
4304,
4286,
4286,
4285,
4285,
4286,
4286,
4286,
4280,
4280,
4279,
4286,
4310,
4310,
4286,
4309,
4310,
4262,
4280,
4280,
4286,
4310,
4286,
4261,
4309,
4286,
4262,
4280,
4256,
4286,
4310,
4286,
4285,
4286,
4286,
4286,
4280,
4256,
4286,
4262,
4262,
4286,
4286,
4286,
4286,
4280,
4303,
4309,
4285,
4286,
4333,
4385,
4410,
4404,
4279,
4280,
4286,
4286,
4285,
4334,
4309,
4285,
4286,
4279,
4279,
4286,
4310,
4286,
4286,
4286,
4286,
4286,
4280,
4280,
4279,
4285,
4310,
4286,
4286,
4310,
4286,
4286,
4280,
4279,
4285,
4358,
4285,
4285,
4286,
4286,
4286,
4256,
4280,
4286,
4310,
4286,
4262,
4286,
4286,
4262,
4279,
4280,
4334,
4409,
4410,
4309,
4286,
4286,
4286,
4279,
4280,
4286,
4309,
4286,
4309,
4286,
4286,
4310,
4280,
4280,
4286,
4285,
4286,
4286,
4286,
4309,
4286,
4280,
4328,
4262,
4286,
4262,
4286,
4262,
4286,
4286,
4280,
4280,
4303,
4286,
4310,
4286,
4261,
4286,
4286,
4286,
4279,
4280,
4286,
4311,
4309,
4239,
4310,
4310,
4286,
4281,
4280,
4286,
4334,
4310,
4262,
4286,
4286,
4286,
4404,
4280,
4286,
4285,
4310,
4286,
4286,
4286,
4286,
4280,
4280,
4262,
4286,
4286,
4262,
4286,
4286,
4286,
4279,
4281,
4287,
4286,
4286,
4286,
4286,
4287,
4285,
4280,
4279,
4262,
4286,
4286,
4286,
4286,
4285,
4286,
4280,
4281,
4280,
4286,
4287,
4310,
4285,
4310,
4286,
4286,
4280,
4280,
4286,
4310,
4286,
4285,
4285,
4286,
4286,
4279,
4303,
4286,
4334,
4286,
4262,
4286,
4285,
4286,
4279,
4328,
4310,
4285,
4285,
4286,
4310,
4286,
4286,
4280,
4280,
4286,
4286,
4286,
4286,
4286,
4286,
4310,
4303,
4280,
4286,
4286,
4310,
4286,
4286,
4286,
4310,
4280,
4280,
4310,
4310,
4286,
4287,
4333,
4285,
4286,
4280,
4279,
4280,
4285,
4310,
4310,
4261,
4310,
4286,
4328,
4327,
4429,
4285,
4288,
4334,
4285,
4310,
4429,
4328,
4303,
4428,
4334,
4335,
4310,
4286,
4310,
4310,
4286,
4304,
4304,
4310,
4310,
4310,
4310,
4286,
4310,
4334,
4303,
4304,
4286,
4310,
4334,
4286,
4310,
4286,
4310,
4280,
4304,
4285,
4286,
4285,
4286,
4310,
4310,
4286,
4328,
4304,
4310,
4310,
4435,
4310,
4310,
4311,
4404,
4280,
4304,
4280,
4285,
4459,
4410,
4334,
4334,
4334,
4304,
4304,
4304,
4286,
4335,
4310,
4285,
4310,
4310,
4286,
4279,
4304,
4310,
4335,
4310,
4286,
4286,
4310,
4285,
4304,
4304,
4334,
4310,
4310,
4309,
4310,
4310,
4310,
4304,
4304,
4286,
4285,
4310,
4287,
4286,
4286,
4404,
4327,
4404,
4334,
4310,
4411,
4411,
4411,
4334,
4310,
4404,
4303,
4286,
4310,
4310,
4286,
4286,
4310,
4286,
4280,
4280,
4304,
4286,
4310,
4286,
4286,
4286,
4310,
4286,
4279,
4352,
4334,
4460,
4410,
4239,
4435,
4310,
4286,
4280,
4280,
4286,
4335,
4410,
4386,
4410,
4311,
4309,
4280,
4304,
4286,
4286,
4358,
4333,
4286,
4334,
4286,
4280,
4303,
4285,
4286,
4286,
4286,
4286,
4286,
4404,
4279,
4279,
4286,
4286,
4286,
4309,
4286,
4286,
4285,
4280,
4304,
4334,
4310,
4310,
4309,
4309,
4286,
4310,
4280,
4279,
4280,
4285,
4334,
4310,
4286,
4310,
4310,
4286,
4279,
4352,
4334,
4334,
4310,
4261,
4310,
4310,
4303,
4279,
4280,
4310,
4334,
4286,
4310,
4286,
4286,
4286,
4279,
4280,
4310,
4286,
4286,
4286,
4286,
4285,
4286,
4280,
4304,
4286,
4286,
4334,
4286,
4286,
4287,
4286,
4280,
4304,
4286,
4286,
4286,
4386,
4285,
4286,
4286,
4279,
4328,
4285,
4310,
4286,
4286,
4285,
4285,
4286,
4279,
4280,
4280,
4286,
4311,
4286,
4262,
4286,
4287,
4262,
4303,
4279,
4310,
4335,
4310,
4261,
4285,
4386,
4286,
4280,
4280,
4286,
4359,
4411,
4285,
4310,
4286,
4286,
4280,
4281,
4310,
4262,
4410,
4310,
4386,
4309,
4286,
4304,
4279,
4410,
4309,
4310,
4286,
4285,
4286,
4310,
4279,
4304,
4286,
4310,
4310,
4310,
4285,
4310,
4310,
4328,
4304,
4310,
4286,
4262,
4286,
4286,
4310,
4310,
4304,
4304,
4280,
4286,
4335,
4386,
4262,
4310,
4334,
4286,
4328,
4280,
4286,
4334,
4286,
4286,
4334,
4310,
4304,
4280,
4280,
4286,
4334,
4286,
4261,
4310,
4310,
4286,
4280,
4280,
4334,
4411,
4410,
4334,
4286,
4286,
4287,
4280,
4328,
4286,
4286,
4310,
4310,
4435,
4310,
4310,
4280,
4328,
4310,
4286,
4310,
4310,
4286,
4311,
4334,
4304,
4328,
4310,
4310,
4311,
4286,
4310,
4310,
4286,
4303,
4305,
4328,
4286,
4359,
4286,
4262,
4335,
4334,
4304,
4304,
4304,
4310,
4335,
4359,
4411,
4335,
4429,
4286,
4304,
4328,
4286,
4288,
4310,
4286,
4311,
4431,
4310,
4328,
4328,
4435,
4334,
4334,
4311,
4435,
4410,
4334,
4405,
4404,
4435,
4334,
4334,
4310,
4334,
4310,
4310,
4304,
4304,
4359,
4435,
4334,
4410,
4435,
4411,
4335,
4404,
4304,
4310,
4310,
4335,
4334,
4334,
4310,
4310,
4304,
4304,
4304,
4286,
4359,
4334,
4386,
4334,
4335,
4285,
4328,
4304,
4286,
4460,
4310,
4286,
4310,
4334,
4303,
4280,
4280,
4310,
4410,
4386,
4385,
4410,
4410,
4310,
4304,
4328,
4334,
4310,
4310,
4411,
4410,
4334,
4310,
4304,
4304,
4334,
4310,
4286,
4286,
4310,
4310,
4310,
4304,
4304,
4310,
4334,
4310,
4286,
4411,
4334,
4310,
4304,
4304,
4286,
4310,
4358,
4286,
4358,
4334,
4310,
4304,
4280,
4304,
4310,
4311,
4310,
4261,
4310,
4310,
4304,
4304,
4304,
4310,
4288,
4411,
4286,
4310,
4335,
4405,
4304,
4328,
4310,
4334,
4310,
4285,
4310,
4310,
4310,
4405,
4304,
4310,
4310,
4310,
4310,
4286,
4310,
4334,
4328,
4303,
4310,
4334,
4410,
4334,
4310,
4310,
4310,
4304,
4304,
4411,
4310,
4286,
4286,
4310,
4310,
4286,
4280,
4404,
4385,
4310,
4310,
4286,
4286,
4310,
4286,
4304,
4304,
4280,
4310,
4310,
4310,
4286,
4309,
4334,
4286,
4304,
4280,
4310,
4334,
4334,
4286,
4411,
4310,
4286,
4303,
4304,
4310,
4335,
4311,
4286,
4310,
4334,
4405,
4280,
4280,
4286,
4286,
4286,
4310,
4410,
4309,
4286,
4281,
4280,
4286,
4286,
4287,
4286,
4286,
4286,
4286,
4280,
4280,
4286,
4286,
4287,
4310,
4310,
4286,
4286,
4304,
4280,
4310,
4310,
4310,
4309,
4310,
4286,
4310,
4280,
4280,
4304,
4310,
4460,
4310,
4261,
4311,
4311,
4286,
4304,
4280,
4286,
4460,
4286,
4286,
4310,
4335,
4328,
4304,
4328,
4334,
4359,
4334,
4285,
4310,
4310,
4286,
4304,
4328,
4310,
4309,
4286,
4310,
4286,
4310,
4286,
4303,
4280,
4310,
4310,
4310,
4310,
4310,
4286,
4285,
4280,
4304,
4286,
4310,
4310,
4286,
4311,
4310,
4286,
4280,
4280,
4310,
4310,
4310,
4310,
4286,
4286,
4286,
4328,
4303,
4303,
4310,
4334,
4286,
4261,
4334,
4334,
4286,
4304,
4280,
4286,
4436,
4310,
4285,
4334,
4411,
4304,
4280,
4304,
4310,
4335,
4311,
4262,
4310,
4286,
4286,
4304,
4280,
4310,
4286,
4286,
4310,
4310,
4311,
4286,
4280,
4280,
4286,
4310,
4286,
4286,
4286,
4286,
4309,
4280,
4280,
4286,
4286,
4286,
4286,
4286,
4286,
4286,
4280,
4280,
4286,
4310,
4286,
4310,
4310,
4286,
4286,
4352,
4280,
4304,
4286,
4335,
4310,
4262,
4411,
4286,
4286,
4281,
4281,
4310,
4335,
4286,
4261,
4310,
4311,
4286,
4304,
4280,
4310,
4436,
4310,
4262,
4310,
4310,
4286,
4305,
4304,
4334,
4334,
4310,
4311,
4310,
4310,
4310,
4329,
4304,
4310,
4334,
4310,
4334,
4286,
4310,
4405,
4304,
4304,
4411,
4411,
4334,
4310,
4310,
4310,
4405,
4304,
4404,
4411,
4310,
4310,
4334,
4310,
4335,
4310,
4304,
4328,
4305,
4309,
4436,
4386,
4386,
4410,
4405,
4304,
4405,
4304,
4334,
4289,
4334,
4386,
4310,
4411,
4405,
4328,
4328,
4334,
4289,
4359,
4285,
4310,
4411,
4287,
4304,
4304,
4310,
4286,
4359,
4334,
4310,
4334,
4310,
4328,
4304,
4411,
4411,
4310,
4334,
4310,
4410,
4380,
4380,
4404,
4386,
4386,
4310,
4310,
4286,
4286,
4310,
4305,
4328,
4386,
4310,
4334,
4286,
4286,
4285,
4310,
4281,
4280,
4280,
4310,
4411,
4286,
4261,
4310,
4287,
4286,
4304,
4280,
4310,
4436,
4310,
4261,
4310,
4310,
4304,
4304,
4280,
4286,
4436,
4310,
4261,
4310,
4310,
4310,
4304,
4304,
4310,
4310,
4310,
4263,
4386,
4386,
4379,
4380,
4304,
4334,
4310,
4310,
4411,
4359,
4386,
4263,
4352,
4381,
4286,
4334,
4310,
4334,
4286,
4411,
4310,
4380,
4304,
4334,
4386,
4387,
4310,
4311,
4310,
4334,
4380,
4304,
4405,
4310,
4435,
4335,
4261,
4334,
4310,
4304,
4404,
4328,
4286,
4436,
4335,
4286,
4310,
4386,
4380,
4328,
4280,
4335,
4435,
4386,
4310,
4310,
4311,
4310,
4280,
4304,
4310,
4310,
4286,
4286,
4286,
4287,
4310,
4304,
4304,
4310,
4335,
4411,
4311,
4310,
4310,
4310,
4304,
4304,
4311,
4334,
4411,
4310,
4335,
4334,
4310,
4304,
4405,
4310,
4310,
4310,
4310,
4310,
4310,
4310,
4305,
4353,
4405,
4310,
4335,
4411,
4310,
4310,
4405,
4304,
4280,
4328,
4310,
4436,
4335,
4386,
4310,
4411,
4304,
4305,
4305,
4311,
4435,
4411,
4286,
4310,
4311,
4353,
4304,
4280,
4287,
4334,
4334,
4411,
4411,
4411,
4310,
4281,
4304,
4287,
4310,
4411,
4311,
4335,
4286,
4310,
4304,
4304,
4311,
4310,
4311,
4310,
4411,
4310,
4310,
4280,
4304,
4287,
4310,
4311,
4311,
4311,
4334,
4310,
4304,
4305,
4304,
4310,
4435,
4386,
4285,
4411,
4405,
4304,
4329,
4328,
4411,
4288,
4411,
4310,
4311,
4310,
4304,
4329,
4305,
4310,
4435,
4411,
4309,
4334,
4335,
4310,
4305,
4379,
4310,
4311,
4311,
4411,
4310,
4310,
4310,
4405,
4305,
4335,
4310,
4411,
4311,
4310,
4310,
4310,
4405,
4405,
4334,
4334,
4334,
4310,
4310,
4385,
4379,
4404,
4380,
4263,
4410,
4287,
4287,
4385,
4287,
4286,
4379,
4282,
4281,
4287,
4312,
4311,
4263,
4287,
4288,
4287,
4379,
4281,
4287,
4336,
4411,
4286,
4436,
4335,
4304,
4405,
4304,
4310,
4460,
4411,
4286,
4310,
4411,
4328,
4328,
4429,
4411,
4311,
4311,
4286,
4435,
4310,
4286,
4305,
4304,
4311,
4310,
4310,
4334,
4335,
4411,
4335,
4304,
4328,
4334,
4311,
4311,
4335,
4335,
4287,
4359,
4328,
4353,
4334,
4334,
4436,
4311,
4311,
4411,
4310,
4328,
4305,
4305,
4311,
4460,
4311,
4310,
4286,
4310,
4304,
4305,
4305,
4310,
4461,
4411,
4285,
4310,
4335,
4304,
4304,
4304,
4310,
4335,
4311,
4386,
4286,
4335,
4287,
4304,
4280,
4310,
4310,
4411,
4386,
4335,
4334,
4311,
4304,
4280,
4310,
4310,
4386,
4263,
4288,
4287,
4263,
4404,
4328,
4310,
4310,
4310,
4286,
4311,
4286,
4287,
4304,
4280,
4334,
4334,
4310,
4334,
4310,
4310,
4286,
4328,
4280,
4304,
4334,
4435,
4411,
4310,
4311,
4310,
4405,
4329,
4328,
4310,
4410,
4411,
4310,
4335,
4411,
4304,
4328,
4329,
4334,
4435,
4410,
4386,
4310,
4411,
4405,
4304,
4304,
4386,
4310,
4310,
4310,
4310,
4310,
4263,
4380,
4258,
4410,
4386,
4410,
4264,
4286,
4286,
4310,
4381,
4328,
4310,
4311,
4310,
4310,
4334,
4286,
4286,
4280,
4280,
4310,
4386,
4286,
4334,
4285,
4286,
4334,
4280,
4303,
4304,
4310,
4436,
4335,
4362,
4410,
4334,
4380,
4304,
4381,
4387,
4460,
4386,
4286,
4310,
4310,
4286,
4280,
4280,
4310,
4436,
4310,
4262,
4310,
4311,
4380,
4304,
4304,
4311,
4335,
4310,
4310,
4386,
4263,
4380,
4258,
4380,
4387,
4310,
4310,
4334,
4387,
4335,
4405,
4328,
4304,
4310,
4310,
4335,
4310,
4286,
4310,
4334,
4304,
4380,
4411,
4386,
4334,
4411,
4335,
4387,
4334,
4405,
4405,
4381,
4411,
4436,
4335,
4334,
4335,
4335,
4328,
4304,
4328,
4411,
4288,
4410,
4387,
4335,
4410,
4405,
4380,
4281,
4386,
4313,
4411,
4239,
4410,
4411,
4380,
4257,
4257,
4334,
4411,
4411,
4411,
4411,
4411,
4405,
4404,
4380,
4264,
4386,
4287,
4263,
4411,
4386,
4353,
4377,
4405,
4386,
4410,
4411,
4411,
4359,
4410,
4379,
4281,
4404,
4411,
4411,
4310,
4410,
4410,
4411,
4405,
4405,
4405,
4429,
4411,
4435,
4410,
4335,
4435,
4404,
4404,
4430,
4430,
4411,
4313,
4435,
4310,
4435,
4411,
4405,
4405,
4429,
4435,
4461,
4436,
4386,
4436,
4430,
4404,
4353,
4429,
4411,
4335,
4359,
4435,
4335,
4310,
4310,
4405,
4328,
4310,
4435,
4411,
4411,
4334,
4435,
4405,
4282,
4404,
4334,
4310,
4359,
4359,
4334,
4335,
4429,
4328,
4328,
4436,
4335,
4435,
4410,
4410,
4435,
4334,
4329,
4328,
4429,
4359,
4460,
4435,
4334,
4435,
4429,
4328,
4429,
4429,
4287,
4312,
4288,
4263,
4311,
4334,
4429,
4328,
4328,
4334,
4460,
4435,
4286,
4411,
4431,
4429,
4429,
4328,
4335,
4334,
4310,
4334,
4435,
4335,
4310,
4328,
4304,
4310,
4334,
4334,
4359,
4334,
4334,
4352,
4328,
4352,
4334,
4334,
4435,
4411,
4435,
4435,
4358,
4352,
4328,
4288,
4410,
4410,
4410,
4435,
4435,
4287,
4429,
4328,
4429,
4334,
4485,
4334,
4310,
4358,
4358,
4328,
4405,
4304,
4434,
4485,
4435,
4285,
4435,
4359,
4405,
4429,
4428,
4435,
4460,
4334,
4286,
4411,
4359,
4429,
4329,
4328,
4435,
4435,
4334,
4310,
4288,
4334,
4353,
4328,
4429,
4335,
4334,
4334,
4358,
4435,
4358,
4353,
4352,
4353,
4435,
4334,
4435,
4358,
4334,
4435,
4429,
4352,
4404,
4410,
4359,
4435,
4335,
4334,
4310,
4334,
4405,
4328,
4405,
4410,
4287,
4287,
4385,
4435,
4429,
4404,
4404,
4328,
4383,
4435,
4410,
4386,
4359,
4429,
4405,
4304,
4304,
4435,
4460,
4288,
4286,
4358,
4359,
4328,
4428,
4352,
4411,
4359,
4335,
4333,
4334,
4359,
4429,
4328,
4429,
4334,
4334,
4310,
4310,
4435,
4359,
4334,
4429,
4353,
4334,
4435,
4435,
4358,
4411,
4288,
4429,
4352,
4304,
4310,
4334,
4310,
4334,
4334,
4310,
4334,
4304,
4429,
4405,
4310,
4334,
4334,
4334,
4435,
4429,
4404,
4429,
4429,
4435,
4359,
4335,
4310,
4435,
4288,
4304,
4328,
4328,
4334,
4459,
4435,
4309,
4435,
4432,
4352,
4429,
4353,
4359,
4334,
4383,
4334,
4335,
4334,
4334,
4429,
4404,
4334,
4334,
4334,
4435,
4334,
4435,
4334,
4405,
4328,
4288,
4311,
4287,
4434,
4435,
4310,
4334,
4328,
4329,
4435,
4358,
4410,
4359,
4359,
4334,
4429,
4304,
4429,
4404,
4435,
4335,
4334,
4285,
4435,
4359,
4304,
4328,
4429,
4334,
4359,
4435,
4309,
4358,
4334,
4328,
4304,
4328,
4334,
4358,
4435,
4310,
4334,
4334,
4310,
4328,
4304,
4335,
4334,
4435,
4435,
4334,
4310,
4334,
4429,
4429,
4435,
4334,
4334,
4334,
4334,
4334,
4310,
4304,
4328,
4334,
4334,
4334,
4334,
4310,
4310,
4335,
4328,
4404,
4286,
4434,
4410,
4435,
4287,
4410,
4287,
4281,
4281,
4404,
4310,
4334,
4334,
4286,
4310,
4334,
4304,
4328,
4352,
4334,
4335,
4334,
4286,
4310,
4310,
4304,
4304,
4328,
4310,
4310,
4335,
4310,
4310,
4334,
4310,
4304,
4304,
4311,
4310,
4310,
4310,
4309,
4310,
4310,
4305,
4304,
4334,
4334,
4334,
4310,
4334,
4334,
4334,
4304,
4328,
4334,
4311,
4334,
4310,
4310,
4310,
4310,
4303,
4328,
4310,
4311,
4310,
4310,
4310,
4334,
4310,
4304,
4328,
4405,
4435,
4334,
4359,
4309,
4334,
4334,
4328,
4328,
4328,
4334,
4310,
4335,
4286,
4335,
4382,
4304,
4328,
4304,
4435,
4435,
4358,
4285,
4334,
4334,
4352,
4429,
4429,
4410,
4359,
4310,
4334,
4310,
4310,
4429,
4328,
4304,
4310,
4335,
4334,
4310,
4435,
4334,
4334,
4328,
4429,
4410,
4310,
4334,
4435,
4435,
4334,
4334,
4328,
4328,
4435,
4435,
4335,
4435,
4359,
4335,
4429,
4429,
4282,
4281,
4287,
4288,
4288,
4310,
4459,
4429,
4429,
4429,
4429,
4334,
4335,
4334,
4410,
4334,
4454,
4328,
4429,
4429,
4435,
4460,
4288,
4334,
4435,
4288,
4288,
4353,
4429,
4334,
4435,
4435,
4435,
4334,
4334,
4334,
4429,
4328,
4435,
4434,
4434,
4287,
4287,
4410,
4288,
4429,
4328,
4435,
4334,
4310,
4334,
4411,
4310,
4334,
4328,
4328,
4310,
4310,
4334,
4334,
4435,
4435,
4334,
4328,
4429,
4404,
4358,
4287,
4435,
4309,
4359,
4429,
4328,
4304,
4328,
4410,
4435,
4411,
4334,
4435,
4411,
4404,
4404,
4405,
4410,
4359,
4435,
4309,
4435,
4410,
4404,
4328,
4304,
4334,
4410,
4334,
4310,
4334,
4334,
4334,
4304,
4304,
4335,
4358,
4410,
4385,
4358,
4411,
4310,
4328,
4303,
4334,
4334,
4334,
4334,
4410,
4287,
4287,
4404,
4304,
4411,
4334,
4310,
4334,
4410,
4334,
4404,
4329,
4303,
4405,
4410,
4334,
4335,
4310,
4310,
4404,
4304,
4429,
4304,
4311,
4335,
4435,
4310,
4288,
4335,
4304,
4328,
4328,
4310,
4335,
4435,
4310,
4310,
4359,
4405,
4404,
4281,
4410,
4288,
4288,
4334,
4359,
4359,
4310,
4328,
4429,
4435,
4435,
4335,
4435,
4411,
4435,
4429,
4429,
4404,
4359,
4334,
4435,
4411,
4334,
4435,
4310,
4304,
4328,
4310,
4334,
4310,
4435,
4359,
4435,
4334,
4429,
4353,
4328,
4385,
4435,
4436,
4386,
4334,
4430,
4328,
4328,
4352,
4435,
4358,
4435,
4386,
4288,
4429,
4429,
4429,
4404,
4410,
4288,
4435,
4310,
4310,
4431,
4404,
4304,
4429,
4435,
4411,
4335,
4435,
4436,
4436,
4430,
4328,
4304,
4436,
4435,
4435,
4334,
4436,
4436,
4334,
4429,
4405,
4410,
4435,
4411,
4435,
4435,
4410,
4404,
4404,
4404,
4411,
4411,
4310,
4435,
4334,
4411,
4334,
4429,
4404,
4404,
4410,
4410,
4411,
4263,
4435,
4429,
4404,
4404,
4405,
4435,
4435,
4411,
4285,
4435,
4335,
4286,
4429,
4404,
4411,
4435,
4411,
4386,
4435,
4288,
4310,
4405,
4405,
4358,
4435,
4359,
4411,
4334,
4411,
4404,
4404,
4405,
4410,
4411,
4359,
4411,
4334,
4411,
4404,
4405,
4404,
4410,
4310,
4411,
4358,
4310,
4411,
4404,
4405,
4328,
4411,
4410,
4411,
4411,
4334,
4410,
4405,
4404,
4405,
4352,
4411,
4288,
4411,
4386,
4410,
4335,
4405,
4304,
4353,
4335,
4411,
4334,
4309,
4359,
4430,
4405,
4405,
4404,
4410,
4460,
4359,
4286,
4435,
4431,
4328,
4328,
4405,
4411,
4410,
4411,
4334,
4334,
4335,
4405,
4379,
4328,
4359,
4311,
4310,
4310,
4311,
4310,
4429,
4404,
4404,
4410,
4334,
4311,
4310,
4310,
4310,
4334,
4328,
4328,
4310,
4411,
4310,
4310,
4310,
4359,
4334,
4405,
4404,
4281,
4411,
4460,
4335,
4310,
4435,
4359,
4328,
4328,
4404,
4410,
4359,
4411,
4310,
4411,
4410,
4381,
4405,
4303,
4310,
4359,
4335,
4310,
4334,
4410,
4328,
4328,
4328,
4411,
4411,
4334,
4335,
4359,
4411,
4405,
4328,
4328,
4334,
4264,
4334,
4334,
4310,
4263,
4264,
4257,
4404,
4410,
4410,
4410,
4411,
4411,
4334,
4405,
4405,
4404,
4411,
4310,
4334,
4411,
4411,
4411,
4405,
4404,
4405,
4405,
4410,
4436,
4411,
4386,
4411,
4288,
4328,
4404,
4404,
4410,
4288,
4411,
4263,
4435,
4429,
4264,
4352,
4353,
4411,
4435,
4288,
4263,
4435,
4288,
4287,
4257,
4281,
4287,
4288,
4410,
4411,
4411,
4335,
4353,
4328,
4405,
4411,
4411,
4263,
4411,
4411,
4410,
4405,
4404,
4404,
4411,
4288,
4287,
4288,
4288,
4410,
4405,
4405,
4429,
4435,
4411,
4435,
4410,
4411,
4410,
4405,
4405,
4429,
4405,
4411,
4435,
4411,
4411,
4288,
4429,
4405,
4404,
4258,
4411,
4435,
4411,
4411,
4435,
4429,
4404,
4258,
4429,
4411,
4435,
4411,
4411,
4435,
4335,
4405,
4429,
4281,
4288,
4287,
4288,
4435,
4435,
4411,
4334,
4405,
4430,
4334,
4334,
4335,
4359,
4334,
4335,
4334,
4404,
4329,
4435,
4435,
4436,
4435,
4411,
4264,
4430,
4429,
4405,
4435,
4435,
4436,
4436,
4435,
4335,
4310,
4429,
4282,
4429,
4436,
4288,
4289,
4411,
4460,
4429,
4405,
4429,
4430,
4435,
4288,
4411,
4411,
4287,
4430,
4429,
4328,
4429,
4435,
4288,
4435,
4411,
4289,
4287,
4287,
4281,
4282,
4288,
4288,
4435,
4288,
4410,
4410,
4288,
4405,
4430,
4410,
4288,
4287,
4287,
4435,
4358,
4429,
4404,
4282,
4411,
4411,
4410,
4288,
4436,
4359,
4335,
4328,
4329,
4411,
4410,
4411,
4435,
4436,
4435,
4429,
4329,
4430,
4329,
4310,
4359,
4436,
4286,
4335,
4430,
4429,
4429,
4405,
4435,
4435,
4410,
4386,
4288,
4288,
4287,
4404,
4282,
4435,
4287,
4287,
4263,
4312,
4288,
4287,
4281,
4282,
4288,
4287,
4287,
4287,
4287,
4288,
4334,
4328,
4405,
4335,
4334,
4411,
4335,
4411,
4334,
